seed,condition,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
46,DM_DIRECTION_META_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,5.6973443031311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.189079999923706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,OP_ORDER_PRESERVATION_DAMAGE,260.0,107.75,16.0,1.0,0.6083333333333334,4.3341666666666665,4.4849459528923035,0.0,0.0,0.0,0.25,0.5,0.0,0.75,0.25,0.75,0.5,0.5,1.75
46,PT_PRESERVATION_TERMINAL_DAMAGE,260.0,69.25,10.25,0.75,0.21951219512195122,1.4268292682926829,5.024990439414978,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5
46,H_AUTHENTIC_HELDOUT,260.0,457.25,66.0,3.75,0.8301464237516869,5.445259784075573,4.417419731616974,0.0,0.25,0.0,1.5,1.5,2.0,1.75,0.0,2.0,1.5,3.5,7.0
46,H_DAMAGED_HELDOUT,257.75,458.0,66.0,3.75,0.7611538980147052,5.876279971763287,4.881164491176605,0.0,0.0,0.0,0.75,0.75,2.0,0.5,0.0,0.5,0.75,2.75,4.0
47,A0_AUTHENTIC,257.75,685.75,97.25,5.5,0.7623994108655673,5.955661962091695,4.749802827835083,0.0,0.0,0.0,2.25,2.25,3.25,2.5,0.75,2.5,3.0,5.5,11.0
47,A1_AUTHENTIC_PARAPHRASE,182.75,295.25,43.25,2.5,0.633780880773362,4.211976369495167,5.006760478019714,0.0,0.25,0.0,0.75,0.5,1.0,0.75,0.0,1.0,0.75,1.5,3.25
47,A2_AUTHENTIC_PARAPHRASE,260.0,152.75,24.5,1.5,0.6393000730994152,3.7032620614035086,5.152108371257782,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.25,0.25,1.25,0.75,2.25
47,A3_AUTHENTIC_PARAPHRASE,260.0,457.0,64.25,3.75,0.8284124946512623,6.035790696252827,4.235848605632782,0.0,0.0,0.0,1.0,1.25,0.0,2.0,0.25,2.0,1.25,1.25,4.5
47,D_DIRECTION_REVERSED,260.0,0.0,0.0,0.0,0.0,0.0,5.433884382247925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,O_ORDER_SHUFFLED,260.0,637.75,88.75,5.25,0.750151366038607,6.079036548818509,5.221693694591522,0.0,0.0,0.0,1.5,1.75,1.75,3.75,0.5,3.75,2.0,3.5,9.25
47,M_META_CONTROL_ABLATED,224.5,568.0,77.0,4.75,0.7730792242987365,6.2970471263154195,4.457394897937775,0.0,0.0,0.0,1.5,2.5,2.25,2.0,0.25,2.0,1.75,4.75,8.5
47,P_PRESERVATION_ABLATED,260.0,273.5,38.0,2.5,0.6259157509157509,4.498855311355311,4.922740042209625,0.0,0.0,0.0,0.25,0.0,1.0,0.5,0.25,0.5,0.5,1.0,2.0
47,T_TERMINAL_COUNTERFACTUAL,260.0,0.0,0.0,0.0,0.0,0.0,4.227389097213745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,C_COMPRESSION_ABLATED,260.0,680.25,97.75,5.25,0.8039001806684734,5.84692079812955,6.948036551475525,0.0,0.0,0.0,1.75,1.75,0.0,2.5,0.5,2.5,2.25,1.75,6.5
47,R_RECURSION_CONTROL,260.0,270.25,43.25,2.25,0.5711341354723708,3.844641265597148,4.523517906665802,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.5,1.0,0.75,0.25,2.0
47,X_COMPLEXITY_CONTROL,260.0,586.0,81.0,5.0,0.8204828780300115,6.041111966140823,4.1873738169670105,0.0,0.0,0.0,0.25,1.25,0.25,1.0,0.0,1.0,0.25,1.5,2.75
47,L_LINEAR_CONTROL,260.0,4.5,0.75,0.25,0.25,1.3333333333333333,4.665703475475311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,5.051861941814423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DM_DIRECTION_META_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.233432769775391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,DP_DIRECTION_PRESERVATION_DAMAGE,195.0,0.0,0.0,0.0,0.0,0.0,4.772599816322327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,OP_ORDER_PRESERVATION_DAMAGE,260.0,90.5,12.25,0.75,0.1989795918367347,1.5816326530612246,4.659183859825134,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.75,0.5,0.25,1.5
47,PT_PRESERVATION_TERMINAL_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.318915367126465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,H_AUTHENTIC_HELDOUT,195.0,222.5,33.25,2.25,0.6190367965367966,4.301125541125542,4.872162938117981,0.0,0.0,0.0,1.25,0.25,1.0,0.25,0.0,0.25,1.25,1.25,2.75
47,H_DAMAGED_HELDOUT,243.75,417.25,61.0,3.5,0.7741025641025641,5.7125641025641025,4.39586615562439,0.0,0.0,0.0,1.5,0.75,1.75,1.0,0.25,1.0,1.75,2.5,5.25
48,A0_AUTHENTIC,255.75,572.25,80.5,4.75,0.7725885225885225,6.103418803418803,4.422173321247101,0.0,0.0,0.0,1.0,2.25,2.75,2.75,0.75,2.75,1.75,5.0,9.5
48,A1_AUTHENTIC_PARAPHRASE,260.0,304.5,45.0,2.75,0.5855698529411765,4.280698529411765,4.725369334220886,0.0,0.0,0.0,0.75,1.25,1.25,0.5,0.0,0.5,0.75,2.5,3.75
48,A2_AUTHENTIC_PARAPHRASE,260.0,260.0,39.75,3.0,0.5977222045237337,4.1122969098438995,5.306344449520111,0.0,0.0,0.0,1.5,0.75,1.0,0.25,0.25,0.25,1.75,1.75,3.75
48,A3_AUTHENTIC_PARAPHRASE,260.0,390.5,55.75,3.5,0.3698022312373225,2.9404580797836375,4.367417514324188,0.0,0.0,0.0,1.25,0.5,0.25,0.75,0.5,0.75,1.75,0.75,3.25
48,D_DIRECTION_REVERSED,260.0,0.0,0.0,0.0,0.0,0.0,4.791089236736298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,O_ORDER_SHUFFLED,260.0,153.0,21.0,1.25,0.3944444444444445,3.0972222222222223,4.30453485250473,0.0,0.0,0.0,1.0,0.75,1.0,1.25,0.25,1.25,1.25,1.75,4.25
48,M_META_CONTROL_ABLATED,259.5,298.25,41.25,2.5,0.8208624708624709,6.323106060606061,5.4128522872924805,0.0,0.0,0.0,1.0,1.75,2.0,1.25,0.0,1.25,1.0,3.75,6.0
48,P_PRESERVATION_ABLATED,260.0,180.75,26.25,1.75,0.6543154761904761,4.462276785714286,4.451982140541077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
48,T_TERMINAL_COUNTERFACTUAL,260.0,45.75,6.0,0.5,0.21875,1.6458333333333333,4.311813414096832,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,1.0
48,C_COMPRESSION_ABLATED,257.75,695.5,97.5,5.5,0.5746700310559006,4.517281314699793,6.299914538860321,0.0,0.0,0.0,1.75,2.0,0.0,2.5,0.75,2.5,2.5,2.0,7.0
48,R_RECURSION_CONTROL,260.0,70.75,11.25,0.75,0.20555555555555555,1.3,4.429966986179352,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.5
48,X_COMPLEXITY_CONTROL,260.0,628.25,86.25,5.5,0.8253647284501715,6.122423286980249,4.812829673290253,0.0,0.0,0.0,0.0,0.75,0.0,1.75,0.25,1.75,0.25,0.75,2.75
48,L_LINEAR_CONTROL,209.25,265.5,40.0,2.5,0.8186527200840799,5.542052449827336,4.043964982032776,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.5,0.5,0.0,1.0
48,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,3.967737555503845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,DM_DIRECTION_META_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,5.044620931148529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,DP_DIRECTION_PRESERVATION_DAMAGE,195.0,149.5,21.25,1.0,0.19117647058823528,1.4911764705882353,4.193749904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.5
48,OP_ORDER_PRESERVATION_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.298521459102631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,PT_PRESERVATION_TERMINAL_DAMAGE,195.0,0.0,0.0,0.0,0.0,0.0,4.846040844917297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,H_AUTHENTIC_HELDOUT,260.0,273.5,40.5,2.5,0.6014423076923077,4.169818376068376,6.134260833263397,0.0,0.0,0.0,1.0,1.25,1.25,0.25,0.25,0.25,1.25,2.5,4.0
48,H_DAMAGED_HELDOUT,246.0,305.25,43.5,2.5,0.6043123543123543,4.443764568764569,4.124494969844818,0.0,0.0,0.0,0.75,0.0,1.5,0.25,0.5,0.25,1.25,1.5,3.0
49,A0_AUTHENTIC,195.0,336.25,49.75,3.0,0.5797761410733613,4.293785142947652,5.3210179805755615,0.0,0.0,0.0,1.5,0.75,1.75,1.0,0.5,1.0,2.0,2.5,5.5
49,A1_AUTHENTIC_PARAPHRASE,257.5,653.25,94.75,5.5,0.7922787994153438,5.819354838709677,5.44039911031723,0.0,0.5,0.0,1.0,2.75,1.75,1.5,0.75,2.0,1.75,4.5,8.25
49,A2_AUTHENTIC_PARAPHRASE,260.0,178.75,27.25,1.5,0.1720183486238532,1.3692660550458715,4.768637597560883,0.0,0.0,0.0,1.0,0.25,0.5,0.25,0.0,0.25,1.0,0.75,2.0
49,A3_AUTHENTIC_PARAPHRASE,260.0,810.25,117.0,7.5,0.7807594525081049,5.815700908692822,4.488294064998627,0.0,0.0,0.0,1.25,1.25,0.75,1.75,0.75,1.75,2.0,2.0,5.75
49,D_DIRECTION_REVERSED,260.0,0.0,0.0,0.0,0.0,0.0,5.067503333091736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,O_ORDER_SHUFFLED,260.0,0.0,0.0,0.0,0.0,0.0,3.4924164414405823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,M_META_CONTROL_ABLATED,243.5,343.25,48.25,3.0,0.5770737717362109,4.53622604491469,4.09212863445282,0.0,0.25,0.0,0.5,1.75,1.25,0.0,0.0,0.25,0.5,3.0,3.75
49,P_PRESERVATION_ABLATED,260.0,297.5,40.75,2.5,0.3990152359717577,3.0761334076551465,4.0133251547813416,0.0,0.0,0.0,1.0,0.5,0.75,0.25,0.25,0.25,1.25,1.25,2.75
49,T_TERMINAL_COUNTERFACTUAL,246.5,484.0,69.25,4.25,0.7863429462694169,5.975135281385281,4.29510897397995,0.0,0.0,0.25,2.0,1.5,0.75,3.25,0.75,3.5,2.75,2.25,8.5
49,C_COMPRESSION_ABLATED,195.0,606.0,87.75,4.75,0.5854384269121644,4.361242754405228,4.102484703063965,0.0,0.0,0.0,1.5,1.75,0.0,3.25,1.0,3.25,2.5,1.75,7.5
49,R_RECURSION_CONTROL,260.0,183.5,29.5,1.75,0.3793226381461675,2.55,4.020726382732391,0.0,0.0,0.0,0.75,0.25,0.0,0.75,0.5,0.75,1.25,0.25,2.25
49,X_COMPLEXITY_CONTROL,260.0,706.0,98.0,5.75,0.810208469261998,6.07770966241361,3.9988818168640137,0.0,0.0,0.25,0.0,0.75,0.25,1.75,0.25,2.0,0.25,1.0,3.25
49,L_LINEAR_CONTROL,223.75,186.25,27.5,2.0,0.8853850050658562,5.705040526849038,3.547061800956726,0.0,0.0,0.0,0.5,0.25,0.0,0.5,0.0,0.5,0.5,0.25,1.25
49,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,5.313644528388977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,DM_DIRECTION_META_DAMAGE,195.0,0.0,0.0,0.0,0.0,0.0,3.712957262992859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,53.5,6.75,0.5,0.24074074074074073,1.7222222222222223,3.8145434260368347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25
49,OP_ORDER_PRESERVATION_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,3.3529731035232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,PT_PRESERVATION_TERMINAL_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.585621416568756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,H_AUTHENTIC_HELDOUT,260.0,166.5,25.75,2.0,0.6017156862745098,4.0844362745098035,4.357617616653442,0.0,0.0,0.0,0.5,0.5,0.75,0.25,0.25,0.25,0.75,1.25,2.25
49,H_DAMAGED_HELDOUT,195.0,0.75,0.25,0.25,0.25,0.75,3.9309821128845215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,A0_AUTHENTIC,260.0,379.25,54.5,3.75,0.8222520908004779,5.704495221027479,4.695405304431915,0.0,0.0,0.0,1.5,1.0,2.5,0.75,0.25,0.75,1.75,3.5,6.0
50,A1_AUTHENTIC_PARAPHRASE,260.0,389.75,57.5,4.0,0.8306322213317304,5.604844136111668,5.22649359703064,0.0,0.25,0.0,0.75,1.25,1.5,0.0,0.25,0.25,1.0,2.75,4.0
50,A2_AUTHENTIC_PARAPHRASE,260.0,133.75,21.0,1.25,0.6696646341463415,3.6972560975609756,3.7278053760528564,0.0,0.0,0.0,0.5,0.5,0.75,0.25,0.0,0.25,0.5,1.25,2.0
50,A3_AUTHENTIC_PARAPHRASE,260.0,386.75,56.0,4.0,0.6427083333333333,4.073145833333333,4.469934105873108,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.5
50,D_DIRECTION_REVERSED,260.0,71.5,10.5,0.5,0.19047619047619047,1.4345238095238095,4.124123275279999,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.5
50,O_ORDER_SHUFFLED,253.0,256.0,36.0,1.75,0.4027777777777778,3.010416666666667,4.014216125011444,0.0,0.0,0.0,0.5,0.5,0.75,1.5,0.25,1.5,0.75,1.25,3.5
50,M_META_CONTROL_ABLATED,254.25,320.25,44.75,3.0,0.5853342245989305,4.508061497326203,4.532138466835022,0.0,0.0,0.0,1.25,1.25,2.0,0.75,0.0,0.75,1.25,3.25,5.25
50,P_PRESERVATION_ABLATED,259.75,269.75,37.25,2.0,0.4168290043290043,3.093452380952381,3.8366755843162537,0.0,0.0,0.0,1.0,0.25,0.5,0.25,0.0,0.25,1.0,0.75,2.0
50,T_TERMINAL_COUNTERFACTUAL,187.75,289.5,41.5,2.25,0.40012254901960786,2.9694393382352944,4.1583333015441895,0.0,0.0,0.0,0.75,0.75,0.5,1.25,0.25,1.25,1.0,1.25,3.5
50,C_COMPRESSION_ABLATED,242.5,739.0,104.75,6.0,0.7960324703545043,5.992982761118355,4.097483217716217,0.0,0.0,0.0,2.75,2.0,0.25,3.0,0.75,3.0,3.5,2.25,8.75
50,R_RECURSION_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,4.1258739829063416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,X_COMPLEXITY_CONTROL,260.0,795.5,110.5,7.0,0.7900289987782388,6.144105890230043,4.025779843330383,0.0,0.0,0.0,0.5,0.5,0.25,2.25,0.5,2.25,1.0,0.75,4.0
50,L_LINEAR_CONTROL,249.5,132.5,17.75,1.0,0.42466329966329963,3.1999158249158253,4.720195651054382,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.5
50,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,3.9139325618743896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,DM_DIRECTION_META_DAMAGE,260.0,66.0,9.25,0.5,0.20270270270270271,1.527027027027027,3.992580771446228,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5,0.25,0.0,0.75
50,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.153340995311737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,OP_ORDER_PRESERVATION_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.954906225204468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,PT_PRESERVATION_TERMINAL_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,4.530931830406189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,H_AUTHENTIC_HELDOUT,259.0,156.5,23.0,1.0,0.17119565217391305,1.4320652173913044,4.061135828495026,0.0,0.0,0.0,0.75,0.5,0.75,0.5,0.0,0.5,0.75,1.25,2.5
50,H_DAMAGED_HELDOUT,259.5,179.0,25.0,1.5,0.3928571428571429,3.013095238095238,4.218777596950531,0.0,0.0,0.0,1.0,0.25,1.25,0.0,0.25,0.0,1.25,1.5,2.75
51,A0_AUTHENTIC,253.75,517.5,74.25,4.25,0.5843707741804046,4.376837825606023,3.8920114636421204,0.0,0.0,0.0,1.25,1.75,2.5,1.5,1.25,1.5,2.5,4.25,8.25
51,A1_AUTHENTIC_PARAPHRASE,260.0,445.75,66.5,4.25,0.8057858483483483,5.524154091591591,4.196618974208832,0.0,0.0,0.0,1.0,0.75,1.25,0.5,0.75,0.5,1.75,2.0,4.25
51,A2_AUTHENTIC_PARAPHRASE,260.0,456.0,68.75,4.25,0.7607901044341723,5.357611424984306,4.663298547267914,0.0,0.0,0.0,3.75,1.5,1.5,1.25,0.5,1.25,4.25,3.0,8.5
51,A3_AUTHENTIC_PARAPHRASE,260.0,661.25,95.75,5.5,0.5599903917978905,4.360343786039871,4.477054417133331,0.0,0.0,0.0,0.75,2.0,0.75,1.0,0.75,1.0,1.5,2.75,5.25
51,D_DIRECTION_REVERSED,260.0,151.25,21.75,1.25,0.4274796195652174,2.9200067934782608,4.000902414321899,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,0.5,0.25,1.0
51,O_ORDER_SHUFFLED,260.0,164.0,23.25,1.75,0.7891608391608391,5.993531468531469,4.497513175010681,0.0,0.0,0.0,0.5,1.0,0.0,1.5,0.0,1.5,0.5,1.0,3.0
51,M_META_CONTROL_ABLATED,228.25,618.25,86.75,5.25,0.7495420387059744,6.019923486037243,3.6743101477622986,0.0,0.0,0.0,2.5,3.0,2.0,2.25,0.25,2.25,2.75,5.0,10.0
51,P_PRESERVATION_ABLATED,183.5,375.25,51.0,2.75,0.380672268907563,3.1126050420168068,4.327354431152344,0.25,0.0,0.0,2.0,0.25,0.75,0.5,0.0,0.75,2.0,1.0,3.75
51,T_TERMINAL_COUNTERFACTUAL,260.0,82.75,11.75,1.0,0.43598790322580644,2.977822580645161,5.085916578769684,0.0,0.0,0.0,0.75,0.0,0.25,0.75,0.25,0.75,1.0,0.25,2.0
51,C_COMPRESSION_ABLATED,253.75,894.0,124.0,6.75,0.7898187401611141,6.110807530027297,4.137412786483765,0.0,0.0,0.0,1.25,1.0,0.0,5.5,1.5,5.5,2.75,1.0,9.25
51,R_RECURSION_CONTROL,260.0,120.5,18.25,1.25,0.4185855263157895,2.713541666666667,4.230252802371979,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.0,1.0,0.25,0.25,1.5
51,X_COMPLEXITY_CONTROL,260.0,650.75,88.0,5.5,0.5935101425438597,4.674810398391813,4.490265071392059,0.0,0.0,0.0,0.25,1.5,0.5,3.25,0.25,3.25,0.5,2.0,5.75
51,L_LINEAR_CONTROL,198.0,118.25,16.25,1.5,0.6474308300395257,4.6263833992094865,3.590621590614319,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0
51,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,4.974768400192261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,DM_DIRECTION_META_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,3.9696919322013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,263.25,35.0,2.25,0.42931432973805855,3.151964560862866,5.5634618401527405,0.0,0.0,0.0,0.75,0.5,0.75,0.75,0.75,0.75,1.5,1.25,3.5
51,OP_ORDER_PRESERVATION_DAMAGE,260.0,299.75,43.75,2.5,0.3576244092299138,2.8941131498470947,3.746950387954712,0.0,0.0,0.0,0.5,1.0,1.25,1.5,1.0,1.5,1.5,2.25,5.25
51,PT_PRESERVATION_TERMINAL_DAMAGE,220.75,334.0,48.25,3.0,0.8289400379026384,5.8064785578478215,3.717313230037689,0.0,0.0,0.0,1.0,0.75,1.5,0.5,0.25,0.5,1.25,2.25,4.0
51,H_AUTHENTIC_HELDOUT,260.0,130.0,19.5,1.75,0.907190635451505,5.285744147157191,3.896947145462036,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,1.0,1.25,2.25
51,H_DAMAGED_HELDOUT,260.0,130.0,20.25,1.25,0.6336925287356322,3.735057471264368,4.0961750745773315,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0,1.5
52,A0_AUTHENTIC,258.5,688.75,96.0,6.0,0.7962199365785355,5.988717318531069,4.473675847053528,0.25,0.25,0.0,1.75,2.0,2.75,1.5,1.25,2.0,3.0,4.75,9.75
52,A1_AUTHENTIC_PARAPHRASE,258.5,284.25,41.25,2.5,0.6354957305502846,4.425620651486401,4.2556880712509155,0.0,0.0,0.0,1.0,0.75,1.25,0.5,0.25,0.5,1.25,2.0,3.75
52,A2_AUTHENTIC_PARAPHRASE,260.0,487.75,73.0,4.5,0.7956093189964157,5.104704301075269,4.034923732280731,0.0,0.0,0.0,2.5,1.5,2.25,0.75,0.75,0.75,3.25,3.75,7.75
52,A3_AUTHENTIC_PARAPHRASE,260.0,572.5,80.25,4.75,0.603940581397841,4.4904570881527155,3.8656839728355408,0.0,0.0,0.0,1.0,1.75,0.5,1.25,1.0,1.25,2.0,2.25,5.5
52,D_DIRECTION_REVERSED,260.0,58.0,9.0,0.75,0.2152777777777778,1.3472222222222223,5.164215505123138,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
52,O_ORDER_SHUFFLED,252.25,616.25,85.25,4.5,0.7527116741825843,6.136838891219406,5.388539612293243,0.0,0.0,0.0,1.5,1.75,1.0,4.0,0.25,4.0,1.75,2.75,8.5
52,M_META_CONTROL_ABLATED,225.0,510.25,70.5,4.0,0.7927314814814814,6.089074074074074,3.990175485610962,0.0,0.0,0.0,0.25,2.0,1.75,1.0,0.25,1.0,0.5,3.75,5.25
52,P_PRESERVATION_ABLATED,247.25,497.0,69.0,4.25,0.8061534932834787,6.049188131837695,4.997042596340179,0.0,0.0,0.0,1.0,0.75,1.0,0.5,0.5,0.5,1.5,1.75,3.75
52,T_TERMINAL_COUNTERFACTUAL,260.0,168.75,24.25,1.25,0.18556701030927836,1.4716494845360826,4.615094482898712,0.0,0.0,0.0,0.25,0.25,0.0,1.0,0.25,1.0,0.5,0.25,1.75
52,C_COMPRESSION_ABLATED,255.5,874.5,118.5,6.5,0.8002295321637427,6.333368421052632,5.922240138053894,0.0,0.0,0.0,1.75,1.5,0.0,3.5,1.0,3.5,2.75,1.5,7.75
52,R_RECURSION_CONTROL,260.0,273.0,40.75,2.75,0.37421052631578944,2.796736842105263,4.27643609046936,0.0,0.0,0.0,1.0,0.5,0.25,1.25,0.25,1.25,1.25,0.75,3.25
52,X_COMPLEXITY_CONTROL,260.0,739.5,102.5,5.75,0.8239036160864223,6.085518551693982,4.2554415464401245,0.0,0.0,0.0,0.25,1.25,0.5,2.5,0.0,2.5,0.25,1.75,4.5
52,L_LINEAR_CONTROL,219.25,101.75,14.5,1.25,0.7125,4.395833333333334,3.6013155579566956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,G_RANDOM_GRAPH_CONTROL,260.0,0.0,0.0,0.0,0.0,0.0,3.6505589485168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,DM_DIRECTION_META_DAMAGE,195.0,0.0,0.0,0.0,0.0,0.0,3.5898517370224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,DP_DIRECTION_PRESERVATION_DAMAGE,260.0,66.75,9.0,0.5,0.2222222222222222,1.5972222222222223,4.452827334403992,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.75
52,OP_ORDER_PRESERVATION_DAMAGE,260.0,0.0,0.0,0.0,0.0,0.0,3.7010820508003235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,PT_PRESERVATION_TERMINAL_DAMAGE,226.75,187.5,27.0,1.75,0.674234830259289,4.3828243339570525,3.7501626014709473,0.0,0.0,0.0,0.75,0.0,0.75,0.25,0.0,0.25,0.75,0.75,1.75
52,H_AUTHENTIC_HELDOUT,260.0,303.75,44.75,3.0,0.8429771010313156,5.372810189559664,4.900085806846619,0.0,0.0,0.0,1.5,0.5,1.25,0.25,0.25,0.25,1.75,1.75,3.75
52,H_DAMAGED_HELDOUT,236.0,257.25,37.75,2.25,0.3781779661016949,2.8730655858511422,4.192805647850037,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.0,0.5,0.75,1.25
53,A0_AUTHENTIC,260.0,258.5,36.75,3.0,0.8312847164934279,5.82299400538965,4.237380802631378,0.0,0.0,0.0,0.5,0.75,2.25,0.25,0.5,0.25,1.0,3.0,4.25
53,A1_AUTHENTIC_PARAPHRASE,260.0,636.75,90.75,5.0,0.5505142264171621,4.431111697124122,3.991124153137207,0.0,0.0,0.0,2.5,2.0,1.5,0.75,0.5,0.75,3.0,3.5,7.25
