FULL_PATH,FILE_NAME,EXTENSION,SIZE_BYTES,CREATED_UTC,MODIFIED_UTC,SOURCE_ROLE,COPY_STATUS,HYDRATION_STATUS,EXPERIMENT_ID,CANONICAL_ID,SOURCE_EXISTS,SENSITIVE_PATH,RUNTIME_OR_LIBRARY,COPY_OR_PROVENANCE_AUDIT,CROSS_CANONICAL_OVERLAP,OTHER_CANONICAL_MATCHES,DESTINATION_BUCKET,HYDRATION_AUDIT_CLASS,SOURCE_CLUSTER,AUDIT_VERSION,PHASE8C_POLICY_NAME,IN_AUTHORITATIVE_ROOT,EXCLUDED_ROOT_MATCH,CROSS_OVERRIDE,PHASE8C_DECISION
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\03_FROZEN_SPECIFICATION.json,03_FROZEN_SPECIFICATION.json,.json,1880,2026-09-11T22:12:18.9524790Z,2026-09-10T21:03:09.6051224Z,AUTHORITY_OR_FREEZE|PROTOCOL_OR_METHOD,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\04_FROZEN_SPECIFICATION_SHA256.txt,04_FROZEN_SPECIFICATION_SHA256.txt,.txt,66,2026-09-11T22:12:18.9564752Z,2026-09-10T21:03:09.6051224Z,AUTHORITY_OR_FREEZE|PROTOCOL_OR_METHOD,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\05_FROZEN_PROMPTS.csv,05_FROZEN_PROMPTS.csv,.csv,2633737,2026-09-11T22:12:18.9634716Z,2026-09-10T21:03:09.7778276Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\06_RESPONSE_FEATURES.csv,06_RESPONSE_FEATURES.csv,.csv,1066649,2026-09-11T22:12:18.9874570Z,2026-09-10T21:21:55.8702120Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,04_RAW,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\07_SEED_LEVEL_RESULTS.csv,07_SEED_LEVEL_RESULTS.csv,.csv,306778,2026-09-11T22:12:19.0005988Z,2026-09-10T21:21:56.8770204Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,02_INPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,1336,2026-09-11T22:12:19.0088486Z,2026-09-10T21:21:56.8770204Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\09_TRANSPORT_PRESERVATION.csv,09_TRANSPORT_PRESERVATION.csv,.csv,394,2026-09-11T22:12:19.0129987Z,2026-09-10T21:21:56.8937453Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,UNCLASSIFIED,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\10_COMPOSITION_PATH_INDEPENDENCE.csv,10_COMPOSITION_PATH_INDEPENDENCE.csv,.csv,302,2026-09-11T22:12:19.0179963Z,2026-09-10T21:21:56.8967825Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,UNCLASSIFIED,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\11_INVERSE_RECOVERY.csv,11_INVERSE_RECOVERY.csv,.csv,203,2026-09-11T22:12:19.0241093Z,2026-09-10T21:21:56.8967825Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,UNCLASSIFIED,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\12_DAMAGE_CONTROLS.csv,12_DAMAGE_CONTROLS.csv,.csv,856,2026-09-11T22:12:19.0281083Z,2026-09-10T21:22:08.9916721Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\13_TRANSPORT_EFFECT_VECTORS.csv,13_TRANSPORT_EFFECT_VECTORS.csv,.csv,1967,2026-09-11T22:12:19.0348188Z,2026-09-10T21:22:08.9916721Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\14_PERMUTATION_CONTROLS.csv,14_PERMUTATION_CONTROLS.csv,.csv,389,2026-09-11T22:12:19.0398187Z,2026-09-10T21:22:08.9916721Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,29,2026-09-11T22:12:19.0458186Z,2026-09-10T21:21:49.9440551Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,04_RAW,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\F2_BR1_REVIEW_BUNDLE\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\16_FINAL_SUMMARY.json,16_FINAL_SUMMARY.json,.json,5091,2026-09-11T22:12:19.0508123Z,2026-09-10T21:22:08.9916721Z,AUTHORITY_OR_FREEZE|RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,True,True,EXP-012:CAN-F2-B,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\00_FROZEN_RUNNER.py,00_FROZEN_RUNNER.py,.py,59308,2026-09-10T22:16:32.5034123Z,2026-09-10T21:03:04.0000000Z,AUTHORITY_OR_FREEZE|RUNNER,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\00_RUNNER_SHA256.txt,00_RUNNER_SHA256.txt,.txt,66,2026-09-10T22:16:32.5068454Z,2026-09-10T21:03:08.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\01_RAW_RESPONSES.jsonl,01_RAW_RESPONSES.jsonl,.jsonl,6010977,2026-09-10T22:16:32.5233257Z,2026-09-10T21:21:48.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,04_RAW,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\03_FROZEN_SPECIFICATION.json,03_FROZEN_SPECIFICATION.json,.json,1880,2026-09-10T22:16:32.5988446Z,2026-09-10T21:03:08.0000000Z,AUTHORITY_OR_FREEZE|PROTOCOL_OR_METHOD,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\04_FROZEN_SPECIFICATION_SHA256.txt,04_FROZEN_SPECIFICATION_SHA256.txt,.txt,66,2026-09-10T22:16:32.6066648Z,2026-09-10T21:03:08.0000000Z,AUTHORITY_OR_FREEZE|PROTOCOL_OR_METHOD,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\05_FROZEN_PROMPTS.csv,05_FROZEN_PROMPTS.csv,.csv,2633737,2026-09-10T22:16:32.6222916Z,2026-09-10T21:03:08.0000000Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,09_FREEZE,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\06_RESPONSE_FEATURES.csv,06_RESPONSE_FEATURES.csv,.csv,1066649,2026-09-10T22:16:32.6234852Z,2026-09-10T21:21:54.0000000Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,04_RAW,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\07_SEED_LEVEL_RESULTS.csv,07_SEED_LEVEL_RESULTS.csv,.csv,306778,2026-09-10T22:16:32.6574135Z,2026-09-10T21:21:56.0000000Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,02_INPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,1336,2026-09-10T22:16:32.6732398Z,2026-09-10T21:21:56.0000000Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\09_TRANSPORT_PRESERVATION.csv,09_TRANSPORT_PRESERVATION.csv,.csv,394,2026-09-10T22:16:32.6732398Z,2026-09-10T21:21:56.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\10_COMPOSITION_PATH_INDEPENDENCE.csv,10_COMPOSITION_PATH_INDEPENDENCE.csv,.csv,302,2026-09-10T22:16:32.6899139Z,2026-09-10T21:21:56.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\11_INVERSE_RECOVERY.csv,11_INVERSE_RECOVERY.csv,.csv,203,2026-09-10T22:16:32.7062984Z,2026-09-10T21:21:56.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\12_DAMAGE_CONTROLS.csv,12_DAMAGE_CONTROLS.csv,.csv,856,2026-09-10T22:16:32.7062984Z,2026-09-10T21:22:08.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,00_CONTROL,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\13_TRANSPORT_EFFECT_VECTORS.csv,13_TRANSPORT_EFFECT_VECTORS.csv,.csv,1967,2026-09-10T22:16:32.7233575Z,2026-09-10T21:22:08.0000000Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\14_PERMUTATION_CONTROLS.csv,14_PERMUTATION_CONTROLS.csv,.csv,389,2026-09-10T22:16:32.7233575Z,2026-09-10T21:22:08.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,00_CONTROL,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,29,2026-09-10T22:16:32.7400953Z,2026-09-10T21:21:48.0000000Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,04_RAW,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR\16_FINAL_SUMMARY.json,16_FINAL_SUMMARY.json,.json,5091,2026-09-10T22:16:32.7400953Z,2026-09-10T21:22:08.0000000Z,AUTHORITY_OR_FREEZE|RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,05_OUTPUTS,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V6_CLEAN_CONFIRMATORY_BUILD\EXTRACTED,PHASE8B_R2,V9 - Representational Transport Operator,False,False,False,EXCLUDE_OUTSIDE_AUTHORITATIVE_ROOT
C:\RSOS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR.py,V9_REPRESENTATIONAL_TRANSPORT_OPERATOR.py,.py,59308,2026-09-10T21:03:05.7630893Z,2026-09-10T21:03:05.7787046Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-007,CAN-V9-TRANSPORT,True,False,False,False,False,,UNCLASSIFIED,ELIGIBLE_PRIMARY_CANDIDATE,C:\RSOS\V9_REPRESENTATIONAL_TRANSPORT_OPERATOR.py,PHASE8B_R2,V9 - Representational Transport Operator,True,False,False,SELECT_AUTHORITATIVE_SOURCE
