message_id,token_count,windows_500,mean_jaccard_500,minimum_jaccard_500,survival_500,windows_1000,mean_jaccard_1000,minimum_jaccard_1000,survival_1000
83fafe1e-fec4-4383-b5c0-d14bc8b9674c,1483,3,0.5676691729323309,0.42105263157894735,0.6428571428571429,2,0.5789473684210527,0.5789473684210527,0.5789473684210527
96e28f38-4335-40d0-963e-b55ae139c64c,1483,3,0.27083333333333337,0.125,0.3333333333333333,2,0.3333333333333333,0.3333333333333333,0.375
1ee4a4e1-4c24-4f18-9343-202a2adbbcf8,1482,3,0.71875,0.5625,1.0,2,0.6875,0.6875,0.6875
ad9b8318-c98a-458b-b136-20056d0017cf,1481,3,0.5555555555555556,0.5,0.8,2,0.6190476190476191,0.6190476190476191,0.65
08557482-2293-4a9d-b6d9-a292f9b58e8e,1479,3,0.5676691729323309,0.42105263157894735,0.6428571428571429,2,0.5789473684210527,0.5789473684210527,0.5789473684210527
8f9b48e2-8e4e-4296-ad94-568bc39a329c,1479,3,0.2923076923076923,0.2,0.5555555555555556,2,0.4117647058823529,0.4117647058823529,0.4666666666666667
a968ad95-e424-49c9-a6e7-9734485a67d9,1476,3,0.625,0.25,0.3333333333333333,2,0.5,0.5,0.5
b75b601e-e561-462f-b8cc-d58e92ffba16,1472,3,0.26666666666666666,0.2,0.5,2,0.35294117647058826,0.35294117647058826,0.4
f2100668-1261-4868-b73b-85637bc5ae67,1470,3,0.30833333333333335,0.2,0.4444444444444444,2,0.35294117647058826,0.35294117647058826,0.4
fd5db68e-5a83-4155-b748-4b4242704389,1464,3,0.2777777777777778,0.2222222222222222,1.0,2,0.5,0.5,0.6666666666666666
a692011c-801f-4197-9bd0-4d64b3da13c9,1462,3,0.6934210526315789,0.65,0.875,2,0.7142857142857143,0.7142857142857143,0.75
531428ff-ad5e-404b-84fd-679e1138ffd9,1461,3,0.3571428571428571,0.2857142857142857,0.5,2,0.4,0.4,0.5714285714285714
daba3575-071f-4d56-8be9-96e105669046,1460,3,0.62531328320802,0.6190476190476191,0.85,2,0.7272727272727273,0.7272727272727273,0.7619047619047619
29d80f00-2aa8-45af-b387-bf66a9a916f7,1456,3,0.42647058823529416,0.35294117647058826,0.7857142857142857,2,0.4,0.4,0.4444444444444444
ee53adfb-aaa3-40f6-ba71-139d2ff558c9,1454,3,0.3,0.26666666666666666,0.5,2,0.29411764705882354,0.29411764705882354,0.3333333333333333
90283227-abdd-4884-8328-0d757584efc2,1448,3,0.6118421052631579,0.47368421052631576,0.8888888888888888,2,0.47619047619047616,0.47619047619047616,0.5
aaa29cc7-2d72-44b3-b272-db5147807bc0,1445,3,0.41428571428571426,0.4,1.0,2,0.5,0.5,0.7142857142857143
dc183033-8f9a-4ba0-84b0-6e70a6d35929,1443,3,0.5800395256916996,0.4782608695652174,0.8,2,0.64,0.64,0.6956521739130435
56773b70-82d2-4533-b118-f6c841362e2c,1441,3,0.7309941520467836,0.6842105263157895,1.0,2,0.7368421052631579,0.7368421052631579,0.7777777777777778
758af46c-1ef8-459f-9f92-2ae7d9c24af9,1437,3,0.38888888888888884,0.3333333333333333,0.7142857142857143,2,0.5454545454545454,0.5454545454545454,0.6666666666666666
2bf04f7d-6343-4179-ab11-aed32ce89cf9,1436,3,0.37254901960784315,0.3333333333333333,0.7142857142857143,2,0.42105263157894735,0.42105263157894735,0.47058823529411764
d98c2749-a3db-4a76-a4fb-0759f324a007,1432,3,0.62531328320802,0.6190476190476191,0.85,2,0.7272727272727273,0.7272727272727273,0.7619047619047619
0bda436d-d73f-4f0f-b64c-de1eda530b97,1431,3,0.7309941520467836,0.6842105263157895,1.0,2,0.7368421052631579,0.7368421052631579,0.7777777777777778
dbed3150-37cf-4367-933f-ce46b03ee91f,1427,3,0.44780219780219777,0.35714285714285715,0.8888888888888888,2,0.4,0.4,0.46153846153846156
7d7706a6-6e61-4257-9e42-4a1188aed4bd,1422,3,0.47619047619047616,0.2857142857142857,1.0,2,0.42857142857142855,0.42857142857142855,0.5
d4697f1a-fdbd-4ffe-b601-aaf9c19876e8,1417,3,0.43859649122807015,0.21052631578947367,0.7777777777777778,2,0.17391304347826086,0.17391304347826086,0.19047619047619047
aaa2b772-5488-4b0d-9cff-f65541d091c8,1416,3,0.47619047619047616,0.2857142857142857,1.0,2,0.2857142857142857,0.2857142857142857,0.6666666666666666
dd6c2517-7b11-4103-bf0f-1a2cb8c6e5b0,1410,3,0.6595238095238095,0.6190476190476191,1.0,2,0.6666666666666666,0.6666666666666666,0.7
84d965b1-82c0-4537-b4b2-77bd1ec40a1c,1403,3,0.36215538847117795,0.10526315789473684,0.7777777777777778,2,0.13043478260869565,0.13043478260869565,0.14285714285714285
4d2d4546-ddd4-4575-9ed4-0976de89dfff,1392,3,0.0,0.0,0.5,2,0.1,0.1,0.3333333333333333
4d75892b-9a56-4120-a1f6-2e8f93454a6c,1388,3,0.5104895104895105,0.38461538461538464,0.8888888888888888,2,0.42857142857142855,0.42857142857142855,0.5454545454545454
82b7038c-5f3f-458c-b669-d98125e0dd05,1386,3,0.42410714285714285,0.2857142857142857,0.6,2,0.5454545454545454,0.5454545454545454,0.5714285714285714
f99edf35-97d7-4006-b457-b16c34156932,1386,3,0.42410714285714285,0.2857142857142857,0.6,2,0.5454545454545454,0.5454545454545454,0.5714285714285714
4ff15491-8cbd-4374-a20e-8dbabee8e24f,1386,3,0.42410714285714285,0.2857142857142857,0.6,2,0.5454545454545454,0.5454545454545454,0.5714285714285714
c80a8675-5e70-4fcd-9180-9df720477750,1386,3,0.42410714285714285,0.2857142857142857,0.6,2,0.5454545454545454,0.5454545454545454,0.5714285714285714
848b730a-e85f-4856-9d85-760642e83ed1,1386,3,0.42410714285714285,0.2857142857142857,0.6,2,0.5454545454545454,0.5454545454545454,0.5714285714285714
8ff1ff81-c01f-4399-a303-92add8b795b9,1386,3,0.42410714285714285,0.2857142857142857,0.6,2,0.5454545454545454,0.5454545454545454,0.5714285714285714
e5f9bc29-56d6-4321-890a-e248e45efcd1,1384,3,0.2792207792207792,0.2727272727272727,0.8,2,0.4166666666666667,0.4166666666666667,0.7142857142857143
d9976fc6-24ad-4dc6-944a-fa133156527c,1379,3,0.37884615384615383,0.3076923076923077,0.5294117647058824,2,0.19047619047619047,0.19047619047619047,0.2
e664f4b4-6dc8-4c8e-a68c-e0cefd6d83b4,1378,3,0.6613636363636364,0.55,0.8095238095238095,2,0.4583333333333333,0.4583333333333333,0.5
3d7ba89d-fdf3-4b49-8a50-d6a9efeed773,1375,3,0.6157894736842104,0.6,0.7222222222222222,2,0.5,0.5,0.5263157894736842
d743ef27-3979-4d7d-a5da-5beed82e2e5a,1374,3,0.6290849673202614,0.6111111111111112,0.8666666666666667,2,0.65,0.65,0.7647058823529411
2db6b3af-572c-4258-83c0-2b0ea0cd3374,1373,3,0.5869565217391304,0.5652173913043478,0.8888888888888888,2,0.6,0.6,0.6521739130434783
a2ea6ff0-5839-4d7d-82ab-fe3241e2f337,1373,3,0.33241758241758246,0.3076923076923077,0.8571428571428571,2,0.35714285714285715,0.35714285714285715,0.35714285714285715
538ff249-0246-4b18-bf35-f6ec10710bff,1370,3,0.4122807017543859,0.15789473684210525,0.7777777777777778,2,0.13043478260869565,0.13043478260869565,0.14285714285714285
63cb8d50-78de-4bc7-a95d-64fda9f93449,1365,3,0.675,0.65,1.0,2,0.7,0.7,0.7
3a050dd1-808a-48b6-8116-b615562d4a44,1365,3,0.6040100250626567,0.5238095238095238,0.9333333333333333,2,0.5454545454545454,0.5454545454545454,0.631578947368421
9297ce72-e392-45c5-bddb-2493b287e534,1362,3,0.5555555555555556,0.5,0.9230769230769231,2,0.5238095238095238,0.5238095238095238,0.6111111111111112
19a60231-584f-4cbf-985e-591a8df76a41,1362,3,0.35858585858585856,0.2727272727272727,0.6,2,0.36363636363636365,0.36363636363636365,0.36363636363636365
0cf02558-9283-4b26-97aa-faad1a3f7c96,1361,3,0.6345238095238095,0.6190476190476191,0.8235294117647058,2,0.5833333333333334,0.5833333333333334,0.7
8a622d98-4d21-4254-b0d6-b2e2f7ca62b6,1360,3,0.6274038461538461,0.5625,1.0,2,0.625,0.625,0.7692307692307693
806cd880-0f3c-4201-8595-917526fd3aaf,1360,3,0.5776942355889725,0.5238095238095238,0.9285714285714286,2,0.5454545454545454,0.5454545454545454,0.631578947368421
faabba8a-e8ba-4191-9742-7d73f4f296ed,1358,3,0.0,0.0,0.5,2,0.09090909090909091,0.09090909090909091,0.3333333333333333
6fef499f-cb33-489f-bedd-6cc8164ff4ea,1353,3,0.5897832817337462,0.47368421052631576,0.8461538461538461,2,0.7368421052631579,0.7368421052631579,0.7368421052631579
25f362be-bd3a-4aa4-8d9c-f3db530d7004,1352,3,0.5869565217391304,0.5652173913043478,0.8888888888888888,2,0.6,0.6,0.6521739130434783
020f4bfb-43d8-4ed6-bccb-407e78eeaa07,1346,3,0.46153846153846156,0.3076923076923077,0.8333333333333334,2,0.4,0.4,0.46153846153846156
bb1f3843-53aa-42be-a693-b156cfcdfbe5,1344,3,0.4147727272727273,0.375,0.6666666666666666,2,0.36363636363636365,0.36363636363636365,0.36363636363636365
04ced0f5-be59-4561-a4ef-43653cef020d,1343,3,0.375,0.3333333333333333,0.5,2,0.21428571428571427,0.21428571428571427,0.25
cb7e8ca0-f29b-467a-8452-c00f1fa8f37c,1339,3,0.3484848484848485,0.3333333333333333,0.625,2,0.3333333333333333,0.3333333333333333,0.36363636363636365
ebc6a053-e56b-41c7-a5b5-1f05776c6532,1338,3,0.4833333333333334,0.4166666666666667,0.75,2,0.64,0.64,0.6666666666666666
2b6e4b60-6bfd-4110-8969-1db56a22b91d,1326,3,0.6409090909090909,0.6,0.8888888888888888,2,0.5909090909090909,0.5909090909090909,0.5909090909090909
913544cb-f15e-4c95-8900-86f465264c48,1326,3,0.5902777777777778,0.5555555555555556,0.8333333333333334,2,0.5,0.5,0.625
800abd7d-7817-446d-b5c1-bad04a0f52da,1325,3,0.3869047619047619,0.35714285714285715,0.625,2,0.3333333333333333,0.3333333333333333,0.35714285714285715
dc7aab0c-361a-4318-acb8-16c6e96b6817,1322,3,0.8723684210526316,0.85,0.9444444444444444,2,0.85,0.85,0.85
4a2cac44-22d7-4dc2-a7e2-0ef599106bce,1321,3,0.6138716356107661,0.6086956521739131,0.8333333333333334,2,0.5833333333333334,0.5833333333333334,0.6086956521739131
a302d1d4-0d97-49c6-a685-55eefba9b25a,1316,3,0.5526315789473684,0.47368421052631576,0.9090909090909091,2,0.65,0.65,0.6842105263157895
72d97a4c-51bf-4572-82d5-71ee20d40a22,1314,3,0.23809523809523808,0.14285714285714285,0.5,2,0.4444444444444444,0.4444444444444444,0.5714285714285714
c6f0a0cd-a1dd-444a-b895-e5d081722b05,1312,3,0.5449561403508771,0.4583333333333333,0.7,2,0.6,0.6,0.625
e4baf04c-2cf0-4b68-bebd-f6260c9c524b,1310,3,0.6000000000000001,0.4,1.0,2,0.8,0.8,0.8
7d0c24e3-2585-4634-b5eb-311d66816eb1,1308,3,0.6138716356107661,0.6086956521739131,0.8333333333333334,2,0.5833333333333334,0.5833333333333334,0.6086956521739131
28bb9f1e-edb2-45b1-af3a-a1e05360285f,1304,3,0.44999999999999996,0.2,1.0,2,0.3,0.3,0.3
dac8409b-3bea-4978-878b-e892ad7bfe95,1297,3,0.49011857707509876,0.43478260869565216,1.0,2,0.5217391304347826,0.5217391304347826,0.5454545454545454
ee42909b-22fb-4527-ae23-b77728d1d1ef,1289,3,0.0,0.0,0.2857142857142857,2,0.2222222222222222,0.2222222222222222,0.2857142857142857
d3cfef35-2ec5-4acc-89cd-3fffa7c98166,1287,3,0.5833333333333333,0.5,0.8571428571428571,2,0.45454545454545453,0.45454545454545453,0.5555555555555556
ef340880-3b9b-4a0c-b19f-dc75f8f3d4d8,1287,3,0.26666666666666666,0.2,0.5714285714285714,2,0.23809523809523808,0.23809523809523808,0.2777777777777778
ce501fd7-5654-4c48-a4bd-350464e6adb5,1286,3,0.675,0.6,0.9411764705882353,2,0.6190476190476191,0.6190476190476191,0.65
31d38482-9e68-4319-b409-2ffcd76defb1,1286,3,0.4853801169590643,0.4444444444444444,0.6875,2,0.391304347826087,0.391304347826087,0.47368421052631576
ad51429e-00a3-461b-9cfa-c32710b25dca,1277,3,0.6794258373205742,0.631578947368421,0.85,2,0.5909090909090909,0.5909090909090909,0.5909090909090909
feee9e1a-37bd-46fb-8e03-19da74483104,1275,3,0.5378151260504201,0.42857142857142855,0.8125,2,0.47058823529411764,0.47058823529411764,0.47058823529411764
d7cfed1d-7681-4b96-af13-4b55e3175448,1273,3,0.4,0.3333333333333333,1.0,2,0.6,0.6,0.6
5e8dc89d-4f4b-4c10-ae0e-19db7247e5d2,1271,3,0.5505952380952381,0.47619047619047616,0.7894736842105263,2,0.4,0.4,0.4166666666666667
755fc34e-a7da-4698-94e5-3d737ba82ec1,1271,3,0.3869047619047619,0.35714285714285715,0.625,2,0.3333333333333333,0.3333333333333333,0.35714285714285715
cd4f7ad7-ffcf-4845-9579-918a60450d99,1269,3,0.5278637770897833,0.5263157894736842,0.8333333333333334,2,0.47368421052631576,0.47368421052631576,0.47368421052631576
bec7fe7a-8126-48c7-b4d2-cd852d532628,1266,3,0.35,0.3,0.8333333333333334,2,0.36363636363636365,0.36363636363636365,0.4
9acc23d2-116f-4a64-ab0a-2effeebef042,1263,3,0.3333333333333333,0.16666666666666666,0.5,2,0.5,0.5,0.6666666666666666
aaa29390-2388-47db-bc55-079caa5c34ab,1258,3,0.2,0.0,0.6666666666666666,2,0.0,0.0,0.0
a1f6f890-8eeb-4ecc-a4e4-e6aa856cf9aa,1256,3,0.6656346749226006,0.6470588235294118,0.7777777777777778,2,0.5714285714285714,0.5714285714285714,0.631578947368421
61a96f9b-1685-4c30-86a5-67f59b053017,1254,3,0.6215415019762847,0.5909090909090909,0.8823529411764706,2,0.5416666666666666,0.5416666666666666,0.5652173913043478
cc0438be-5579-4026-9cad-2222133fde0b,1251,3,0.6521739130434783,0.6086956521739131,0.9444444444444444,2,0.625,0.625,0.6521739130434783
a933cbed-64e7-462f-a8d6-568d863c5aa3,1251,3,0.39610389610389607,0.36363636363636365,0.6,2,0.26666666666666666,0.26666666666666666,0.2857142857142857
794c0dbf-a11a-42d6-8e48-7ba690d4a0a6,1250,3,0.5375,0.375,0.7894736842105263,2,0.35,0.35,0.35
33f7ccbb-e0fe-4b54-aecc-29905eb961d4,1247,3,0.330316742081448,0.3076923076923077,0.5,2,0.21052631578947367,0.21052631578947367,0.23529411764705882
581a3e1d-17ab-4a81-926a-72afbda657b1,1246,3,0.48855835240274603,0.3684210526315789,0.7777777777777778,2,0.30434782608695654,0.30434782608695654,0.30434782608695654
d6f2a005-591f-4bec-9297-755ddce9d211,1245,3,0.6218487394957983,0.5294117647058824,0.7894736842105263,2,0.42857142857142855,0.42857142857142855,0.42857142857142855
a7da7f18-9aca-4c64-8627-73c744dfd68c,1237,3,0.5868421052631578,0.47368421052631576,0.9333333333333333,2,0.45,0.45,0.45
d038c0c9-fa9a-48b0-8ec7-e29ffb0349bf,1236,3,0.4722222222222222,0.4444444444444444,0.7692307692307693,2,0.42857142857142855,0.42857142857142855,0.5
101d7279-a582-4ac9-aee6-28a361da3a47,1230,3,0.27884615384615385,0.25,0.4,2,0.14285714285714285,0.14285714285714285,0.15384615384615385
2b002f08-6bbf-4ba5-b5dd-3b584f22165c,1228,3,0.6373626373626373,0.42857142857142855,0.9166666666666666,2,0.4,0.4,0.46153846153846156
281d3d3d-80d5-4814-9db1-0eeed995ff2f,1226,3,0.6666666666666667,0.6111111111111112,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
01f6a4bc-fd9c-4f35-8681-1b181c7fe42c,1226,3,0.6666666666666667,0.6111111111111112,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
6f37eed2-1c89-4926-8283-3ed5715e2a3a,1216,3,0.4423076923076923,0.38461538461538464,0.6363636363636364,2,0.29411764705882354,0.29411764705882354,0.35714285714285715
a8ee259f-d828-4de6-8ba4-f70dccf1b0f1,1216,3,0.4423076923076923,0.38461538461538464,0.6363636363636364,2,0.29411764705882354,0.29411764705882354,0.35714285714285715
fc5e9ab2-b3fd-4ec4-a4ea-5e34a4310c5b,1216,3,0.0,0.0,0.3333333333333333,2,0.2857142857142857,0.2857142857142857,0.3333333333333333
b100b67c-364a-4cc2-9e04-7beb41c0ea62,1212,3,0.34523809523809523,0.3333333333333333,0.7142857142857143,2,0.2857142857142857,0.2857142857142857,0.2857142857142857
480d991d-a004-4dfd-8ade-faa8e1f5c829,1206,3,0.0,0.0,0.5,2,0.1111111111111111,0.1111111111111111,0.3333333333333333
d52182af-912b-4acc-9e47-d82b402c7613,1204,3,0.3290441176470588,0.1875,0.75,2,0.21052631578947367,0.21052631578947367,0.23529411764705882
aaa25cb3-1389-4976-b116-43c2e1d43991,1201,3,0.375,0.0,1.0,2,0.0,0.0,0.0
c8dc64ac-013f-44d1-a55e-55fac136bbaf,1200,3,0.5625,0.375,1.0,2,0.375,0.375,0.375
aaa2ebc0-4677-459f-88da-646889776378,1196,3,0.7083333333333333,0.6666666666666666,0.75,2,0.5,0.5,0.5
3db7df31-5979-4b3e-8ca2-3e0bba02d7da,1196,3,0.4628482972136223,0.29411764705882354,0.8125,2,0.3,0.3,0.3157894736842105
12b4e850-c970-4aff-8489-bfad4bd7551a,1196,3,0.23809523809523808,0.14285714285714285,0.5,2,0.4444444444444444,0.4444444444444444,0.5714285714285714
6e19eba0-b333-4115-9a53-27c6239aed53,1195,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,2,0.32,0.32,0.38095238095238093
bb34cee1-4f73-4cae-b40d-7895c42039ba,1194,3,0.6195652173913043,0.5,0.9444444444444444,2,0.4782608695652174,0.4782608695652174,0.4782608695652174
718db608-b30a-4702-bab8-08ce61e608d1,1193,3,0.42334096109839814,0.3684210526315789,0.6470588235294118,2,0.28,0.28,0.30434782608695654
413f6d7a-9f3e-40fb-88fc-39a339d0b778,1190,3,0.2725563909774436,0.07142857142857142,0.6,2,0.05,0.05,0.05263157894736842
79a1f488-22e5-4be6-b827-85546da97e11,1189,3,0.6416666666666666,0.5333333333333333,0.9230769230769231,2,0.5,0.5,0.5
39bf9cf7-3de5-47e8-b08d-91b979ed1684,1188,3,0.2982456140350877,0.2631578947368421,0.6666666666666666,2,0.4090909090909091,0.4090909090909091,0.47368421052631576
aaa202e3-f260-49d8-9fb0-1a38ea4b4225,1186,3,0.375,0.0,1.0,2,0.0,0.0,0.0
673e68aa-fd83-44c0-bbb2-4b8d0404eee2,1186,3,0.18253968253968253,0.14285714285714285,0.5,2,0.2,0.2,0.2222222222222222
fcecdd25-32dc-4882-b63f-c3cfc42817e8,1182,3,0.23809523809523808,0.14285714285714285,0.5,2,0.16666666666666666,0.16666666666666666,0.16666666666666666
86cdf4b6-2d64-4f02-9e88-461b7be36067,1179,3,0.5869565217391304,0.5217391304347826,0.9444444444444444,2,0.5833333333333334,0.5833333333333334,0.6086956521739131
aaa280f0-d2d9-4838-8e0e-443014035c57,1177,3,0.7619047619047619,0.6666666666666666,0.8571428571428571,2,0.5714285714285714,0.5714285714285714,0.5714285714285714
9ba31176-1cd4-4dcc-acb1-b455740a442c,1175,3,0.4744245524296675,0.47058823529411764,0.631578947368421,2,0.375,0.375,0.391304347826087
aaa264c1-c5ac-4508-909b-6ced03326aa7,1170,3,0.7619047619047619,0.6666666666666666,0.8571428571428571,2,0.5714285714285714,0.5714285714285714,0.5714285714285714
df2dcefb-0cb2-470d-af25-7c6c7a03f511,1170,3,0.4107142857142857,0.25,0.5714285714285714,2,0.14285714285714285,0.14285714285714285,0.14285714285714285
7639ae46-fa5a-423b-996a-263e6d2056a6,1169,3,0.35714285714285715,0.0,0.8333333333333334,2,0.0,0.0,0.0
12b61a6b-0002-49ae-9be7-4ac3de6c14de,1169,3,0.35714285714285715,0.0,0.8333333333333334,2,0.0,0.0,0.0
6e76cbcb-36cb-4d56-bf86-dfcd5b649329,1168,3,0.4598214285714286,0.35714285714285715,0.7142857142857143,2,0.3333333333333333,0.3333333333333333,0.375
767225e4-dc21-412b-a487-e2d6218c5add,1165,3,0.4935064935064935,0.2727272727272727,0.42857142857142855,2,0.45454545454545453,0.45454545454545453,0.45454545454545453
e0c18665-c115-4072-90a4-a8146c1e7cb8,1165,3,0.0,0.0,0.0,2,0.0,0.0,0.0
5a78076b-eac3-42bd-a698-6eda854d1d25,1162,3,0.041666666666666664,0.0,0.3,2,0.15384615384615385,0.15384615384615385,0.16666666666666666
aaa2dc8e-19b0-4d5c-8de2-321dd73e20fd,1160,3,0.8333333333333333,0.6666666666666666,1.0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666
c95fd56d-30c1-4940-bde7-544d740394cf,1158,3,0.5652173913043479,0.4782608695652174,0.9444444444444444,2,0.5416666666666666,0.5416666666666666,0.5652173913043478
aaa20234-5ecb-4aa7-b35c-d321b9ff7521,1158,3,0.3888888888888889,0.2222222222222222,1.0,2,0.2222222222222222,0.2222222222222222,0.2222222222222222
058c6797-82e3-4f79-92a3-c83cd632449f,1156,3,0.5652173913043479,0.4782608695652174,0.9444444444444444,2,0.5416666666666666,0.5416666666666666,0.5652173913043478
1848f268-5272-4108-b8e6-e829fc195420,1156,3,0.0625,0.0,0.5,2,0.2222222222222222,0.2222222222222222,0.4
d4d55b51-f0f1-48e6-a171-2f3e8f1c04b9,1153,3,0.4144736842105263,0.25,0.75,2,0.25,0.25,0.2631578947368421
e15ba5f5-145a-4add-88e1-1ca3a35d927c,1142,3,0.47478991596638653,0.23529411764705882,0.7894736842105263,2,0.19047619047619047,0.19047619047619047,0.19047619047619047
3c14af3f-bb01-4726-95cc-3fd324484b2f,1142,3,0.2792207792207792,0.2727272727272727,0.5555555555555556,2,0.36363636363636365,0.36363636363636365,0.36363636363636365
9a047f10-e650-4387-bb23-0c960ebe9edc,1141,3,0.47593582887700536,0.36363636363636365,0.625,2,0.23529411764705882,0.23529411764705882,0.23529411764705882
c9c78e35-8b23-4acb-9aaa-152fc436b26d,1139,3,0.19230769230769232,0.0,0.6,2,0.07142857142857142,0.07142857142857142,0.07692307692307693
a0bf32f0-063b-43a0-bc90-ba1856552134,1138,3,0.5124223602484472,0.2857142857142857,0.85,2,0.25,0.25,0.2608695652173913
bebd4241-9bd0-4e98-a488-4663aaacd8bc,1138,3,0.2792207792207792,0.2727272727272727,0.5555555555555556,2,0.36363636363636365,0.36363636363636365,0.36363636363636365
b04789a3-84e6-4dbe-b837-91ef564f23d8,1137,3,0.23636363636363636,0.2,0.3333333333333333,2,0.09090909090909091,0.09090909090909091,0.09090909090909091
da26c3ec-1808-44e5-847e-46cdfe043e30,1137,3,0.23636363636363636,0.2,0.4,2,0.18181818181818182,0.18181818181818182,0.18181818181818182
e24a4458-077a-4dbc-b7ff-e78392b5d095,1136,3,0.35714285714285715,0.0,0.8333333333333334,2,0.0,0.0,0.0
2191aaf0-cedf-4209-a6a6-c67186edcb4a,1127,3,0.5166666666666666,0.5,0.7272727272727273,2,0.4,0.4,0.4
0a506bee-4021-41de-ab11-3e2e5d6720cd,1127,3,0.48863636363636365,0.25,0.8947368421052632,2,0.2727272727272727,0.2727272727272727,0.2727272727272727
aaa27b70-88a1-4483-82b1-d53d248d4e42,1127,3,0.4722222222222222,0.4444444444444444,1.0,2,0.5555555555555556,0.5555555555555556,0.625
acd7331c-9b59-4797-9b38-ce8a05dec44b,1127,3,0.15,0.0,0.5,2,0.0,0.0,0.0
b79cfb56-c71d-45a7-af55-384e2e6cf76a,1126,3,0.5076923076923077,0.4,0.75,2,0.38461538461538464,0.38461538461538464,0.38461538461538464
acb3aa77-2d2f-4b1c-9abe-4eab8041e6ec,1124,3,0.6450980392156862,0.4666666666666667,0.875,2,0.4117647058823529,0.4117647058823529,0.4117647058823529
aaa23568-4a5f-4752-b4f8-c1f0c215d05a,1124,3,0.27142857142857146,0.14285714285714285,0.2,2,0.2222222222222222,0.2222222222222222,0.2857142857142857
e7afd7b4-bb33-4d23-9e92-7fc1e0a5c65a,1124,3,0.25,0.16666666666666666,0.5,2,0.3,0.3,0.5
ac8f4330-d52a-4e32-b5ec-d71ab6c54154,1122,3,0.07142857142857142,0.0,0.2,2,0.0,0.0,0.0
de815c81-cabb-43e5-9e56-1b7b3dd74dcb,1122,3,0.0625,0.0,0.5,2,0.2222222222222222,0.2222222222222222,0.2857142857142857
f1d8747b-a929-46c2-998a-bede5318d554,1121,3,0.12142857142857143,0.1,0.3333333333333333,2,0.18181818181818182,0.18181818181818182,0.2
46e08f17-a559-43c1-83d0-fbc8e30e4145,1120,3,0.42777777777777776,0.13333333333333333,0.8125,2,0.1111111111111111,0.1111111111111111,0.1111111111111111
e8ea2036-44e3-42e5-ad8b-67376be242e8,1120,3,0.26136363636363635,0.25,0.3,2,0.09090909090909091,0.09090909090909091,0.09090909090909091
1a5b824c-b8ad-4506-b05f-e3fe1eb71cde,1119,3,0.26071428571428573,0.07142857142857142,0.5625,2,0.047619047619047616,0.047619047619047616,0.05
31c454cf-8b59-4006-8411-375a317ecaa5,1118,3,0.35714285714285715,0.0,0.8333333333333334,2,0.0,0.0,0.0
aaa239ae-6303-4ef2-97eb-21fca1cf3f2e,1116,3,0.1111111111111111,0.0,0.5,2,0.0,0.0,0.0
b845fafc-bdf1-4ff9-94d9-5c5c38785858,1114,3,0.26071428571428573,0.07142857142857142,0.5625,2,0.047619047619047616,0.047619047619047616,0.05
ee5c09bd-5965-48b6-aba8-49d486910821,1111,3,0.26071428571428573,0.07142857142857142,0.5625,2,0.047619047619047616,0.047619047619047616,0.05
f2c5f24c-9d4e-4271-99ac-4bbcb6ebc876,1110,3,0.5102974828375286,0.3684210526315789,0.7894736842105263,2,0.30434782608695654,0.30434782608695654,0.30434782608695654
78937929-df03-497c-abcf-951b4ad80472,1107,3,0.5416666666666666,0.3333333333333333,0.8888888888888888,2,0.35,0.35,0.35
e8fbcc63-1382-45ed-89e6-776e8611d17e,1105,3,0.3,0.0,1.0,2,0.0,0.0,0.0
388cea15-677b-48b7-aa74-1ad95b68d517,1104,3,0.5416666666666666,0.3333333333333333,0.8888888888888888,2,0.35,0.35,0.35
e7286db0-b1f7-497a-bf9a-44ede7e2df72,1104,3,0.5296442687747036,0.36363636363636365,0.9473684210526315,2,0.43478260869565216,0.43478260869565216,0.43478260869565216
74bcbb91-e67d-4efa-b120-a75bde305cbd,1101,3,0.5416666666666666,0.3333333333333333,0.8888888888888888,2,0.35,0.35,0.35
5ce52d6c-3ea4-49e0-a656-de0e71821580,1099,3,0.36309523809523814,0.14285714285714285,0.5833333333333334,2,0.08333333333333333,0.08333333333333333,0.08333333333333333
4076c6c8-c95d-4b6e-a77c-346e89c8bb30,1098,3,0.3025210084033613,0.17647058823529413,0.6923076923076923,2,0.14285714285714285,0.14285714285714285,0.14285714285714285
2af02e41-4422-4caf-9642-7e33fd90a783,1097,3,0.2897727272727273,0.125,0.6666666666666666,2,0.18181818181818182,0.18181818181818182,0.18181818181818182
743bf10e-edb1-423b-a2ba-c6724310b514,1095,3,0.5416666666666666,0.3333333333333333,0.8888888888888888,2,0.35,0.35,0.35
de012297-faa0-482a-8c2c-9754c296689f,1091,3,0.225,0.2,0.25,2,0.1,0.1,0.1
26b7b340-289b-4fd7-8fd9-5ec44f775c40,1089,3,0.26071428571428573,0.07142857142857142,0.5625,2,0.047619047619047616,0.047619047619047616,0.05
a9c4800d-507b-4545-9751-4280451095a3,1089,3,0.1575757575757576,0.13333333333333333,0.3076923076923077,2,0.08333333333333333,0.08333333333333333,0.09090909090909091
