provider,condition,cell_id,pair_index,label,RAW_CHARS,RAW_TURNS,SYSTEM_NAME_HITS,JOINT_MULTILAYER_V2_MARGIN,OPERATOR_RELATIONAL_V2_MARGIN,SURFACE_FREE_MARGIN,R1_COMPATIBLE_MARGIN,WINDOW8_MARGIN,WINDOW12_MARGIN
OPENAI,BASELINE,0844f7f35713dbec2b9279b8,8,LINEAGE_POS,9293,12,0,-0.38041279755501506,0.9576589658374806,-2.6478187600137435,-1.5876623010091702,1.1107552782437708,0.24603540341872013
OPENAI,SURFACE_TERM_REDACT,0844f7f35713dbec2b9279b8,8,LINEAGE_POS,9293,12,0,-0.38041279755501506,0.9576589658374806,-2.6478187600137435,-1.5876623010091702,1.1107552782437708,0.24603540341872013
OPENAI,SURFACE_MARKDOWN_FLATTEN,0844f7f35713dbec2b9279b8,8,LINEAGE_POS,9170,12,0,-0.05014436123680622,1.2057881966185215,-0.01941339467407721,-0.9409752388574598,1.6926990018030152,0.24997185933999586
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,0844f7f35713dbec2b9279b8,8,LINEAGE_POS,8769,12,0,-0.16166254988245282,1.7249386765398342,-0.8446380456996618,-2.588042400903672,1.1864577840330686,0.135254655727085
OPENAI,DOMAIN_EDUCATIONAL,e282bfa98d3fbb9525837a7e,33,MATCHED_NEG,15373,12,0,1.12145904703151,9.824917872054098,0.5106443214833452,-2.357559838545105,5.880795052542267,1.093073791148423
OPENAI,DOMAIN_TECHNICAL,261b0f475e648e468b74bce9,12,LINEAGE_POS,15864,12,0,-0.2844745254275173,2.0985600601118066,-3.4713147103464794,-3.0623381298954877,0.2565231113730059,0.09786481138229336
GOOGLE,BASELINE,84676f861ccf613514f9d47e,17,MATCHED_NEG,22375,12,0,0.7208966946589704,7.005152145132091,-1.463458897272434,0.5938992059025945,3.477480548735024,1.2940768079865161
OPENAI,BASELINE,143eac773d11f27eb3f28c0d,30,LINEAGE_POS,21298,12,0,-0.16754294136152276,1.5658268974060618,-0.898676283370173,-1.0978001109900777,1.6099183736435392,0.32505805996699555
OPENAI,SURFACE_TERM_REDACT,143eac773d11f27eb3f28c0d,30,LINEAGE_POS,21298,12,0,-0.16754294136152276,1.5658268974060618,-0.898676283370173,-1.0978001109900777,1.6099183736435392,0.32505805996699555
OPENAI,SURFACE_MARKDOWN_FLATTEN,143eac773d11f27eb3f28c0d,30,LINEAGE_POS,20815,12,0,-0.02604379172868871,1.7393781889824655,0.008554654767377823,0.03268782583735175,1.4591733950466215,0.19128787685059032
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,143eac773d11f27eb3f28c0d,30,LINEAGE_POS,19569,12,0,-0.30566155335499323,2.3439904413180424,-2.9589739291885637,-4.121109395073704,0.0948942399497591,-0.08422898820413795
OPENAI,DOMAIN_TECHNICAL,9d5882ca0e64d359054f8590,39,MATCHED_NEG,7222,12,0,-0.8596697553245348,-0.46270914681848596,0.21866239415646793,-0.18283351392869163,-4.461005200973083,-0.8889629256423853
OPENAI,BASELINE,4d042108c66adc25b44b4750,7,MATCHED_NEG,26020,12,0,-0.5528318933577676,-1.8452089591083158,1.1110767515487048,-0.09537523174691831,-1.8664862776672124,0.06086633701047153
OPENAI,SURFACE_TERM_REDACT,4d042108c66adc25b44b4750,7,MATCHED_NEG,26020,12,0,-0.5528318933577676,-1.8452089591083158,1.1110767515487048,-0.09537523174691831,-1.8664862776672124,0.06086633701047153
OPENAI,SURFACE_MARKDOWN_FLATTEN,4d042108c66adc25b44b4750,7,MATCHED_NEG,25636,12,0,-0.3995332792219549,-1.5874363680207364,2.023372997938684,0.3145712634519695,-1.6584697989428872,-0.024856734173275788
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,4d042108c66adc25b44b4750,7,MATCHED_NEG,24275,12,0,-0.900799806739204,-1.313393659480754,-3.463118578325309,-4.502814549623441,-3.527023774804825,-0.656697457456153
OPENAI,DOMAIN_ORGANIZATIONAL,2ebe9923c0286e82164a7e48,35,MATCHED_NEG,21265,12,0,1.0998668489104815,9.113148106068355,2.2075839528522248,6.727727231381433,6.9364321641029125,1.4414043311023987
OPENAI,BASELINE,5d1689ee55a4231beb2a74c2,18,LINEAGE_POS,18902,12,0,0.2958769720804944,1.6757371675677462,0.0676423768921961,-1.6531516222273988,0.6743917142368913,0.23036551759619392
OPENAI,SURFACE_TERM_REDACT,5d1689ee55a4231beb2a74c2,18,LINEAGE_POS,18902,12,0,0.2958769720804944,1.6757371675677462,0.0676423768921961,-1.6531516222273988,0.6743917142368913,0.23036551759619392
OPENAI,SURFACE_MARKDOWN_FLATTEN,5d1689ee55a4231beb2a74c2,18,LINEAGE_POS,18552,12,0,0.48536198876029124,1.36736218816936,2.116513170000866,-0.542257358252774,0.33469535798176386,0.11461042776001465
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,5d1689ee55a4231beb2a74c2,18,LINEAGE_POS,17646,12,0,0.008373917007943738,1.7282209022664423,-2.546294487144088,-3.7722425145579943,-0.019543268702964744,-0.1059840108777654
OPENAI,DOMAIN_ORGANIZATIONAL,a66f2fd4eda30817ba6d8215,12,LINEAGE_POS,20026,12,0,0.16831413476940635,4.8935289173205865,-2.0996492964582085,-1.983843676788243,4.5598159419873205,0.9380456874574631
GOOGLE,BASELINE,4f174a52131070bd0fa936da,16,MATCHED_NEG,16862,12,0,-0.3508315315263984,-0.053115869412385885,-2.4123480587066166,-0.6054158969545179,-2.2945330124145666,0.10749474832465883
ANTHROPIC,BASELINE,e4ad3c83c95af9584a2e61da,40,LINEAGE_POS,11211,12,0,0.14855914754274366,2.2167398079130374,-0.4022551176997714,1.2082849795954012,2.5658967539206445,0.4657606260274778
ANTHROPIC,BASELINE,e79ed1188e6e17301a3fdc2b,22,MATCHED_NEG,15366,12,0,-0.1426622753013168,2.7021810043890238,-0.6569330975830895,-2.325987392577824,1.5018979132318413,0.38229427874633737
OPENAI,DOMAIN_TECHNICAL,854b7aa779ab57837ad222aa,7,LINEAGE_POS,21244,12,0,0.6231473172733705,2.766439169360053,2.7370958602829147,-1.9551348110570712,-2.110939058123709,-0.018399440636923753
OPENAI,DOMAIN_TECHNICAL,a445a74c76c8b6c882db3611,8,LINEAGE_POS,15045,12,0,0.5756100806330008,5.3806705138744855,0.5184119609043221,-1.4568034177288935,3.0723230869528577,0.4912276884235165
ANTHROPIC,BASELINE,ba1c94bf58e70c8be9af751d,16,LINEAGE_POS,12802,12,0,-0.6554537077648681,0.2854139953393524,0.21224353158182507,-2.2396138712725557,0.5456824739444249,-0.09586791529087364
OPENAI,DOMAIN_EDUCATIONAL,cd331436f889ad1c6760830f,8,LINEAGE_POS,14374,12,0,-0.4078814908920888,1.2950540299437003,-1.9506534258457542,-3.1363445237954313,-3.5906623013812053,-0.45482270021140736
OPENAI,DOMAIN_EDUCATIONAL,7e459bb790a0aa0bdc1857ab,24,LINEAGE_POS,17131,12,0,0.9682606862268254,7.963578281826053,0.16792190093454118,-2.104924081506915,6.06155335027559,0.9028560043849465
ANTHROPIC,BASELINE,9aec4f910bc0ff4ad357a7cb,37,MATCHED_NEG,14941,12,0,-0.3264133390220984,3.406624083540554,-0.9984286198907018,-2.68074945883932,0.9285400723703622,0.21830101042984992
GOOGLE,BASELINE,95009973b1157a3bdf0b64fc,6,LINEAGE_POS,23874,12,0,-0.5482276279307008,1.4513172777651708,-4.017051320671253,-1.0461851046701292,-1.8263705705919162,0.15484806068262302
OPENAI,BASELINE,12a67640eebd9f7d51cd8ff4,5,MATCHED_NEG,6849,12,0,-1.0733877778720613,-1.0720695253002592,-1.5233797086728016,-1.4491273217761553,-2.7880688215013083,-0.5518723254801357
OPENAI,SURFACE_TERM_REDACT,12a67640eebd9f7d51cd8ff4,5,MATCHED_NEG,6849,12,0,-1.0733877778720613,-1.0720695253002592,-1.5233797086728016,-1.4491273217761553,-2.7880688215013083,-0.5518723254801357
OPENAI,SURFACE_MARKDOWN_FLATTEN,12a67640eebd9f7d51cd8ff4,5,MATCHED_NEG,6761,12,0,-0.7850493670474638,-0.806837462347028,0.48252028965005134,-1.3109788472005277,-2.256871465758621,-0.6005540168138084
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,12a67640eebd9f7d51cd8ff4,5,MATCHED_NEG,6315,12,0,-0.9106580912135581,-0.3206623507284212,-0.3669403933906731,-2.9184144491312556,-2.2765200227613525,-0.6291185745344392
GOOGLE,BASELINE,6383068e1287d5204351ebd5,3,LINEAGE_POS,19583,12,0,1.5007395201918752,5.990916098128031,3.8669222697008943,2.573940680009072,10.363527520545253,2.601840446676783
OPENAI,BASELINE,d9c914827a99592bcc5a0e27,38,LINEAGE_POS,24390,12,0,0.10769979745267352,1.533964423033237,2.753533903777853,-0.09887461095006689,1.0328384763226377,0.563885523287436
OPENAI,SURFACE_TERM_REDACT,d9c914827a99592bcc5a0e27,38,LINEAGE_POS,24390,12,0,0.10769979745267352,1.533964423033237,2.753533903777853,-0.09887461095006689,1.0328384763226377,0.563885523287436
OPENAI,SURFACE_MARKDOWN_FLATTEN,d9c914827a99592bcc5a0e27,38,LINEAGE_POS,24067,12,0,0.2673085483874639,1.8552916742910646,3.630537251395995,0.25748392831528744,1.258877154818109,0.4882182615972256
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,d9c914827a99592bcc5a0e27,38,LINEAGE_POS,22279,12,0,-0.33666511253623344,2.511459957244517,-3.4452912711149217,-4.5978865746502855,-1.159669193782905,-0.12163414691237155
GOOGLE,BASELINE,2b8ba6ed5b984990fb63e0b0,2,LINEAGE_POS,17699,12,0,1.1033092013149388,9.406007240419832,-1.9018488079453033,-0.3129018368899581,7.188946013564807,1.3402381142588324
ANTHROPIC,BASELINE,cc6607f288988851df3f548a,36,MATCHED_NEG,15195,12,0,-0.9189469680435746,-2.6150349809238804,-1.523204613520873,-1.0659608447490783,-2.082613442352577,-0.1789044400904586
ANTHROPIC,BASELINE,ec8f7ff8cc91327756653210,9,LINEAGE_POS,14334,12,0,0.040188862563170696,4.413594858169179,-0.8186589601308851,-2.622783846056178,2.7187640754384548,0.3436675729374272
ANTHROPIC,BASELINE,382eaa2c3c8897064a8cbd0f,17,LINEAGE_POS,14027,12,0,-0.2896851741907495,1.3942575062384108,-0.03635331754592186,0.16615563689046353,1.2129151409122816,0.551191397665678
OPENAI,DOMAIN_EDUCATIONAL,5729c09cdc4dd5463047c269,11,MATCHED_NEG,17421,12,0,0.735911542349406,7.904635178859199,-1.805243392259507,-2.793239506028138,4.443581851928651,1.0519312270685786
OPENAI,DOMAIN_EDUCATIONAL,4bccb5a7f26df5ff072fbc8f,40,MATCHED_NEG,9445,12,0,-0.39599384085728256,3.6444840556329305,-1.455124708946964,-2.649043896232711,-1.1388547757292717,-0.045848970643645084
ANTHROPIC,BASELINE,b0d5325042ae821fab7b5076,7,LINEAGE_POS,11883,12,0,-1.3711073380395806,-4.0015127415660405,0.5708051332759336,-2.5768148249771263,-2.6207438313172107,-0.7197620130532318
OPENAI,BASELINE,a957d1980e9b50d0b8acd1e3,35,MATCHED_NEG,17735,12,0,0.22746380617896766,2.243120476067678,-1.170433958561312,-1.0235989428743795,3.4783259140757203,0.7870908765415683
OPENAI,SURFACE_TERM_REDACT,a957d1980e9b50d0b8acd1e3,35,MATCHED_NEG,17735,12,0,0.22746380617896766,2.243120476067678,-1.170433958561312,-1.0235989428743795,3.4783259140757203,0.7870908765415683
OPENAI,SURFACE_MARKDOWN_FLATTEN,a957d1980e9b50d0b8acd1e3,35,MATCHED_NEG,17403,12,0,0.24970405368529763,1.5669148773330308,-0.5213283564382868,-1.272722771069179,2.6557489206653146,0.5494926715540683
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,a957d1980e9b50d0b8acd1e3,35,MATCHED_NEG,16740,12,0,0.08310011058777886,1.9048901401525642,-2.233762984664072,-4.099154187889793,1.1202907730014755,0.3048681495129275
GOOGLE,BASELINE,ad20b964edacb68ac83cee4a,38,LINEAGE_POS,23188,12,0,0.860216169196163,7.772969657507633,-3.41386777777341,0.19672346196330914,6.349354606920758,1.348726677452583
OPENAI,BASELINE,353109ad6e12ce41a8af0582,25,LINEAGE_POS,22223,12,0,0.7822425862096798,4.453469140043012,1.7466934894114554,-0.7897627195843835,2.322556810807191,0.9447544433959157
OPENAI,SURFACE_TERM_REDACT,353109ad6e12ce41a8af0582,25,LINEAGE_POS,22223,12,0,0.7822425862096798,4.453469140043012,1.7466934894114554,-0.7897627195843835,2.322556810807191,0.9447544433959157
OPENAI,SURFACE_MARKDOWN_FLATTEN,353109ad6e12ce41a8af0582,25,LINEAGE_POS,21822,12,0,0.9915335849442718,5.008655776993979,2.8668296687852095,-0.0627298311677662,2.6026953800930044,0.8918666016637036
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,353109ad6e12ce41a8af0582,25,LINEAGE_POS,20637,12,0,0.4150668275919825,5.681265056711713,-3.2696879512761576,-4.002867864811915,2.401761199198822,0.6226780656056277
ANTHROPIC,BASELINE,e22341002b5127faeb645998,13,MATCHED_NEG,13101,12,0,-1.1267778771783856,-4.0166275453289355,-0.1756063272293601,4.846575531528892,-4.0182190106913485,-0.5636257115952941
OPENAI,DOMAIN_TECHNICAL,d5976b6475e104fc94474de3,11,MATCHED_NEG,16995,12,0,0.6901621563235311,5.966082347887058,-1.1292470393313396,-2.198807887651888,6.977807746704347,1.1924905581196679
OPENAI,BASELINE,cd6cc7ef3d47741ee069e86b,3,MATCHED_NEG,15662,12,0,-0.03377884285156358,4.097400906641537,0.040465589850917194,-2.3943021986846134,1.6131774235888363,0.4374453667654681
OPENAI,SURFACE_TERM_REDACT,cd6cc7ef3d47741ee069e86b,3,MATCHED_NEG,15662,12,0,-0.03377884285156358,4.097400906641537,0.040465589850917194,-2.3943021986846134,1.6131774235888363,0.4374453667654681
OPENAI,SURFACE_MARKDOWN_FLATTEN,cd6cc7ef3d47741ee069e86b,3,MATCHED_NEG,15336,12,0,0.16678345933738206,4.591625497401178,1.1150132769522167,-1.3022421488576286,1.9727090716628646,0.3719239308541359
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,cd6cc7ef3d47741ee069e86b,3,MATCHED_NEG,14344,12,0,-0.07722428071942859,5.477514401835962,-2.0108720299205616,-4.876941312533054,1.0337154719704897,0.02393448665272399
OPENAI,DOMAIN_TECHNICAL,fb2f23c6fff6f5d2ab9fd95e,11,LINEAGE_POS,17788,12,0,0.1958448551122749,3.1873671454852497,0.431489513900716,-1.863295493216409,-1.5818512457648404,0.18240910384409526
ANTHROPIC,BASELINE,23405784a0d9ea1b4ced861f,37,LINEAGE_POS,12909,12,0,-0.6085035556798037,-0.42826218417285045,0.5226514970699139,-2.0925062381404507,-0.9767172954263132,-0.09440896926177664
GOOGLE,BASELINE,a2a395b7765d8ea5e58a6755,25,LINEAGE_POS,21929,12,0,0.4596673908077328,3.2047797688673922,-2.0606242110218487,0.9324599964262283,3.2597289528430813,0.8883082048911419
OPENAI,DOMAIN_EDUCATIONAL,ff7ce5add84efb0ae92c6147,38,MATCHED_NEG,11745,12,0,-0.0943987226542028,3.445738459896404,1.7884807059210663,-1.96952330608906,0.6537373196961113,0.4176576925905803
OPENAI,BASELINE,a61884978ebb7c5237d4e1aa,40,MATCHED_NEG,7796,12,0,-0.10085955787982794,3.596008583504527,-2.183652475499664,-3.3049950769630567,2.041835526579396,0.6008240411337914
OPENAI,SURFACE_TERM_REDACT,a61884978ebb7c5237d4e1aa,40,MATCHED_NEG,7796,12,0,-0.10085955787982794,3.596008583504527,-2.183652475499664,-3.3049950769630567,2.041835526579396,0.6008240411337914
OPENAI,SURFACE_MARKDOWN_FLATTEN,a61884978ebb7c5237d4e1aa,40,MATCHED_NEG,7683,12,0,0.2504979266848195,3.9764160274242792,0.51769854844591,-2.375337597234049,2.641221489133312,0.6201336420955934
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,a61884978ebb7c5237d4e1aa,40,MATCHED_NEG,7329,12,0,0.14454909213659273,4.570323883728457,-0.8124285397461277,-3.8306335119356842,1.8615311252386584,0.32299408824023457
OPENAI,DOMAIN_TECHNICAL,c1ab42d45fdca534954e54b3,4,LINEAGE_POS,14757,12,0,-0.6581230837553618,-1.0621403667883773,-1.357895129178989,-2.409275217502545,-3.680366216833228,-0.47746952593771963
OPENAI,DOMAIN_ORGANIZATIONAL,efb4d81f88842571a92b3f61,8,MATCHED_NEG,19926,12,0,0.4814075104865182,3.690473123123277,1.412588164587664,-1.088613194292832,4.042344963404034,0.9154847472865439
OPENAI,DOMAIN_ORGANIZATIONAL,46cacdb332c218840d6b7fe1,11,MATCHED_NEG,20308,12,0,-0.00023631438005328187,3.4957739183367886,-0.5931335294107384,-1.5234771525249897,2.1988780454450776,0.7829891692860055
OPENAI,DOMAIN_TECHNICAL,55fb39999648173f9a663d83,14,LINEAGE_POS,26981,12,0,0.4297852879313119,0.048414979642616096,4.80997275093193,1.5027440569644064,-2.2513746217641266,0.07542227135661442
OPENAI,BASELINE,d3267297310ad9a8b7347662,21,MATCHED_NEG,17168,12,0,0.13999242519602673,3.223577598138802,-1.6920838777684968,-1.9969929814990053,1.7895650855632268,0.48120335431952166
OPENAI,SURFACE_TERM_REDACT,d3267297310ad9a8b7347662,21,MATCHED_NEG,17168,12,0,0.13999242519602673,3.223577598138802,-1.6920838777684968,-1.9969929814990053,1.7895650855632268,0.48120335431952166
OPENAI,SURFACE_MARKDOWN_FLATTEN,d3267297310ad9a8b7347662,21,MATCHED_NEG,16725,12,0,0.3697384710460919,3.735528762698313,-0.3381644778768115,-0.5970848693774027,2.116540548322964,0.41199667684353847
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,d3267297310ad9a8b7347662,21,MATCHED_NEG,15718,12,0,0.10671069693931196,4.472479644458818,-2.6439535020683422,-4.879593294051691,0.06089571030555285,0.03979700591879022
GOOGLE,BASELINE,af4c36f5d99f4689ee072f3e,33,LINEAGE_POS,25948,12,0,0.5958729297510739,6.689974944405478,-3.452569076900387,0.464754281037975,3.1751506119619886,1.0925054384202992
OPENAI,DOMAIN_EDUCATIONAL,a5e550ca39397ba8b0bbf4ee,1,LINEAGE_POS,18428,12,0,0.7940375655711427,3.7523489929903766,4.731767353729451,-1.0299416445844298,-0.23561802314502578,0.3896173607602853
OPENAI,DOMAIN_EDUCATIONAL,000053b5261d628a9d6d8dee,29,MATCHED_NEG,17015,12,0,0.44429528570257837,5.920416951873863,-1.188579390597659,-2.3342916494142654,1.7236806119182169,0.7829018162983155
OPENAI,DOMAIN_ORGANIZATIONAL,8290c61eb7f2c9a72a998fcf,28,MATCHED_NEG,5730,12,0,-0.1757728936795958,4.130028399638592,-0.39325009425763174,-0.18135978900405725,-2.4138177285028135,-0.07637848313102386
ANTHROPIC,BASELINE,aea2e74dcc372f9e5069ff03,1,MATCHED_NEG,13568,12,0,0.2215424414347278,5.931758393296211,-1.7684990851843623,-1.479752481208721,4.944445591049606,0.8692131202148874
OPENAI,DOMAIN_ORGANIZATIONAL,cf75e6cefbdf2ede9f522635,34,MATCHED_NEG,8529,12,0,0.34409265778403986,9.82458173638124,-2.2385142633047868,-0.9235220237257741,9.345014337672978,0.9787010477823325
OPENAI,DOMAIN_EDUCATIONAL,1409fe47c6737d957885e0f6,9,MATCHED_NEG,12448,12,0,0.6038733498555097,7.776424032890872,0.5226460500585086,-2.751685083171777,6.372166815883272,1.1604021586631643
OPENAI,BASELINE,9b234557b3c1c4cb0660a741,25,MATCHED_NEG,10692,12,0,0.27509625690437783,6.1552712880994,0.34454392485407803,-1.3952088549571706,2.842267225688046,0.74151690831129
OPENAI,SURFACE_TERM_REDACT,9b234557b3c1c4cb0660a741,25,MATCHED_NEG,10692,12,0,0.27509625690437783,6.1552712880994,0.34454392485407803,-1.3952088549571706,2.842267225688046,0.74151690831129
OPENAI,SURFACE_MARKDOWN_FLATTEN,9b234557b3c1c4cb0660a741,25,MATCHED_NEG,10442,12,0,0.38424184841363185,5.576555659343892,1.573390559294845,-0.5392746710757212,2.2695557792147225,0.5056697736691738
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,9b234557b3c1c4cb0660a741,25,MATCHED_NEG,9953,12,0,0.1650730675023056,6.243559734412798,-1.3883910329294995,-3.8900955528913443,1.3876519990501568,0.2541375520198158
OPENAI,DOMAIN_ORGANIZATIONAL,951f9d81f3b7315362fc7af8,1,MATCHED_NEG,27153,12,0,1.4818400843456128,9.207487215284715,4.19850125219903,2.236759132121332,7.971937341826912,2.0721472662275526
OPENAI,BASELINE,7d1de8d43fc17cf65b986ba6,20,MATCHED_NEG,22579,12,0,0.8383260525544949,1.3971324849280276,4.764618074599166,-1.7804620530752326,-6.77543389719719,-0.27501829867258243
OPENAI,SURFACE_TERM_REDACT,7d1de8d43fc17cf65b986ba6,20,MATCHED_NEG,22579,12,0,0.8383260525544949,1.3971324849280276,4.764618074599166,-1.7804620530752326,-6.77543389719719,-0.27501829867258243
OPENAI,SURFACE_MARKDOWN_FLATTEN,7d1de8d43fc17cf65b986ba6,20,MATCHED_NEG,21992,12,0,1.0509009793385427,1.9492132439159837,5.921017702618157,-0.09978539126146968,-6.737322415632514,-0.37979915026644484
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,7d1de8d43fc17cf65b986ba6,20,MATCHED_NEG,20969,12,0,-0.06660246983513225,2.4544583390198915,-3.3160724170273728,-3.9643083849502525,-0.39275133661485595,0.11439023138766713
ANTHROPIC,BASELINE,9cc5639f3a5104d523a3f1b9,26,MATCHED_NEG,9015,12,0,-0.7097571122026735,0.08175344722258471,0.34849505707118944,2.666072852139217,-2.0198999055756195,-0.27794455617403874
GOOGLE,BASELINE,d0421f4914fd654fe5e01823,39,MATCHED_NEG,13422,12,0,0.7437364742847618,5.4282107678569895,-3.34801718126682,-3.027962783031321,2.1885675267547886,1.2890292486911494
GOOGLE,BASELINE,cf19878429e82b565410b73c,2,MATCHED_NEG,12517,12,0,0.10548420703954717,2.8365015280498933,-2.7413901498019277,-2.8121929234876264,4.135184790926567,0.7436761699731688
OPENAI,DOMAIN_EDUCATIONAL,a9ffa5d89d5f832a0bd1bd5c,21,MATCHED_NEG,15330,12,0,1.282521207403558,14.362589037348332,-0.6692107926404649,-1.733167187581044,9.51615749642278,1.6737165832997407
GOOGLE,BASELINE,c8242ff4d106aa00ebbaa512,37,MATCHED_NEG,24309,12,0,-0.3047755164097328,2.976564353264637,-4.345088321172794,-2.07778170308708,0.5656918239859573,0.6616042496706562
GOOGLE,BASELINE,ebdf7bd0f4ec6dbaa2b26e8d,20,MATCHED_NEG,22345,12,0,0.03686221038506404,3.030772334978388,-2.7714547449993265,-0.8437513670850868,-1.3808562776761861,0.4831564294402655
OPENAI,DOMAIN_ORGANIZATIONAL,3a589b89f267e9683577624b,6,MATCHED_NEG,12890,12,0,-0.41426855838932386,1.7863174489428255,-1.3592608883248505,-2.2516116435229625,0.41371635196065915,0.347248785630754
GOOGLE,BASELINE,dd5381ae3f20af436ed6d1bd,5,LINEAGE_POS,10609,12,0,-1.2514635136918875,-1.6592658330903793,-3.450298684210381,-2.086894315792853,-2.88679070656366,-0.6711738293255086
GOOGLE,BASELINE,71ccc773c25070c819b5cf63,40,LINEAGE_POS,12860,12,0,1.1288830962655019,7.522997360646522,-2.009899249978915,-1.7021602604787436,1.000118146910888,1.0384727909979437
OPENAI,DOMAIN_TECHNICAL,389b278fa247e1e6e053a42e,13,MATCHED_NEG,2408,12,0,1.8204481671479331,22.20284879110248,-0.1458449340974044,8.430838847822121,6.583588996469841,1.336699457735347
OPENAI,DOMAIN_ORGANIZATIONAL,0f9a8f645cd7fd3af024134a,37,LINEAGE_POS,18816,12,0,0.2791559481665995,3.7243794546730715,-1.8186633275347481,-1.9516416646420147,4.817018662303344,0.9470535121763263
ANTHROPIC,BASELINE,eef0fedb113ceaeed49c62e4,36,LINEAGE_POS,12357,12,0,-1.329365689764082,-3.276454595993919,-0.5735013562487774,1.4427977337034865,-1.6352925894278778,-0.21228422697376906
OPENAI,BASELINE,60818a090938cf5954ccb07d,6,MATCHED_NEG,13829,12,0,-0.4826068851331308,1.6270913248624908,-1.360357849191846,-2.1843837709446516,-0.1152691391278654,0.016160149403094487
OPENAI,SURFACE_TERM_REDACT,60818a090938cf5954ccb07d,6,MATCHED_NEG,13829,12,0,-0.4826068851331308,1.6270913248624908,-1.360357849191846,-2.1843837709446516,-0.1152691391278654,0.016160149403094487
OPENAI,SURFACE_MARKDOWN_FLATTEN,60818a090938cf5954ccb07d,6,MATCHED_NEG,13512,12,0,-0.31023774893106104,1.3986397796674526,0.3312537989595523,-0.7725929510687368,-0.22282577127499015,-0.11359790384023777
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,60818a090938cf5954ccb07d,6,MATCHED_NEG,12965,12,0,-0.5252049522416635,1.761485431921555,-1.5677115905703107,-3.227823268658272,-0.22754683457234381,-0.21973625607779393
OPENAI,DOMAIN_ORGANIZATIONAL,cae2340b4f9325d3cca13c25,16,LINEAGE_POS,28625,12,0,1.4241152683391038,8.20358294712295,5.651524220280446,1.0109095061114743,8.83273458182332,2.183192041375399
OPENAI,DOMAIN_ORGANIZATIONAL,1d87b527a1537a0dd7a3bf73,16,MATCHED_NEG,9978,12,0,-0.409371005276584,1.7809332519996341,-0.5815540326747424,-2.888611545928027,-1.6962673824470067,-0.23005723691317415
OPENAI,BASELINE,3b66249932804b7ec54a47f4,40,LINEAGE_POS,6076,12,0,-0.019058428057429064,6.1923026297456065,-1.760506421259637,1.0534158044215358,3.1132679469324227,0.09875338630094108
OPENAI,SURFACE_TERM_REDACT,3b66249932804b7ec54a47f4,40,LINEAGE_POS,6076,12,0,-0.019058428057429064,6.1923026297456065,-1.760506421259637,1.0534158044215358,3.1132679469324227,0.09875338630094108
OPENAI,SURFACE_MARKDOWN_FLATTEN,3b66249932804b7ec54a47f4,40,LINEAGE_POS,5975,12,0,0.02271404781994646,4.04765810649208,0.7435242032701528,2.058439798002147,1.2028739763423353,-0.24379044987969542
OPENAI,SURFACE_CASE_PUNCT_NORMALIZED,3b66249932804b7ec54a47f4,40,LINEAGE_POS,5589,12,0,-0.10374780050759426,4.69789305045103,-0.5926670345936924,-0.5179179256631751,0.7000365725927417,-0.37125978159279094
GOOGLE,BASELINE,d8c5d5dd72b6d8702ac5f3e9,18,MATCHED_NEG,16630,12,0,1.2625576029366719,9.475252570790776,0.1291298132816785,1.7012639050645446,6.256582953639232,1.4705204523005744
ANTHROPIC,BASELINE,452cdda6429ccebec79be153,17,MATCHED_NEG,14378,12,0,0.19555154124341423,1.4521929557023174,0.17202283041479904,-1.7596654464651862,0.4474104932246149,0.1760299380912512
OPENAI,DOMAIN_EDUCATIONAL,bedb7d63cf91a1ce6589581d,33,LINEAGE_POS,25971,12,0,1.181463186226237,9.914293057766884,0.11549085715531571,-1.2994282003942397,7.441668956575267,1.9129962202118245
OPENAI,DOMAIN_TECHNICAL,8cf7ca36c5efd9926d80c028,23,MATCHED_NEG,18532,12,0,-0.1372871538254018,2.69912083339861,-1.1786063161207245,-1.4762840767628558,-0.007080651367949109,0.45480954881669255
OPENAI,BASELINE,59260131d092168b6e9bc082,17,MATCHED_NEG,27472,12,0,0.3868809378603018,3.3789780997774965,2.6326986753319606,1.2498686963427983,2.4375670558013875,0.8590551206364112
OPENAI,SURFACE_TERM_REDACT,59260131d092168b6e9bc082,17,MATCHED_NEG,27472,12,0,0.3868809378603018,3.3789780997774965,2.6326986753319606,1.2498686963427983,2.4375670558013875,0.8590551206364112
OPENAI,SURFACE_MARKDOWN_FLATTEN,59260131d092168b6e9bc082,17,MATCHED_NEG,26847,12,0,0.45823780917495616,3.4639373318967603,2.8378898308924176,2.054747538362067,2.3848093822630387,0.6850247242013408
