seed,condition,rep,response_id,response_sha256,OUTPUT_TOKENS,CHAR_COUNT,WORD_COUNT,SENTENCE_COUNT,TYPE_TOKEN_RATIO,AVG_WORD_LENGTH,LATENCY_SECONDS,RETURN,GENERATIVE_REUSE,RECURRENCE,META_CONTROL,PRESERVATION,COMPRESSION,TRANSFORMATION,CAUSAL,TRAJECTORY_DENSITY,CONTROL_DENSITY,PRESERVATION_DENSITY,FINGERPRINT_MAGNITUDE
6,O_ORDER_SHUFFLED,2,resp_0155e2ffe7afee6b006aa313c2b57487d2b4af354daf933357,9f645af172a1e0c6effe7538b067fec5af792e11c05984d85bf88418bfa374d6,237.0,651.0,88.0,4.0,0.7386363636363636,6.329545454545454,4.4104979038238525,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,4.0,2.0,4.0,10.0
6,O_ORDER_SHUFFLED,3,resp_0e8e2f2a7b6b5e46006aa313c2ce1887d29512c49344c713dc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.234602689743042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,M_META_CONTROL_ABLATED,0,resp_023404e7cc116a69006aa313c3148087d2876808728a5c5d49,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.083080291748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,M_META_CONTROL_ABLATED,1,resp_0edf5f860adc1795006aa313c3a7d887d2a21bfa51880b5654,e3ad8266d6e013794e22f02dfe80a08ce8b9e567dc555c0729efecbb4f7eae3a,257.0,825.0,113.0,6.0,0.6814159292035398,6.1946902654867255,4.710939884185791,0.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,4.0,4.0,11.0
6,M_META_CONTROL_ABLATED,2,resp_070b494ce26c5f57006aa313c42a4487d2b534cc5fca004e1c,e84eb24c314f78c2d718e0a7e32213ec03cab89ef7888594279f8daeec24b7d7,260.0,462.0,65.0,4.0,0.8461538461538461,6.030769230769231,5.107075452804565,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0
6,M_META_CONTROL_ABLATED,3,resp_0bf565bff04147b7006aa313c4bb9087d2865ef97dbc7ec54c,7193ecf97c74114e29fed6a502cbc35b73bcd52c8d65b150691545d834b28ef4,197.0,624.0,88.0,5.0,0.7272727272727273,6.011363636363637,4.391921758651733,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.0,3.0,6.0
6,P_PRESERVATION_ABLATED,0,resp_03b4f6ba7e298ada006aa313c5286c87d29abf906b9a069247,fff8e9e6aab5ecac8dd8bd05a4530cb41333ef4856172aa73a2f098e54a7da31,260.0,955.0,134.0,8.0,0.6791044776119403,6.037313432835821,5.216311454772949,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,9.0
6,P_PRESERVATION_ABLATED,1,resp_0c6ad421c7751860006aa313c4c4ac87d288e5ba2d6c5b75ee,53a4e088578e774284485831498c4e2a559a6398a6aa7d0f2715e1167a50b9bd,260.0,846.0,124.0,7.0,0.7661290322580645,5.725806451612903,5.61633563041687,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0
6,P_PRESERVATION_ABLATED,2,resp_06e09d47be2103a4006aa313c5466487d28377c8b872790ebb,1c8c99d6332487c13376569518a2d17fd8d5dde9ce153448d2f5db8f214f773d,260.0,201.0,28.0,2.0,0.8928571428571429,6.142857142857143,6.343172788619995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6,P_PRESERVATION_ABLATED,3,resp_07b97ad1b7b3f842006aa313c57dbc87d2acd0999fddc95752,7c66d3796ab22554b9d6a0fafc185205ceb451cf2d4acbbe9a7febf7ee6b80e8,251.0,774.0,110.0,6.0,0.7272727272727273,5.9363636363636365,5.168323040008545,1.0,0.0,0.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,5.0,11.0
6,T_TERMINAL_COUNTERFACTUAL,0,resp_078092a513fc0008006aa313c5912087d288119c978851e44c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,5.153661251068115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,T_TERMINAL_COUNTERFACTUAL,1,resp_09a49109ce83fc14006aa313c58ec087d289229a024b70255d,a581fc5012cddbd1c1c352ce9e4ab9857ea6795db493d8b066b4b7f71e1d10cb,260.0,153.0,23.0,2.0,0.9130434782608695,5.6521739130434785,5.373345613479614,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,4.0
6,T_TERMINAL_COUNTERFACTUAL,2,resp_07bbc26995c7f9bb006aa313c60b8c87d289dba161d7683ca6,7e7fc8a764f7b777dca2e16adb5bb034227a5f402e8fe249f2b333a19b35d821,260.0,375.0,53.0,3.0,0.8679245283018868,6.0,5.0541558265686035,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,9.0
6,T_TERMINAL_COUNTERFACTUAL,3,resp_059e9a5dc136fd08006aa313c724c887d2958eab22a7adc26f,9688f7874a353f15900672354ecf80a698a560a63ac9e1aff31c8cabc7697663,260.0,679.0,92.0,6.0,0.8260869565217391,6.271739130434782,5.479574680328369,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,9.0
6,C_COMPRESSION_ABLATED,0,resp_018bb61f9714a3be006aa313c7274c87d29f501acc7c283865,55448058912b2364cbb26ff008d24cc0d874cd6b1d7de16f483c2f6e1747a064,260.0,510.0,74.0,4.0,0.8243243243243243,5.8108108108108105,4.957001209259033,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,4.0
6,C_COMPRESSION_ABLATED,1,resp_00ca9cd8c19059f8006aa313c85e7c87d29914c6338139781a,e5b181cf42253cd11b8515e009741d6e172c7cd5f07818cec913c2343434dc7a,260.0,528.0,72.0,4.0,0.8472222222222222,6.25,5.5170934200286865,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,5.0,3.0,1.0,9.0
6,C_COMPRESSION_ABLATED,2,resp_028e4840c89a62a1006aa313c8cf6887d2be4b6b40da04b0c5,bae5176aecc32342b7228aecf90e23d729a73dd6ac7732ad47e6c8936fe90e8c,260.0,672.0,91.0,6.0,0.7912087912087912,6.2967032967032965,4.817000389099121,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,3.0,2.0,2.0,7.0
6,C_COMPRESSION_ABLATED,3,resp_0a845bbf4778d347006aa313c91dec87d2ab5610219342c9dd,724cff4264d8d75f4b6d47eaede40a7d581c6ae390dc89f22e06e00977b0ba1b,242.0,879.0,116.0,6.0,0.7413793103448276,6.491379310344827,4.1227641105651855,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,3.0,3.0,2.0,8.0
6,R_RECURSION_CONTROL,0,resp_089718989420a09b006aa313c9ddf487d28a2ec39f2322501c,8952830525293700480c849531bdce3b72d5d3a411f8e9198b79241b45fab5ed,260.0,676.0,103.0,7.0,0.6990291262135923,5.446601941747573,4.4013049602508545,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,6.0
6,R_RECURSION_CONTROL,1,resp_0b63dabdc8c06903006aa313ca66cc87d28c2a8678362c344b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.8833961486816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,R_RECURSION_CONTROL,2,resp_0b53093e1fea34a7006aa313caa7e487d2969ec052f8704a44,b466b2115061a9e93c7104036a41c66eff718736ae4ceb37c6c8dd3e70060c88,260.0,614.0,90.0,7.0,0.7444444444444445,5.688888888888889,4.456900358200073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6,R_RECURSION_CONTROL,3,resp_0f8481cabeeb7f01006aa313cabc3c87d29e607c837940bee5,f237c0cf89f3fd5410a47ba4af9d1159c1b7575728b6695022b34eb997db2c09,260.0,855.0,135.0,7.0,0.6148148148148148,5.2518518518518515,4.334771156311035,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0
6,X_COMPLEXITY_CONTROL,0,resp_0a6bf3456feee5d2006aa313caf23487d2992171f8d0be69fc,05e2ebed0e3bf2acb55eee81fbdb2416ac7420dd7ea638e04c3ec59e161b42f9,260.0,1047.0,144.0,9.0,0.7708333333333334,6.145833333333333,4.390591144561768,0.0,0.0,0.0,3.0,3.0,1.0,6.0,0.0,6.0,3.0,4.0,13.0
6,X_COMPLEXITY_CONTROL,1,resp_0eeb62cf81cb12dd006aa313cb1c1887d28b66dac38e44c0ab,37c08f62a9492f33d2de681616065bc6d136da07ce9b58d2fe64ea5fa0d81548,260.0,608.0,84.0,5.0,0.9047619047619048,6.166666666666667,4.38342809677124,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,5.0,2.0,2.0,9.0
6,X_COMPLEXITY_CONTROL,2,resp_057cd2f097b30936006aa313cb98b487d280f5309ca3cb3eb5,635d596bef2f0faef0bb1e71fc1137a048e1bf6a965a33b49d84ee6f5710bc64,260.0,996.0,138.0,7.0,0.7101449275362319,6.079710144927536,4.194866418838501,0.0,0.0,0.0,4.0,3.0,1.0,5.0,0.0,5.0,4.0,4.0,13.0
6,X_COMPLEXITY_CONTROL,3,resp_0d88eefa1699edc5006aa313cc2df087d2b519be2ef9555fe6,d19091ba8fec8689f54baddf1060dfb229e5aa329bbcbe313f28976f56d56b80,260.0,790.0,109.0,5.0,0.7889908256880734,6.165137614678899,4.39780068397522,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,2.0,8.0
6,L_LINEAR_CONTROL,0,resp_008c81cfde9a9b47006aa313cc9de487d284c8dfc678f1a6ff,40f7437da3a37d347c8954cf6c9f79efb057fc5687ee34cab487bb6149000629,227.0,547.0,78.0,4.0,0.7948717948717948,5.910256410256411,4.738849401473999,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0
6,L_LINEAR_CONTROL,1,resp_01cf166d9730869c006aa313cd426087d289fc2736a4471758,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.685159683227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,L_LINEAR_CONTROL,2,resp_081f6ad9fffe1b05006aa313cdb5e887d291b8f7566fa37c46,674a8cf31b5c20b7dcfd2a641c1837278be379b350baab2af20a80a5232921bc,260.0,185.0,28.0,2.0,0.9285714285714286,5.571428571428571,5.846757411956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,L_LINEAR_CONTROL,3,resp_04a476e4bd1e3173006aa313cddcec87d291eebea392f07323,4c5ec3c2e0f2309d376d1f4676d9adabf65b3040351d33b30bf7a95a529e0e03,176.0,351.0,51.0,3.0,0.803921568627451,5.803921568627451,3.982501268386841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,G_RANDOM_GRAPH_CONTROL,0,resp_0b39b216de73bd76006aa313ce45cc87d2adfe8e71f70f8ce0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.333549976348877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,G_RANDOM_GRAPH_CONTROL,1,resp_0318298c01229e0f006aa313ce447c87d2bf37cfdaa68294fd,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.5837645530700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,G_RANDOM_GRAPH_CONTROL,2,resp_07dcabb6a4bc8896006aa313cf17fc87d29fd5022603912d83,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.727537631988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,G_RANDOM_GRAPH_CONTROL,3,resp_04e0aa06b4acb0ca006aa313cf214887d2b8bdd1e233463467,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.1316986083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DM_DIRECTION_META_DAMAGE,0,resp_0a01c79cbc06758e006aa313cf5a4c87d2991437bccfd48038,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.145821809768677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DM_DIRECTION_META_DAMAGE,1,resp_02811235254068e3006aa313cfb35c87d287711255d4fd030e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.883375406265259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DM_DIRECTION_META_DAMAGE,2,resp_0a21f6fd38967d9d006aa313cfdfcc87d2ba03752b62c588c2,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.218648433685303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DM_DIRECTION_META_DAMAGE,3,resp_038f82fca1ae3936006aa313d0886487d28f01912188f6ac00,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.5072221755981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DP_DIRECTION_PRESERVATION_DAMAGE,0,resp_0e55d5f75bb8f258006aa313d15d1887d281b95c33303248b6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.7346079349517822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DP_DIRECTION_PRESERVATION_DAMAGE,1,resp_00692b3fa16f4880006aa313d1ddf887d29bc9f085d3a1ba32,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.811027765274048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,DP_DIRECTION_PRESERVATION_DAMAGE,2,resp_07a4d25162563469006aa313d1de4887d28ce00e51bd8482d4,1ecf722fbdc31582404bd2b0c0f14bd869c1c88044efe2361e516db53bf5d578,260.0,312.0,40.0,2.0,0.85,6.75,3.7077059745788574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0
6,DP_DIRECTION_PRESERVATION_DAMAGE,3,resp_07fbc2a42b9a5c3f006aa313d1ef5487d2801c44743302575a,a18102a44d135710167d57cfa9717e0e06bd5238495a3df0d4a2f1d72acb1b71,260.0,972.0,130.0,8.0,0.7846153846153846,6.384615384615385,3.887611150741577,0.0,0.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,7.0,2.0,10.0
6,OP_ORDER_PRESERVATION_DAMAGE,0,resp_0d32d45c5d0ac59f006aa313d2940c87d288b78197109a2f95,a98af3e32c65970b05ba9d1bc57b5af8a965d6d14d2f9fb2682d78352e5a1578,260.0,185.0,26.0,2.0,0.8076923076923077,6.076923076923077,3.9566633701324463,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
6,OP_ORDER_PRESERVATION_DAMAGE,1,resp_082add1514e656c3006aa313d3411c87d2be47c9f3a33f5085,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.501438856124878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,OP_ORDER_PRESERVATION_DAMAGE,2,resp_071197aff2bda1bb006aa313d3777087d2bf0fce7ddd1bb14f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.7511773109436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,OP_ORDER_PRESERVATION_DAMAGE,3,resp_03538f146a6fedaf006aa313d378a887d2b80f80d35be9015d,6b79b70b3fb46a7014450d1a9bde7788b2bb24562fe35edda75e4417ce7a978b,260.0,403.0,55.0,4.0,0.7636363636363637,6.254545454545455,3.9137837886810303,0.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,4.0,3.0,3.0,10.0
6,PT_PRESERVATION_TERMINAL_DAMAGE,0,resp_055c693f4643adb4006aa313d3c4a487d2bcb151d7f67d414d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.307366609573364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,PT_PRESERVATION_TERMINAL_DAMAGE,1,resp_022ddb7f82ed63b0006aa313d4119487d2aad432e1212b2359,fc7e9ede509ce9439e82ef68e104ac8f27300e8632b232c747275ef2d5969c54,260.0,371.0,51.0,3.0,0.8627450980392157,6.176470588235294,4.414667129516602,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
6,PT_PRESERVATION_TERMINAL_DAMAGE,2,resp_0dbb7de8b51c2846006aa313d481b887d2b651178227b4fe26,93e3d1aa0da28bab9a5f28f740169659bb9b3415961d51d1ccf72ff925f511c5,260.0,386.0,55.0,4.0,0.8545454545454545,5.927272727272728,4.99080491065979,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0
6,PT_PRESERVATION_TERMINAL_DAMAGE,3,resp_0e72fde046b59ac9006aa313d5282c87d2a51a8e536cca7586,31301707191e30b3eefab0265f6776e04a0070437034e5ca8a1eea16a2e02ecf,260.0,344.0,48.0,3.0,0.8333333333333334,6.083333333333333,5.328481674194336,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,3.0,6.0
6,H_AUTHENTIC_HELDOUT,0,resp_0332998686f86204006aa313d510b487d28f0668fa1c18d2eb,c07ce9c7a042f2906ff3e5716a258d0b7a86220839e353b26a8b9d7e0b6a0b29,260.0,265.0,42.0,2.0,0.8571428571428571,5.309523809523809,4.363797664642334,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
6,H_AUTHENTIC_HELDOUT,1,resp_068d5281c5eb3f55006aa313d6400c87d2aca0776f4828d4fe,bd85d18d70d4559a60f749a1b2419689b436703dfa49e55130f19fc62ceb7140,260.0,209.0,33.0,2.0,0.8181818181818182,5.303030303030303,4.671751499176025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6,H_AUTHENTIC_HELDOUT,2,resp_0b5a68e59664eeeb006aa313d5a90087d28f810c6611c014fb,72c7b4778129a6f52e77080d8e4f8f993d446d92a3caddc3c5f0f8254014816d,252.0,601.0,80.0,4.0,0.775,6.425,3.7032947540283203,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,7.0
6,H_AUTHENTIC_HELDOUT,3,resp_02cb66ab46f72fc9006aa313d6237887d2a20a8cf6fb80fbe3,287425312c4276eeaba7b3f863d0e206c3bbc0e77b8aee3883f61ce1580e5501,260.0,310.0,48.0,3.0,0.7916666666666666,5.395833333333333,5.693413734436035,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,7.0
6,H_DAMAGED_HELDOUT,0,resp_00824f9c2aab898c006aa313d69e2887d29a9d7047fb43dd90,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,3.7989251613616943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,H_DAMAGED_HELDOUT,1,resp_03c8b493d7cfcb8c006aa313d6c26887d28356e645b5e8f3ed,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.14867377281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,H_DAMAGED_HELDOUT,2,resp_09ecee17d2fb6c1d006aa313d7613487d2bc5866267c25494a,49471ae4457780e7bf80dbee3c2a85ff89c567d5a59f476409bb74353d7d266e,191.0,482.0,71.0,4.0,0.7464788732394366,5.704225352112676,6.128460884094238,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,6.0
6,H_DAMAGED_HELDOUT,3,resp_0b2a49f70c53faaf006aa313d7676487d2857e116b189472db,af1f69eb9c6e3cb5ec9cc75aeb5c7272bf6604d966fea18e7430b83642f89246,260.0,509.0,71.0,4.0,0.7746478873239436,6.098591549295775,4.789658546447754,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0
7,A0_AUTHENTIC,0,resp_01c8a11a9ab0e7d5006aa313d8170c87d29b2cb9c86e46a71d,ba131dd8c6627393bde413ed152c3adc163b53acc4749047c3261617d427b5c5,260.0,473.0,68.0,5.0,0.8382352941176471,5.838235294117647,4.545001745223999,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,1.0,3.0,7.0
7,A0_AUTHENTIC,1,resp_01c6c2560063800c006aa313d8728487d2b971d55029f56247,dc92600d0db9b449eebadbd8b0e99f802ba9aea0efad543a7e7082c93c670128,260.0,348.0,51.0,4.0,0.803921568627451,5.7254901960784315,3.7294416427612305,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,9.0
7,A0_AUTHENTIC,2,resp_0304b54d3a823472006aa313d963dc87d2aaabec74bf4bcbc6,094b9a6f1779184411aad280e8c574820ef63b1bdc5925d10ce2bbaf2b67aac1,260.0,39.0,5.0,1.0,1.0,7.0,4.145740032196045,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
7,A0_AUTHENTIC,3,resp_06c609219325ebf5006aa313d9691087d29ecef87ac9f91d78,18c9c739e8e07e73854acdfcab850c909b0681515c7429746b1437b0a8a13716,260.0,659.0,96.0,7.0,0.6979166666666666,5.75,4.090944051742554,0.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,7.0,16.0
7,A1_AUTHENTIC_PARAPHRASE,0,resp_089dafaa80514125006aa313d97be087d2903299b688d25e16,d050a3045e40be8d563a27fe615a4cf940afed6da3dd0b0e952c0cbb3c7c23c0,260.0,670.0,100.0,6.0,0.73,5.58,4.768234014511108,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,3.0,3.0,2.0,8.0
7,A1_AUTHENTIC_PARAPHRASE,1,resp_0b93a489feaf70f8006aa313da441487d2ad6a62942fdc9f83,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.376934766769409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,A1_AUTHENTIC_PARAPHRASE,2,resp_04df78722673d20b006aa313da5c5887d2b6a10440aabc61c5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0.0,0.0,0.0,0.0,0.0,0.0,4.635547161102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,A1_AUTHENTIC_PARAPHRASE,3,resp_0e3e50163c0f9c61006aa313da5ad887d2b1de526de10e2828,f1207583188af85f38011d46ba385e897342d805875057fd6d95b2dff57d0b68,260.0,344.0,44.0,3.0,0.8409090909090909,6.75,4.713025093078613,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0
7,A2_AUTHENTIC_PARAPHRASE,0,resp_079ec8b12e15a2b0006aa313dafe9487d2b1940d79597f0a9f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.552308559417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,A2_AUTHENTIC_PARAPHRASE,1,resp_0c5fe220d4035ded006aa313db84e087d2a2991821c272d1d4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.628547430038452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,A2_AUTHENTIC_PARAPHRASE,2,resp_07aae4921470ff25006aa313dc2ce487d28967e328d777caeb,4674c15a03b2ba82bd7bcd2e3ddf06a7b2cb00c1510873a185022ce5579d8efb,260.0,362.0,61.0,3.0,0.7868852459016393,4.868852459016393,4.641557455062866,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,5.0
7,A2_AUTHENTIC_PARAPHRASE,3,resp_0b66fe8137e1c193006aa313dc402c87d2bc3214e804d4a914,b95459e9219bcbfcb440d9fda5267cec226519e14ae87a90639ae72d122de23c,260.0,319.0,52.0,3.0,0.8461538461538461,5.096153846153846,4.672587633132935,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,5.0
7,A3_AUTHENTIC_PARAPHRASE,0,resp_035f0e8208689e76006aa313dca4d887d2a60b0f7c6172e3a9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.651564598083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,A3_AUTHENTIC_PARAPHRASE,1,resp_0da17dc752be8846006aa313dd598887d280ea60359b24c87c,252f965aed56ceec7e819acb1e472dc6d521c1af58288134fe0d1452a731ee67,260.0,452.0,64.0,3.0,0.84375,5.953125,5.029689073562622,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0
7,A3_AUTHENTIC_PARAPHRASE,2,resp_0875a63e8d767511006aa313dd797487d29e4a13c4668fedfa,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,260.0,0.0,0.0,0.0,0.0,0.0,4.212919473648071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,A3_AUTHENTIC_PARAPHRASE,3,resp_00d09c8de0d15061006aa313dd7d8887d29e03abf81c431906,8afd869d98647bc7b07ff906801d1e9911105e7349779ed3088d9d3356fa6a13,260.0,495.0,69.0,5.0,0.8840579710144928,6.086956521739131,4.098933696746826,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,6.0
