SEED,CONDITION,SEQ_INPUT_EDGE_COHERENCE,SEQ_INPUT_ORDER_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,KEEP_DEGREE_CENTRALITY,KEEP_SPREAD,SWITCH_VALIDITY,END_SEQUENCE_POSITION,END_SINKNESS,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC
2,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,2|P_ANCHOR_REASSIGNED|1,107
2,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.42857142857142855,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,2|P_ANCHOR_REASSIGNED|2,107
2,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,2|T_TERMINAL_CHANGED|0,107
2,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,1,2|T_TERMINAL_CHANGED|1,107
2,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,2,2|T_TERMINAL_CHANGED|2,107
2,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.0,0.5,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.8571428571428572,0.75,0.3333333333333333,0.36363636363636365,2.0,0.75,0.42857142857142855,0.4841229182759271,0.4841229182759271,0,2|R_DEGREE_MATCHED_REWIRE|0,119
2,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.75,0.42857142857142855,0.36363636363636365,2.0,0.75,0.0,0.4841229182759271,0.4841229182759271,1,2|R_DEGREE_MATCHED_REWIRE|1,107
2,R_DEGREE_MATCHED_REWIRE,0.5,0.8571428571428571,0.5,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.42857142857142855,0.36363636363636365,2.0,0.75,0.0,0.4841229182759271,0.4841229182759271,2,2|R_DEGREE_MATCHED_REWIRE|2,107
2,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.25,0.5,0.0,2.0,0.875,0.2608695652173913,0.8569568250501305,0.4841229182759271,0,2|X_COMPLEXITY_MATCHED|0,107
2,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,0.0,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,0.5,0.6666666666666666,0.0,1.0,1.0,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,2|X_COMPLEXITY_MATCHED|1,107
2,X_COMPLEXITY_MATCHED,0.6,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.5,1.0,0.0,2.0,0.875,0.2608695652173913,0.8569568250501305,0.4841229182759271,2,2|X_COMPLEXITY_MATCHED|2,107
2,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,0,2|L_FORWARD_CONTROL|0,107
2,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.25,0.0,1.0,1.0,0.2727272727272727,0.4841229182759271,0.4841229182759271,1,2|L_FORWARD_CONTROL|1,107
2,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.42857142857142855,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,2,2|L_FORWARD_CONTROL|2,107
2,G_RANDOM_CONTROL,0.2,1.0,0.5,0.0,1.0,0.21428571428571427,0.42857142857142855,0.5,1.0,0.7142857142857143,0.25,0.42857142857142855,0.0,3.0,0.75,0.15,0.8569568250501305,0.6959705453537527,0,2|G_RANDOM_CONTROL|0,107
2,G_RANDOM_CONTROL,0.2,1.0,0.5,0.0,1.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.7142857142857143,0.25,0.42857142857142855,0.0,3.0,0.75,0.15,0.8569568250501305,0.6959705453537527,1,2|G_RANDOM_CONTROL|1,107
2,G_RANDOM_CONTROL,0.2,1.0,0.0,0.0,1.0,0.25,0.2857142857142857,0.5,1.0,0.7142857142857143,0.25,0.6666666666666666,0.0,6.0,0.375,0.13636363636363635,1.1110243021644486,0.6959705453537527,2,2|G_RANDOM_CONTROL|2,107
2,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,2|S_SURFACE_FORMAT_CONTROL|0,119
2,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,1,2|S_SURFACE_FORMAT_CONTROL|1,107
2,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,2,2|S_SURFACE_FORMAT_CONTROL|2,107
3,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,3|A_AUTHENTIC|0,107
3,A_AUTHENTIC,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,3|A_AUTHENTIC|1,107
3,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,2,3|A_AUTHENTIC|2,119
3,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,3|I_ISOMORPHIC_RELABEL|0,119
3,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,3|I_ISOMORPHIC_RELABEL|1,119
3,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,3|I_ISOMORPHIC_RELABEL|2,119
3,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.14285714285714285,0.6959705453537527,0.6959705453537527,0,3|D_DIRECTION_REVERSED|0,107
3,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.3,0.6959705453537527,0.6959705453537527,1,3|D_DIRECTION_REVERSED|1,119
3,D_DIRECTION_REVERSED,0.3,1.0,0.0,1.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,4.0,0.625,0.3,0.6959705453537527,0.6959705453537527,2,3|D_DIRECTION_REVERSED|2,107
3,O_ORDER_SHUFFLED,0.6,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.25,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,3|O_ORDER_SHUFFLED|0,107
3,O_ORDER_SHUFFLED,0.6,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.25,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,3|O_ORDER_SHUFFLED|1,107
3,O_ORDER_SHUFFLED,0.6,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.25,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,2,3|O_ORDER_SHUFFLED|2,107
3,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,3|M_SWITCH_NEUTRALIZED|0,107
3,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,1,3|M_SWITCH_NEUTRALIZED|1,107
3,M_SWITCH_NEUTRALIZED,0.7,1.0,0.0,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,3|M_SWITCH_NEUTRALIZED|2,107
3,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,0,3|P_ANCHOR_REASSIGNED|0,107
3,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,1.0,0.17857142857142855,0.14285714285714285,1.0,1.0,0.7142857142857143,0.75,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,1,3|P_ANCHOR_REASSIGNED|1,119
3,P_ANCHOR_REASSIGNED,0.7,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.8569568250501305,0.4841229182759271,2,3|P_ANCHOR_REASSIGNED|2,107
3,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,3|T_TERMINAL_CHANGED|0,107
3,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,3|T_TERMINAL_CHANGED|1,107
3,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,3|T_TERMINAL_CHANGED|2,107
3,R_DEGREE_MATCHED_REWIRE,0.7,1.0,0.5,0.5,0.0,0.25,0.2857142857142857,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,2.0,0.875,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,3|R_DEGREE_MATCHED_REWIRE|0,107
3,R_DEGREE_MATCHED_REWIRE,0.7,1.0,0.5,0.5,0.0,0.25,0.2857142857142857,1.0,1.0,0.8571428571428572,0.75,1.0,0.0,2.0,0.875,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,3|R_DEGREE_MATCHED_REWIRE|1,119
3,R_DEGREE_MATCHED_REWIRE,0.7,1.0,0.0,0.0,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.7142857142857143,1.0,1.0,0.18181818181818182,3.0,0.75,0.3333333333333333,0.8569568250501305,0.4841229182759271,2,3|R_DEGREE_MATCHED_REWIRE|2,107
3,X_COMPLEXITY_MATCHED,0.4,1.0,0.5,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,0.25,0.6666666666666666,0.0,1.0,1.0,0.2608695652173913,0.4841229182759271,0.6959705453537527,0,3|X_COMPLEXITY_MATCHED|0,107
3,X_COMPLEXITY_MATCHED,0.4,1.0,0.5,0.5,0.0,0.17857142857142855,0.2857142857142857,0.5,1.0,0.8571428571428572,0.5,0.42857142857142855,0.0,1.0,1.0,0.2608695652173913,0.4841229182759271,0.6959705453537527,1,3|X_COMPLEXITY_MATCHED|1,107
3,X_COMPLEXITY_MATCHED,0.4,1.0,1.0,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,0.25,0.6666666666666666,0.0,2.0,0.875,0.24,0.6959705453537527,0.6959705453537527,2,3|X_COMPLEXITY_MATCHED|2,107
3,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,3|L_FORWARD_CONTROL|0,107
3,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,3|L_FORWARD_CONTROL|1,107
3,L_FORWARD_CONTROL,1.0,1.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.2727272727272727,0.4841229182759271,0.6959705453537527,2,3|L_FORWARD_CONTROL|2,107
3,G_RANDOM_CONTROL,0.5,1.0,0.0,0.5,0.0,0.10714285714285714,0.2857142857142857,0.5,1.0,0.5714285714285714,0.25,0.5,0.18181818181818182,5.0,0.5,0.5454545454545454,0.9921567416492215,1.1110243021644486,0,3|G_RANDOM_CONTROL|0,107
3,G_RANDOM_CONTROL,0.5,1.0,0.5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.7142857142857143,0.25,0.5,0.18181818181818182,5.0,0.5,0.3157894736842105,0.8569568250501305,0.8569568250501305,1,3|G_RANDOM_CONTROL|1,107
3,G_RANDOM_CONTROL,0.5,1.0,0.0,0.0,0.0,0.10714285714285714,0.42857142857142855,0.5,1.0,0.7142857142857143,0.25,0.5,0.18181818181818182,5.0,0.5,0.3157894736842105,0.9921567416492215,0.8569568250501305,2,3|G_RANDOM_CONTROL|2,107
3,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,3|S_SURFACE_FORMAT_CONTROL|0,119
3,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,1,3|S_SURFACE_FORMAT_CONTROL|1,119
3,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.0,0.0,1.0,0.21428571428571427,0.14285714285714285,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,2,3|S_SURFACE_FORMAT_CONTROL|2,119
4,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,4|A_AUTHENTIC|0,107
4,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,4|A_AUTHENTIC|1,107
4,A_AUTHENTIC,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,4|A_AUTHENTIC|2,107
4,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,4|I_ISOMORPHIC_RELABEL|0,107
4,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,4|I_ISOMORPHIC_RELABEL|1,107
4,I_ISOMORPHIC_RELABEL,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,2,4|I_ISOMORPHIC_RELABEL|2,107
4,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,3.0,0.5,0.15,0.6959705453537527,0.4841229182759271,0,4|D_DIRECTION_REVERSED|0,107
4,D_DIRECTION_REVERSED,0.3,1.0,0.5,0.5,0.0,0.25,0.14285714285714285,0.5,1.0,0.7142857142857143,0.0,1.0,0.0,2.0,0.875,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,4|D_DIRECTION_REVERSED|1,107
4,D_DIRECTION_REVERSED,0.3,1.0,1.0,0.0,0.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,4|D_DIRECTION_REVERSED|2,107
4,O_ORDER_SHUFFLED,0.5,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,0.42857142857142855,0.8571428571428572,0.25,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,4|O_ORDER_SHUFFLED|0,107
4,O_ORDER_SHUFFLED,0.5,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,0.42857142857142855,0.8571428571428572,0.25,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,4|O_ORDER_SHUFFLED|1,107
4,O_ORDER_SHUFFLED,0.7,0.39285714285714285,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,4|O_ORDER_SHUFFLED|2,107
4,M_SWITCH_NEUTRALIZED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,0,4|M_SWITCH_NEUTRALIZED|0,107
4,M_SWITCH_NEUTRALIZED,0.7,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,3.0,0.75,0.2608695652173913,0.6959705453537527,0.4841229182759271,1,4|M_SWITCH_NEUTRALIZED|1,107
4,M_SWITCH_NEUTRALIZED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,4|M_SWITCH_NEUTRALIZED|2,119
4,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,4|P_ANCHOR_REASSIGNED|0,107
4,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,1.0,0.17857142857142855,0.42857142857142855,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,4|P_ANCHOR_REASSIGNED|1,107
4,P_ANCHOR_REASSIGNED,0.7,1.0,0.5,0.5,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,4|P_ANCHOR_REASSIGNED|2,107
4,T_TERMINAL_CHANGED,0.7,1.0,0.0,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.6959705453537527,0.4841229182759271,0,4|T_TERMINAL_CHANGED|0,107
4,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,4|T_TERMINAL_CHANGED|1,107
4,T_TERMINAL_CHANGED,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,0.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,2,4|T_TERMINAL_CHANGED|2,107
4,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,0.5,1.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.8571428571428572,0.75,0.5,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,0,4|R_DEGREE_MATCHED_REWIRE|0,107
4,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,0.0,1.0,0.21428571428571427,0.2857142857142857,0.5,1.0,0.8571428571428572,0.75,0.42857142857142855,0.0,1.0,1.0,0.2857142857142857,0.4841229182759271,0.4841229182759271,1,4|R_DEGREE_MATCHED_REWIRE|1,107
4,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,0.0,1.0,0.21428571428571427,0.2857142857142857,1.0,1.0,0.8571428571428572,0.75,0.42857142857142855,0.18181818181818182,1.0,1.0,0.1875,0.4841229182759271,0.4841229182759271,2,4|R_DEGREE_MATCHED_REWIRE|2,119
4,X_COMPLEXITY_MATCHED,0.5,1.0,0.0,0.5,1.0,0.2857142857142857,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.42857142857142855,0.0,1.0,1.0,0.13636363636363635,0.4841229182759271,0.4841229182759271,0,4|X_COMPLEXITY_MATCHED|0,107
4,X_COMPLEXITY_MATCHED,0.5,1.0,0.5,0.5,1.0,0.2857142857142857,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.42857142857142855,0.0,2.0,0.875,0.2608695652173913,0.8569568250501305,0.4841229182759271,1,4|X_COMPLEXITY_MATCHED|1,107
4,X_COMPLEXITY_MATCHED,0.5,1.0,0.0,0.5,1.0,0.25,0.14285714285714285,0.5,1.0,0.8571428571428572,0.75,0.42857142857142855,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,2,4|X_COMPLEXITY_MATCHED|2,107
4,L_FORWARD_CONTROL,1.0,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,2.0,0.875,0.15,0.4841229182759271,0.6959705453537527,0,4|L_FORWARD_CONTROL|0,107
4,L_FORWARD_CONTROL,1.0,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,1.0,1.0,0.42857142857142855,0.0,2.0,0.875,0.15,0.4841229182759271,0.6959705453537527,1,4|L_FORWARD_CONTROL|1,107
4,L_FORWARD_CONTROL,1.0,1.0,0.5,0.5,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,0.6666666666666666,0.0,1.0,1.0,0.15,0.4841229182759271,0.4841229182759271,2,4|L_FORWARD_CONTROL|2,107
4,G_RANDOM_CONTROL,0.4,1.0,1.0,0.0,1.0,0.14285714285714285,0.42857142857142855,0.5,1.0,0.5714285714285714,0.5,1.0,0.18181818181818182,7.0,0.25,0.3157894736842105,0.6959705453537527,0.6959705453537527,0,4|G_RANDOM_CONTROL|0,107
4,G_RANDOM_CONTROL,0.4,1.0,0.5,0.0,1.0,0.17857142857142855,0.42857142857142855,0.5,1.0,0.5714285714285714,0.5,1.0,0.18181818181818182,4.0,0.5,0.3333333333333333,0.4841229182759271,0.6959705453537527,1,4|G_RANDOM_CONTROL|1,107
4,G_RANDOM_CONTROL,0.4,1.0,1.0,0.0,1.0,0.14285714285714285,0.42857142857142855,0.5,1.0,0.5714285714285714,0.5,1.0,0.18181818181818182,7.0,0.25,0.3157894736842105,0.6959705453537527,0.6959705453537527,2,4|G_RANDOM_CONTROL|2,107
4,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,0,4|S_SURFACE_FORMAT_CONTROL|0,119
4,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,1.0,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1,4|S_SURFACE_FORMAT_CONTROL|1,119
4,S_SURFACE_FORMAT_CONTROL,0.7,1.0,0.5,0.5,1.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.8571428571428572,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.4841229182759271,0.4841229182759271,2,4|S_SURFACE_FORMAT_CONTROL|2,107
5,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,0,5|A_AUTHENTIC|0,107
5,A_AUTHENTIC,0.7,1.0,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.5,1.0,0.7142857142857143,1.0,1.0,0.0,3.0,0.75,0.14285714285714285,0.6959705453537527,0.4841229182759271,1,5|A_AUTHENTIC|1,107
