SEED,CONDITION,ACTIVE_EDGES,EDGE_OVERLAP_AUTH,ISOMORPHIC_TO_AUTH,COMPLEXITY_DISTANCE,TOPOLOGY_DISTANCE,SWITCH_VALID
1036,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1036,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1036,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1036,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1036,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1036,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1036,R_DEGREE_MATCHED_REWIRE,10,4,False,0.41353067150199885,0.43458573277322043,True
1036,X_COMPLEXITY_MATCHED,10,1,False,0.25794965179764223,0.3157551079058695,True
1036,Y_TOPOLOGY_MATCHED,10,3,False,0.11358489565828675,0.14336871955274513,True
1036,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1036,G_RANDOM_CONTROL,10,2,False,1.1319579339125563,1.4176195154829787,True
1036,E0_DELETE,9,9,False,,,True
1036,E1_DELETE,9,9,False,,,True
1036,E2_DELETE,9,9,False,,,True
1036,E3_DELETE,9,9,False,,,True
1036,E4_DELETE,9,9,False,,,True
1036,E5_DELETE,9,9,False,,,True
1036,E6_DELETE,9,9,False,,,True
1036,E7_DELETE,9,9,False,,,False
1036,E8_DELETE,9,9,False,,,True
1036,E9_DELETE,9,9,False,,,True
1036,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1036,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1036,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1036,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1036,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1036,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1036,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1036,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1036,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1036,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1037,A_AUTHENTIC,10,10,True,0.0,0.0,True
1037,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1037,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1037,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1037,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1037,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1037,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1037,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1037,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1037,R_DEGREE_MATCHED_REWIRE,10,4,False,0.4971396544144821,0.5946872606943645,True
1037,X_COMPLEXITY_MATCHED,10,3,False,0.2550129483126259,0.31336060555408113,True
1037,Y_TOPOLOGY_MATCHED,10,4,False,0.046137790223915266,0.06357641852816544,True
1037,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1037,G_RANDOM_CONTROL,10,3,False,1.1191780713321373,1.3765096959723258,True
1037,E0_DELETE,9,9,False,,,True
1037,E1_DELETE,9,9,False,,,True
1037,E2_DELETE,9,9,False,,,True
1037,E3_DELETE,9,9,False,,,True
1037,E4_DELETE,9,9,False,,,True
1037,E5_DELETE,9,9,False,,,True
1037,E6_DELETE,9,9,False,,,True
1037,E7_DELETE,9,9,False,,,False
1037,E8_DELETE,9,9,False,,,True
1037,E9_DELETE,9,9,False,,,True
1037,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1037,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1037,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1037,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1037,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1037,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1037,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1037,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1037,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1037,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1038,A_AUTHENTIC,10,10,True,0.0,0.0,True
1038,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1038,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1038,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1038,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1038,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1038,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1038,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1038,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1038,R_DEGREE_MATCHED_REWIRE,10,5,False,0.6219189112888733,0.7678471557984161,True
1038,X_COMPLEXITY_MATCHED,10,2,False,0.2618230734928429,0.3278023536183479,True
1038,Y_TOPOLOGY_MATCHED,10,2,False,0.13827591705891856,0.2550266585779293,True
1038,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1038,G_RANDOM_CONTROL,10,3,False,1.0922464183540324,1.322785864185449,True
1038,E0_DELETE,9,9,False,,,True
1038,E1_DELETE,9,9,False,,,True
1038,E2_DELETE,9,9,False,,,True
1038,E3_DELETE,9,9,False,,,True
1038,E4_DELETE,9,9,False,,,True
1038,E5_DELETE,9,9,False,,,True
1038,E6_DELETE,9,9,False,,,True
1038,E7_DELETE,9,9,False,,,False
1038,E8_DELETE,9,9,False,,,True
1038,E9_DELETE,9,9,False,,,True
1038,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1038,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1038,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1038,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1038,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1038,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1038,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1038,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1038,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1038,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1039,A_AUTHENTIC,10,10,True,0.0,0.0,True
1039,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1039,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1039,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1039,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1039,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1039,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1039,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1039,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1039,R_DEGREE_MATCHED_REWIRE,10,3,False,0.28382380252264156,0.3437782743263739,True
1039,X_COMPLEXITY_MATCHED,10,3,False,0.26859803450556574,0.3389314030552315,True
1039,Y_TOPOLOGY_MATCHED,10,3,False,0.1954342682968471,0.20026936493344774,True
1039,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1039,G_RANDOM_CONTROL,10,1,False,1.0913364344950522,1.3380975335059626,True
1039,E0_DELETE,9,9,False,,,True
1039,E1_DELETE,9,9,False,,,True
1039,E2_DELETE,9,9,False,,,True
1039,E3_DELETE,9,9,False,,,True
1039,E4_DELETE,9,9,False,,,True
1039,E5_DELETE,9,9,False,,,True
1039,E6_DELETE,9,9,False,,,True
1039,E7_DELETE,9,9,False,,,False
1039,E8_DELETE,9,9,False,,,True
1039,E9_DELETE,9,9,False,,,True
1039,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1039,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1039,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1039,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1039,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1039,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1039,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1039,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1039,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1039,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1040,A_AUTHENTIC,10,10,True,0.0,0.0,True
1040,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1040,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1040,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1040,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1040,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1040,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1040,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1040,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1040,R_DEGREE_MATCHED_REWIRE,10,4,False,0.49398538327534947,0.5963461257917559,True
1040,X_COMPLEXITY_MATCHED,10,2,False,0.19304769136200403,0.1963235119497438,True
1040,Y_TOPOLOGY_MATCHED,10,1,False,0.04613779022391581,0.06357641852816583,True
1040,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1040,G_RANDOM_CONTROL,10,1,False,0.7693581411397474,0.9429240833116036,True
1040,E0_DELETE,9,9,False,,,True
1040,E1_DELETE,9,9,False,,,True
1040,E2_DELETE,9,9,False,,,True
1040,E3_DELETE,9,9,False,,,True
1040,E4_DELETE,9,9,False,,,True
1040,E5_DELETE,9,9,False,,,True
1040,E6_DELETE,9,9,False,,,True
1040,E7_DELETE,9,9,False,,,False
1040,E8_DELETE,9,9,False,,,True
1040,E9_DELETE,9,9,False,,,True
1040,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1040,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1040,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1040,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1040,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1040,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1040,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1040,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1040,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1040,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1041,A_AUTHENTIC,10,10,True,0.0,0.0,True
1041,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1041,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1041,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1041,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1041,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1041,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1041,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1041,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1041,R_DEGREE_MATCHED_REWIRE,10,3,False,0.3396673158875816,0.35436981687910046,True
1041,X_COMPLEXITY_MATCHED,10,4,False,0.28638530072812646,0.30577137261338594,True
1041,Y_TOPOLOGY_MATCHED,10,3,False,0.11428668247187498,0.1439253522313459,True
1041,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1041,G_RANDOM_CONTROL,10,3,False,0.9079553279074677,1.1099136847879834,True
1041,E0_DELETE,9,9,False,,,True
1041,E1_DELETE,9,9,False,,,True
1041,E2_DELETE,9,9,False,,,True
1041,E3_DELETE,9,9,False,,,True
1041,E4_DELETE,9,9,False,,,True
1041,E5_DELETE,9,9,False,,,True
1041,E6_DELETE,9,9,False,,,True
1041,E7_DELETE,9,9,False,,,False
1041,E8_DELETE,9,9,False,,,True
1041,E9_DELETE,9,9,False,,,True
1041,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1041,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1041,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1041,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1041,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1041,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1041,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1041,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1041,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1041,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1042,A_AUTHENTIC,10,10,True,0.0,0.0,True
1042,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1042,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1042,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1042,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1042,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1042,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1042,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1042,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1042,R_DEGREE_MATCHED_REWIRE,10,3,False,0.7427959653466821,0.8704830521581066,True
1042,X_COMPLEXITY_MATCHED,10,3,False,0.11309441099549174,0.12640854919118913,True
1042,Y_TOPOLOGY_MATCHED,10,2,False,0.04540194659991508,0.06304444512551433,True
1042,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1042,G_RANDOM_CONTROL,10,2,False,0.8772102334420776,1.1058669319617638,True
1042,E0_DELETE,9,9,False,,,True
1042,E1_DELETE,9,9,False,,,True
1042,E2_DELETE,9,9,False,,,True
1042,E3_DELETE,9,9,False,,,True
1042,E4_DELETE,9,9,False,,,True
1042,E5_DELETE,9,9,False,,,True
1042,E6_DELETE,9,9,False,,,True
1042,E7_DELETE,9,9,False,,,False
1042,E8_DELETE,9,9,False,,,True
1042,E9_DELETE,9,9,False,,,True
1042,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1042,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1042,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1042,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1042,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1042,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1042,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1042,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1042,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1042,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1043,A_AUTHENTIC,10,10,True,0.0,0.0,True
1043,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1043,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1043,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1043,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1043,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1043,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1043,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1043,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1043,R_DEGREE_MATCHED_REWIRE,10,1,False,0.8963335679691746,1.076995342194741,True
1043,X_COMPLEXITY_MATCHED,10,4,False,0.05007658758623554,0.14045302552591726,True
1043,Y_TOPOLOGY_MATCHED,10,2,False,0.01993355481727571,0.01993355481727571,True
1043,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1043,G_RANDOM_CONTROL,10,1,False,0.956223215159079,1.1651620630313768,True
1043,E0_DELETE,9,9,False,,,True
1043,E1_DELETE,9,9,False,,,True
1043,E2_DELETE,9,9,False,,,True
1043,E3_DELETE,9,9,False,,,True
1043,E4_DELETE,9,9,False,,,True
1043,E5_DELETE,9,9,False,,,True
1043,E6_DELETE,9,9,False,,,True
1043,E7_DELETE,9,9,False,,,False
1043,E8_DELETE,9,9,False,,,True
1043,E9_DELETE,9,9,False,,,True
1043,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1043,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1043,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1043,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1043,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1043,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1043,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1043,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1043,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1043,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1044,A_AUTHENTIC,10,10,True,0.0,0.0,True
1044,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1044,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1044,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1044,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1044,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1044,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1044,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1044,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1044,R_DEGREE_MATCHED_REWIRE,10,2,False,0.9240301035979944,1.0612035907057367,True
1044,X_COMPLEXITY_MATCHED,10,2,False,0.2792576421516461,0.33338880606016047,True
1044,Y_TOPOLOGY_MATCHED,10,1,False,0.22702173571856196,0.24065830446730227,True
1044,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1044,G_RANDOM_CONTROL,10,2,False,0.36207369242938336,0.4741807237219241,True
1044,E0_DELETE,9,9,False,,,True
1044,E1_DELETE,9,9,False,,,True
1044,E2_DELETE,9,9,False,,,True
1044,E3_DELETE,9,9,False,,,True
1044,E4_DELETE,9,9,False,,,True
1044,E5_DELETE,9,9,False,,,True
1044,E6_DELETE,9,9,False,,,True
1044,E7_DELETE,9,9,False,,,False
1044,E8_DELETE,9,9,False,,,True
1044,E9_DELETE,9,9,False,,,True
1044,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1044,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1044,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1044,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1044,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1044,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1044,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1044,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1044,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1044,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1045,A_AUTHENTIC,10,10,True,0.0,0.0,True
1045,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1045,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1045,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1045,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1045,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1045,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1045,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1045,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1045,R_DEGREE_MATCHED_REWIRE,10,5,False,0.6402043200441231,0.7843587917912955,True
1045,X_COMPLEXITY_MATCHED,10,3,False,0.20903337667189575,0.277233147132476,True
1045,Y_TOPOLOGY_MATCHED,10,2,False,0.11493916938296775,0.12298080323598883,True
1045,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1045,G_RANDOM_CONTROL,10,2,False,1.0903604243695346,1.3209876244730316,True
1045,E0_DELETE,9,9,False,,,True
1045,E1_DELETE,9,9,False,,,True
1045,E2_DELETE,9,9,False,,,True
1045,E3_DELETE,9,9,False,,,True
1045,E4_DELETE,9,9,False,,,True
1045,E5_DELETE,9,9,False,,,True
1045,E6_DELETE,9,9,False,,,True
1045,E7_DELETE,9,9,False,,,False
1045,E8_DELETE,9,9,False,,,True
1045,E9_DELETE,9,9,False,,,True
1045,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1045,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1045,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1045,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1045,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1045,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1045,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1045,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1045,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1045,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1046,A_AUTHENTIC,10,10,True,0.0,0.0,True
1046,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1046,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1046,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1046,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1046,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1046,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1046,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1046,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1046,R_DEGREE_MATCHED_REWIRE,10,4,False,0.2893717324840001,0.31369470334663047,True
1046,X_COMPLEXITY_MATCHED,10,3,False,0.2620901305860895,0.31814579480910177,True
1046,Y_TOPOLOGY_MATCHED,10,4,False,0.09814182968091546,0.30629314749518244,True
1046,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1046,G_RANDOM_CONTROL,10,4,False,0.8264863412827823,0.989120965591114,True
1046,E0_DELETE,9,9,False,,,True
1046,E1_DELETE,9,9,False,,,True
1046,E2_DELETE,9,9,False,,,True
1046,E3_DELETE,9,9,False,,,True
1046,E4_DELETE,9,9,False,,,True
1046,E5_DELETE,9,9,False,,,True
1046,E6_DELETE,9,9,False,,,True
1046,E7_DELETE,9,9,False,,,False
1046,E8_DELETE,9,9,False,,,True
1046,E9_DELETE,9,9,False,,,True
1046,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1046,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1046,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1046,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1046,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1046,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1046,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1046,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1046,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1046,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1047,A_AUTHENTIC,10,10,True,0.0,0.0,True
1047,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1047,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1047,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
1047,O_ORDER_SHUFFLED,10,10,True,0.0,0.0,True
1047,M_SWITCH_REASSIGNED,10,10,True,0.0,0.0,True
1047,M0_SWITCH_NEUTRALIZED,10,10,True,0.0,0.0,False
1047,P_ANCHOR_REASSIGNED,10,10,True,0.0,0.0,True
1047,T_TERMINAL_CHANGED,10,10,True,0.0,0.0,True
1047,R_DEGREE_MATCHED_REWIRE,10,5,False,0.700993452460745,0.8015857905280683,True
1047,X_COMPLEXITY_MATCHED,10,3,False,0.26183167162377635,0.3420894795523579,True
1047,Y_TOPOLOGY_MATCHED,10,3,False,0.05729492356397097,0.2145047787414909,True
1047,L_FORWARD_CONTROL,10,7,False,0.9945317441850101,1.2105769085093967,True
1047,G_RANDOM_CONTROL,10,3,False,0.769134380685106,0.9634845039902886,True
1047,E0_DELETE,9,9,False,,,True
1047,E1_DELETE,9,9,False,,,True
1047,E2_DELETE,9,9,False,,,True
1047,E3_DELETE,9,9,False,,,True
1047,E4_DELETE,9,9,False,,,True
1047,E5_DELETE,9,9,False,,,True
1047,E6_DELETE,9,9,False,,,True
1047,E7_DELETE,9,9,False,,,False
1047,E8_DELETE,9,9,False,,,True
1047,E9_DELETE,9,9,False,,,True
1047,E0_REVERSE,10,9,False,0.09925228742307604,0.3035151144868707,True
1047,E1_REVERSE,10,9,False,0.31715050631594305,0.4627146548573152,True
1047,E2_REVERSE,10,9,False,0.49931633084890953,0.6526675735148206,True
1047,E3_REVERSE,10,9,False,0.659388119291343,0.815879916900367,True
1047,E4_REVERSE,10,9,False,0.659301391357489,0.8415909121547304,True
1047,E5_REVERSE,10,9,False,0.30240715309949484,0.4541431543171032,True
1047,E6_REVERSE,10,9,False,0.10015225666438718,0.30381060330119253,True
1047,E7_REVERSE,10,9,False,0.23363585477291704,0.3576696092347873,False
1047,E8_REVERSE,10,9,False,0.040498439283287016,0.040498439283287016,True
1047,E9_REVERSE,10,9,False,0.2143274869363638,0.34444208989191527,False
1048,A_AUTHENTIC,10,10,True,0.0,0.0,True
1048,I_ISOMORPHIC_RELABEL,10,10,True,0.0,0.0,True
1048,F_SURFACE_FORMAT_CONTROL,10,10,True,0.0,0.0,True
1048,D_ALL_DIRECTION_REVERSED,10,0,False,1.1102230246251565e-16,1.1102230246251565e-16,True
