SEED,CONDITION,MAHALANOBIS,STD_EUCLIDEAN
1096,G_RANDOM_CONTROL,27.985130420074366,23.136060960995568
1096,E0_DELETE,9.287181303300489,5.6652795075719045
1096,E1_DELETE,14.577093472293774,7.211429880803653
1096,E2_DELETE,21.364621829938688,11.628208748279107
1096,E3_DELETE,20.956132944256783,9.581799621410669
1096,E4_DELETE,18.172246979377185,7.3796473825646585
1096,E5_DELETE,10.353145779053246,4.420272958917961
1096,E6_DELETE,10.317091146921442,6.486907005734981
1096,E7_DELETE,17.386908367927898,5.595384601221023
1096,E8_DELETE,7.566474821990866,2.948624210236649
1096,E9_DELETE,14.625430924220813,18.85120399677888
1096,E0_REVERSE,11.986143255613031,6.495223275980228
1096,E1_REVERSE,13.267160301180807,5.747168104938605
1096,E2_REVERSE,19.815470669694907,9.153263055770822
1096,E3_REVERSE,21.299200298504015,8.753248518825348
1096,E4_REVERSE,21.89276823833658,18.86464521715775
1096,E5_REVERSE,10.795681398837011,2.9125623134619305
1096,E6_REVERSE,16.217151147676912,18.607407309546105
1096,E7_REVERSE,20.310042899920983,10.294778071397031
1096,E8_REVERSE,3.0625329699525,1.2583616324732398
1096,E9_REVERSE,29.49459744919545,23.672517901230943
1097,A_AUTHENTIC,0.0,0.0
1097,I_ISOMORPHIC_RELABEL,2.374939304245197,1.2287885792597104
1097,F_SURFACE_FORMAT_CONTROL,1.8052152086318256,4.285173056809353
1097,D_ALL_DIRECTION_REVERSED,22.441618732586065,22.104338374697594
1097,O_ORDER_SHUFFLED,10.8709290538337,4.783780458696388
1097,M_SWITCH_REASSIGNED,14.236559067450598,18.57089689968213
1097,M0_SWITCH_NEUTRALIZED,26.096422067276,26.920078164897504
1097,P_ANCHOR_REASSIGNED,6.180650164880223,4.771522569914857
1097,T_TERMINAL_CHANGED,4.006683933862548,3.0785323726562686
1097,R_DEGREE_MATCHED_REWIRE,22.93347118200957,26.97116562659636
1097,X_COMPLEXITY_MATCHED,29.10415347484797,27.43623237283068
1097,Y_TOPOLOGY_MATCHED,22.56316457408219,22.04960913730926
1097,L_FORWARD_CONTROL,36.04275039944224,14.505434254036631
1097,G_RANDOM_CONTROL,54.42859052690249,24.420672345018932
1097,E0_DELETE,6.136408437061011,5.677771550203507
1097,E1_DELETE,11.509364372640313,6.594544416093973
1097,E2_DELETE,18.334246651433602,10.39043339626167
1097,E3_DELETE,20.91314201239256,9.014261971181467
1097,E4_DELETE,22.99038968124666,11.068260257196822
1097,E5_DELETE,12.641638254368473,4.998496236369072
1097,E6_DELETE,10.394666536310972,4.455500226675237
1097,E7_DELETE,20.005777841860006,11.023001853472788
1097,E8_DELETE,7.739152296663831,3.9858683946773006
1097,E9_DELETE,17.67678962064757,14.29608080102381
1097,E0_REVERSE,11.811712282840091,8.240777704286643
1097,E1_REVERSE,17.46189657733252,18.071683386414215
1097,E2_REVERSE,16.076130954801652,8.33961881398699
1097,E3_REVERSE,32.97692752962339,14.805303544667865
1097,E4_REVERSE,30.848842833917228,15.230554428487277
1097,E5_REVERSE,10.91989481707722,4.358094938287963
1097,E6_REVERSE,10.023178652331955,6.796689215149851
1097,E7_REVERSE,19.530044867240033,18.33950325393112
1097,E8_REVERSE,14.778769857427486,7.3155342686760765
1097,E9_REVERSE,32.16694148669728,26.2806788215346
1099,A_AUTHENTIC,0.0,0.0
1099,I_ISOMORPHIC_RELABEL,0.0,0.0
1099,F_SURFACE_FORMAT_CONTROL,3.205082593056417,5.707006363405704
1099,D_ALL_DIRECTION_REVERSED,19.49420226268952,18.673292759120713
1099,O_ORDER_SHUFFLED,13.923544660997878,13.043475786741089
1099,M_SWITCH_REASSIGNED,13.94062357516467,16.582790035066306
1099,M0_SWITCH_NEUTRALIZED,15.156773358208369,6.216809313776944
1099,P_ANCHOR_REASSIGNED,3.5309594586844395,3.47049899327454
1099,T_TERMINAL_CHANGED,2.97479514001993,2.942300324773498
1099,R_DEGREE_MATCHED_REWIRE,20.262541553788836,19.418099567476194
1099,X_COMPLEXITY_MATCHED,33.38626930621749,34.00149595408436
1099,Y_TOPOLOGY_MATCHED,29.228262225514253,30.347891537931726
1099,L_FORWARD_CONTROL,35.89116825459032,19.007974179368468
1099,G_RANDOM_CONTROL,46.905317734239,41.91191245079308
1099,E0_DELETE,11.160320348766307,6.22301854332626
1099,E1_DELETE,14.577093472293774,7.211429880803653
1099,E2_DELETE,22.438215980153064,11.07114052316705
1099,E3_DELETE,20.956132944256783,9.581799621410669
1099,E4_DELETE,21.58252364420871,8.603663351515557
1099,E5_DELETE,10.353145779053246,4.420272958917961
1099,E6_DELETE,10.317091146921442,6.486907005734981
1099,E7_DELETE,21.922879774348477,22.02211282643526
1099,E8_DELETE,7.566474821990866,2.948624210236649
1099,E9_DELETE,14.625430924220813,18.85120399677888
1099,E0_REVERSE,11.716097574992144,5.93790250735051
1099,E1_REVERSE,13.58601270398121,10.920465489599327
1099,E2_REVERSE,19.815470669694907,9.153263055770822
1099,E3_REVERSE,21.60116684683613,9.414297672817423
1099,E4_REVERSE,23.37056100729669,8.786108769861535
1099,E5_REVERSE,10.795681398837011,2.9125623134619305
1099,E6_REVERSE,12.346453400031447,12.93894036635803
1099,E7_REVERSE,10.415546181747505,9.75746904972977
1099,E8_REVERSE,3.0625329699525,1.2583616324732398
1099,E9_REVERSE,17.79664822880504,9.344941837554408
1100,A_AUTHENTIC,0.0,0.0
1100,I_ISOMORPHIC_RELABEL,2.136721728704277,3.804670908937134
1100,F_SURFACE_FORMAT_CONTROL,3.205082593056417,5.707006363405704
1100,D_ALL_DIRECTION_REVERSED,10.551786490507007,7.995504118988239
1100,O_ORDER_SHUFFLED,10.995930228794629,8.541480531627062
1100,M_SWITCH_REASSIGNED,27.960483156570028,30.109414926537763
1100,M0_SWITCH_NEUTRALIZED,16.62889371820161,18.279068190518455
1100,P_ANCHOR_REASSIGNED,0.0,0.0
1100,T_TERMINAL_CHANGED,0.0,0.0
1100,R_DEGREE_MATCHED_REWIRE,17.90451097883801,18.56117451125351
1100,X_COMPLEXITY_MATCHED,27.74165306187881,26.687505995798958
1100,Y_TOPOLOGY_MATCHED,25.85700456170231,23.547398559788657
1100,L_FORWARD_CONTROL,79.56357945282859,44.50601050323808
1100,G_RANDOM_CONTROL,44.282289074546284,38.83325556987674
1100,E0_DELETE,12.089755104170926,5.775736717043019
1100,E1_DELETE,14.577093472293774,7.211429880803653
1100,E2_DELETE,22.438215980153064,11.07114052316705
1100,E3_DELETE,20.956132944256783,9.581799621410669
1100,E4_DELETE,21.799566326588604,8.480506638000996
1100,E5_DELETE,10.353145779053246,4.420272958917961
1100,E6_DELETE,10.317091146921442,6.486907005734981
1100,E7_DELETE,29.35128953595703,19.00549214956577
1100,E8_DELETE,7.566474821990866,2.948624210236649
1100,E9_DELETE,14.625430924220813,18.85120399677888
1100,E0_REVERSE,15.818338463745155,11.985739674616491
1100,E1_REVERSE,17.102884415761384,11.8897733614775
1100,E2_REVERSE,19.815470669694907,9.153263055770822
1100,E3_REVERSE,21.35458894979702,8.886156137161384
1100,E4_REVERSE,23.37056100729669,8.786108769861535
1100,E5_REVERSE,11.108564545239023,3.204182247499207
1100,E6_REVERSE,16.217151147676912,18.607407309546105
1100,E7_REVERSE,58.97570222700505,31.71811693374418
1100,E8_REVERSE,3.0625329699525,1.2583616324732398
1100,E9_REVERSE,23.54153322484348,25.542576396591723
1102,A_AUTHENTIC,0.0,0.0
1102,I_ISOMORPHIC_RELABEL,4.952926602305537,8.590867817945417
1102,F_SURFACE_FORMAT_CONTROL,8.281582865850249,10.130611805767757
1102,D_ALL_DIRECTION_REVERSED,10.329141230224192,8.009958855700553
1102,O_ORDER_SHUFFLED,8.531324461216848,8.930800345525144
1102,M_SWITCH_REASSIGNED,51.273052325739236,48.85689475506035
1102,M0_SWITCH_NEUTRALIZED,10.96624944830391,13.726253665291859
1102,P_ANCHOR_REASSIGNED,8.382025558708662,9.177717100665234
1102,T_TERMINAL_CHANGED,4.416773411156378,6.00441821749324
1102,R_DEGREE_MATCHED_REWIRE,48.52173777507858,43.897077837744334
1102,X_COMPLEXITY_MATCHED,19.84050115513408,14.717494714433531
1102,Y_TOPOLOGY_MATCHED,24.255376539340286,26.131309415587456
1102,L_FORWARD_CONTROL,36.19111524160963,27.308616244289475
1102,G_RANDOM_CONTROL,44.14677891652842,39.36458105738538
1102,E0_DELETE,10.66397108852697,8.822066941326767
1102,E1_DELETE,12.084165670262283,10.062994461090023
1102,E2_DELETE,22.49962528617455,12.327193051172033
1102,E3_DELETE,21.184338903233265,10.766777342751089
1102,E4_DELETE,16.483611863702727,9.609746515880254
1102,E5_DELETE,11.289716470634408,7.423702999513459
1102,E6_DELETE,11.03094207546257,9.101092330363711
1102,E7_DELETE,13.299544348555372,10.357952209675583
1102,E8_DELETE,9.047203057715713,6.850686801910204
1102,E9_DELETE,10.763584041751667,12.929317299316237
1102,E0_REVERSE,13.825268085902172,10.684666792378966
1102,E1_REVERSE,16.69613043695044,18.72671112167312
1102,E2_REVERSE,19.829873106079592,10.15649023444489
1102,E3_REVERSE,21.723267201940843,10.132829835295462
1102,E4_REVERSE,21.628280251618833,13.138428555106838
1102,E5_REVERSE,11.540992936571524,6.543087187494941
1102,E6_REVERSE,10.990796833030286,12.822645815178719
1102,E7_REVERSE,22.391697834550975,19.954721975593745
1102,E8_REVERSE,5.422848401451147,5.810843802643419
1102,E9_REVERSE,29.65839317322005,19.263643166936852
1103,A_AUTHENTIC,0.0,0.0
1103,I_ISOMORPHIC_RELABEL,1.3042900218001023,2.7927831833001875
1103,F_SURFACE_FORMAT_CONTROL,2.919059174140395,3.831528655791765
1103,D_ALL_DIRECTION_REVERSED,14.428186722493246,4.4115754785449495
1103,O_ORDER_SHUFFLED,12.998626114840949,6.804488546382634
1103,M_SWITCH_REASSIGNED,38.95896729901871,36.72969156076706
1103,M0_SWITCH_NEUTRALIZED,17.08374900854123,6.567601548863416
1103,P_ANCHOR_REASSIGNED,0.0,0.0
1103,T_TERMINAL_CHANGED,8.559528281163132,6.9922713758517485
1103,R_DEGREE_MATCHED_REWIRE,14.982725596924096,7.738239529900018
1103,X_COMPLEXITY_MATCHED,22.89723378562963,24.405225308214185
1103,Y_TOPOLOGY_MATCHED,18.882266338712693,8.07799563229247
1103,L_FORWARD_CONTROL,60.670099912009576,36.71483377374856
1103,G_RANDOM_CONTROL,25.01305116696801,20.02287229369851
1103,E0_DELETE,10.593079492993068,4.714754530152699
1103,E1_DELETE,14.733071468967314,6.332824899006682
1103,E2_DELETE,22.081357548514386,10.204330624736048
1103,E3_DELETE,20.91314201239256,9.014261971181467
1103,E4_DELETE,17.535447919605954,7.692474968887296
1103,E5_DELETE,10.506019093176802,4.09683801223513
1103,E6_DELETE,10.394666536310972,4.455500226675237
1103,E7_DELETE,17.78317334627194,10.440561984805543
1103,E8_DELETE,8.220759657833126,3.2814800507696846
1103,E9_DELETE,10.413248556106202,6.4804223208968885
1103,E0_REVERSE,11.787566318905792,8.238670702804283
1103,E1_REVERSE,8.950649786136225,3.2426411617229904
1103,E2_REVERSE,16.845302722855713,8.64506172475729
1103,E3_REVERSE,21.16094308471877,7.868308996464566
1103,E4_REVERSE,23.356925524865623,7.909141223013074
1103,E5_REVERSE,15.307517494350913,8.325823532750402
1103,E6_REVERSE,9.973082568419025,7.067840850555051
1103,E7_REVERSE,62.413719901739796,36.55415313514344
1103,E8_REVERSE,6.029875724465385,2.4114451039786586
1103,E9_REVERSE,38.12275913580875,38.4897376925858
1105,A_AUTHENTIC,0.0,0.0
1105,I_ISOMORPHIC_RELABEL,2.53111106792476,4.105911784894439
1105,F_SURFACE_FORMAT_CONTROL,5.408910051320841,4.842544660896569
1105,D_ALL_DIRECTION_REVERSED,10.093848949814994,6.573376205833959
1105,O_ORDER_SHUFFLED,11.167807048769479,6.379447208873429
1105,M_SWITCH_REASSIGNED,40.826855219580345,40.774044986599996
1105,M0_SWITCH_NEUTRALIZED,16.50190988809252,20.013013894695863
1105,P_ANCHOR_REASSIGNED,2.299458164447725,1.7734993822088505
1105,T_TERMINAL_CHANGED,3.579510890749237,2.17289558009878
1105,R_DEGREE_MATCHED_REWIRE,32.29990815599765,26.214736711637947
1105,X_COMPLEXITY_MATCHED,13.255568189548109,9.511020581663029
1105,Y_TOPOLOGY_MATCHED,24.14735982252803,26.677219500634767
1105,L_FORWARD_CONTROL,26.484239060791978,27.198859214685065
1105,G_RANDOM_CONTROL,90.25529652515755,44.89307610196912
1105,E0_DELETE,6.801093293401897,2.6824130313193857
1105,E1_DELETE,13.121137104944342,5.9903689778173685
1105,E2_DELETE,21.753976242294335,9.99614154710317
1105,E3_DELETE,20.439646734966583,8.98155088221736
1105,E4_DELETE,20.71338466719725,7.330977479062552
1105,E5_DELETE,10.77953338249701,8.755402639537294
1105,E6_DELETE,9.853872656361814,4.4199057390992476
1105,E7_DELETE,29.295345797646682,13.184991388049662
1105,E8_DELETE,7.888394288495586,3.412314182184088
1105,E9_DELETE,11.631406143325675,4.049016665655108
1105,E0_REVERSE,8.576251894858702,4.089882264570615
1105,E1_REVERSE,10.771529322235374,3.783680645528125
1105,E2_REVERSE,18.8394918288222,8.275251973742899
1105,E3_REVERSE,20.368932384335626,8.48681661860988
1105,E4_REVERSE,25.96632080843835,10.115074046335007
1105,E5_REVERSE,15.71792715557518,5.76950691557013
1105,E6_REVERSE,16.09135923030645,18.101695285178053
1105,E7_REVERSE,30.474135123158113,27.20709068348601
1105,E8_REVERSE,2.2201078866711703,2.4365804748795226
1105,E9_REVERSE,27.248337917051952,16.785062376864282
1106,A_AUTHENTIC,0.0,0.0
1106,I_ISOMORPHIC_RELABEL,3.0517910828765844,5.722814086986725
1106,F_SURFACE_FORMAT_CONTROL,1.4332888057119584,0.45246570913501594
1106,D_ALL_DIRECTION_REVERSED,18.07427198386698,5.1364804157356225
1106,O_ORDER_SHUFFLED,7.954903401018554,7.453538325686825
1106,M_SWITCH_REASSIGNED,28.108441135564288,22.531148378240104
1106,M0_SWITCH_NEUTRALIZED,11.045061209926645,9.688462901470261
1106,P_ANCHOR_REASSIGNED,2.136721728704277,3.804670908937134
1106,T_TERMINAL_CHANGED,2.3605367491565303,3.9466650859179286
1106,R_DEGREE_MATCHED_REWIRE,40.07428177141263,40.295249873825384
1106,X_COMPLEXITY_MATCHED,26.0036085651974,13.941545655567147
1106,Y_TOPOLOGY_MATCHED,24.46226110122055,26.454466851817497
1106,L_FORWARD_CONTROL,24.581970765638975,21.38427709465343
1106,G_RANDOM_CONTROL,36.01555020430086,18.908794665497993
1106,E0_DELETE,11.5810200846025,3.972242133542821
1106,E1_DELETE,10.929592963737605,6.362354333799054
1106,E2_DELETE,21.870210437711908,10.252783637257142
1106,E3_DELETE,20.829678285009383,10.740820536731764
1106,E4_DELETE,21.615635683062056,9.369290375432834
1106,E5_DELETE,10.804510728522422,8.628206033614164
1106,E6_DELETE,9.69349856627018,4.366617834614883
1106,E7_DELETE,42.56112340479916,30.008541881995484
1106,E8_DELETE,7.9992433530454665,7.10928208014015
1106,E9_DELETE,14.3522745625423,20.078926325130773
1106,E0_REVERSE,11.130641095958563,3.7042281856209027
1106,E1_REVERSE,8.347627021375864,6.56286134649636
1106,E2_REVERSE,19.17521573787909,7.064484472624361
1106,E3_REVERSE,24.578214537715237,11.372593088471408
1106,E4_REVERSE,23.17428165463775,9.202083944524604
1106,E5_REVERSE,11.42856149683517,5.414382567649198
1106,E6_REVERSE,11.07534889621404,6.84086134476278
1106,E7_REVERSE,26.66571862469872,19.18271248999307
1106,E8_REVERSE,4.140736092584093,6.029823510833274
1106,E9_REVERSE,28.787236355035834,26.675392559103567
1107,A_AUTHENTIC,0.0,0.0
1107,I_ISOMORPHIC_RELABEL,2.136721728704281,3.8046709089371373
1107,F_SURFACE_FORMAT_CONTROL,1.0683608643521378,1.9023354544685669
1107,D_ALL_DIRECTION_REVERSED,8.552318530834857,4.34249282720725
1107,O_ORDER_SHUFFLED,13.703159219573958,4.752321537924633
1107,M_SWITCH_REASSIGNED,32.201809577261756,22.281173846815808
1107,M0_SWITCH_NEUTRALIZED,8.424209889081363,7.5204842251875
1107,P_ANCHOR_REASSIGNED,3.7831326721030294,3.9576815743118754
1107,T_TERMINAL_CHANGED,1.0683608643521378,1.902335454468567
1107,R_DEGREE_MATCHED_REWIRE,27.26557588772804,27.69218174630482
1107,X_COMPLEXITY_MATCHED,28.4143658206222,27.274231887470307
1107,Y_TOPOLOGY_MATCHED,23.09550559479985,26.51389559637324
1107,L_FORWARD_CONTROL,17.07886755619906,11.846567949247468
1107,G_RANDOM_CONTROL,40.729785257693344,31.417506089199897
1107,E0_DELETE,9.110376748648251,4.248832191130043
1107,E1_DELETE,15.387539474496597,8.113035233671702
1107,E2_DELETE,22.371117737086113,11.755122670789424
1107,E3_DELETE,21.09332960064518,9.965379133534162
1107,E4_DELETE,21.307823447085116,9.03160715734485
1107,E5_DELETE,10.61099738134947,5.765008083228079
1107,E6_DELETE,10.412116244191736,5.660575348581377
1107,E7_DELETE,28.878616673241158,20.183379871490047
1107,E8_DELETE,7.823007243651586,4.1720856688948755
1107,E9_DELETE,14.568930272948808,19.230285223585135
1107,E0_REVERSE,15.802152325866876,11.490537681259806
1107,E1_REVERSE,11.51317584644317,6.914953870311237
1107,E2_REVERSE,19.77329153364116,8.43906934749033
1107,E3_REVERSE,21.374945726421597,9.013985543014526
1107,E4_REVERSE,22.907299675218116,8.71290114715165
1107,E5_REVERSE,11.077927534558853,3.0028002727391945
1107,E6_REVERSE,11.16431485994124,7.338564978621798
1107,E7_REVERSE,19.4459713062561,19.021551480226954
1107,E8_REVERSE,3.3758368959140554,2.6211924847940913
1107,E9_REVERSE,32.00923336681446,24.20148208931188
1108,A_AUTHENTIC,0.0,0.0
1108,I_ISOMORPHIC_RELABEL,1.0683608643521378,1.902335454468567
1108,F_SURFACE_FORMAT_CONTROL,3.205082593056417,5.707006363405704
1108,D_ALL_DIRECTION_REVERSED,8.879063717312423,6.038034917678744
1108,O_ORDER_SHUFFLED,5.542658805284007,2.408241843202834
1108,M_SWITCH_REASSIGNED,25.169281194380236,26.684615158299543
1108,M0_SWITCH_NEUTRALIZED,17.980323819237377,18.592611947697733
1108,P_ANCHOR_REASSIGNED,3.5309594586844395,3.47049899327454
1108,T_TERMINAL_CHANGED,1.0683608643521378,1.902335454468567
1108,R_DEGREE_MATCHED_REWIRE,27.48735427010555,26.98876343800004
1108,X_COMPLEXITY_MATCHED,34.5268455913455,32.18735857328717
1108,Y_TOPOLOGY_MATCHED,24.23489573045,25.766954029160132
1108,L_FORWARD_CONTROL,40.09987116295914,37.16350205879874
1108,G_RANDOM_CONTROL,42.79382138173552,24.15612833450432
1108,E0_DELETE,6.637835748459245,8.249578022490462
1108,E1_DELETE,10.39838287541406,8.067001805517133
1108,E2_DELETE,19.851501740900563,12.148452498563074
1108,E3_DELETE,23.354683220992694,12.196322941574238
1108,E4_DELETE,23.916773316756483,11.454246044382389
1108,E5_DELETE,10.353145779053246,4.420272958917961
1108,E6_DELETE,10.060407112128232,5.923087200588055
1108,E7_DELETE,15.892159957903342,11.187889282305257
1108,E8_DELETE,7.566474821990866,2.948624210236649
1108,E9_DELETE,14.625430924220813,18.85120399677888
1108,E0_REVERSE,13.040985095778924,14.006419893021755
1108,E1_REVERSE,13.772604440992259,6.711153571966667
1108,E2_REVERSE,16.646521653398196,10.830117570790408
1108,E3_REVERSE,21.08319567605867,8.854204460019702
1108,E4_REVERSE,22.901712868785708,9.002810948487474
1108,E5_REVERSE,10.795681398837011,2.9125623134619305
1108,E6_REVERSE,11.127655784134403,8.055098302910903
1108,E7_REVERSE,27.69552990018595,27.934460991875376
1108,E8_REVERSE,3.0625329699525,1.2583616324732398
1108,E9_REVERSE,27.00034258939575,28.96113911160005
1109,A_AUTHENTIC,0.0,0.0
1109,I_ISOMORPHIC_RELABEL,2.012535299200315,4.1328394406114235
1109,F_SURFACE_FORMAT_CONTROL,1.0683608643521383,1.902335454468567
1109,D_ALL_DIRECTION_REVERSED,15.972200525537195,13.67620739511404
1109,O_ORDER_SHUFFLED,8.066927162646877,2.328550942969674
1109,M_SWITCH_REASSIGNED,18.850745855708436,14.95359086978772
1109,M0_SWITCH_NEUTRALIZED,15.878796792378743,17.995504381035783
1109,P_ANCHOR_REASSIGNED,3.888932840957297,4.370407923730537
1109,T_TERMINAL_CHANGED,2.012535299200315,4.1328394406114235
1109,R_DEGREE_MATCHED_REWIRE,28.65133123978505,27.000038877528382
1109,X_COMPLEXITY_MATCHED,27.35042012389705,25.540837969579883
1109,Y_TOPOLOGY_MATCHED,29.79494225715924,30.751669209685215
1109,L_FORWARD_CONTROL,30.491201453310026,11.323267606611449
1109,G_RANDOM_CONTROL,35.50287536923048,36.60621773614814
1109,E0_DELETE,9.35770913367197,3.7509830980477816
1109,E1_DELETE,13.11641600329237,8.776305648602392
1109,E2_DELETE,22.08554310583095,9.97752493807052
1109,E3_DELETE,26.028470838693735,13.153370759426208
1109,E4_DELETE,22.2862297729282,9.467732230081314
1109,E5_DELETE,10.8994789275463,4.075702241601362
1109,E6_DELETE,10.44837371735403,4.102245505441814
1109,E7_DELETE,25.238772995446585,26.74313604040663
1109,E8_DELETE,7.4613608965230815,3.735140879691812
1109,E9_DELETE,14.449454866209047,19.410994668288158
1109,E0_REVERSE,6.93100393691593,4.412100651100785
1109,E1_REVERSE,12.713361458198795,3.797948827198724
1109,E2_REVERSE,19.361380294183352,8.007842518613398
1109,E3_REVERSE,21.49002662718205,7.969543083523535
1109,E4_REVERSE,29.045481203905616,12.625661781500519
1109,E5_REVERSE,11.445408111093089,4.305866516935997
1109,E6_REVERSE,11.718837403278208,6.747295670580024
1109,E7_REVERSE,32.24390388493045,20.32932049208262
1109,E8_REVERSE,2.6392246376501842,2.6056332076076676
1109,E9_REVERSE,24.53363666222711,26.180445258653734
1110,A_AUTHENTIC,0.0,0.0
1110,I_ISOMORPHIC_RELABEL,1.0683608643521378,1.902335454468567
1110,F_SURFACE_FORMAT_CONTROL,2.136721728704277,3.804670908937134
1110,D_ALL_DIRECTION_REVERSED,19.167451281473042,18.54546070429943
1110,O_ORDER_SHUFFLED,11.566190583445936,13.912963133790683
1110,M_SWITCH_REASSIGNED,21.164357971516736,21.739303571353286
1110,M0_SWITCH_NEUTRALIZED,16.36460650325057,18.477447030309918
1110,P_ANCHOR_REASSIGNED,0.0,0.0
1110,T_TERMINAL_CHANGED,1.0683608643521378,1.902335454468567
1110,R_DEGREE_MATCHED_REWIRE,26.268397687356575,27.839690065959967
1110,X_COMPLEXITY_MATCHED,26.53413891878561,27.07520143334708
1110,Y_TOPOLOGY_MATCHED,24.704116624082417,25.895901917360476
1110,L_FORWARD_CONTROL,24.029985685478245,21.19856894016207
1110,G_RANDOM_CONTROL,68.93728889017957,34.613712986943426
1110,E0_DELETE,7.360650372062415,6.047777847592833
1110,E1_DELETE,13.147928322932286,8.31728342838599
1110,E2_DELETE,20.221041792202833,12.204928353375571
1110,E3_DELETE,23.44604503294287,12.745522049562068
1110,E4_DELETE,21.58252364420871,8.603663351515557
1110,E5_DELETE,12.674889294141103,5.450382373375665
1110,E6_DELETE,10.317091146921442,6.486907005734981
1110,E7_DELETE,17.945102255281675,19.09604818814194
1110,E8_DELETE,8.310592188425511,4.735377093400378
1110,E9_DELETE,11.49610684670701,12.634221034558312
1110,E0_REVERSE,7.75118113130234,7.259745915643815
1110,E1_REVERSE,11.076904277838917,7.751922474838633
1110,E2_REVERSE,19.582709127760037,10.990596015686835
1110,E3_REVERSE,20.96619308040114,9.330991132338733
1110,E4_REVERSE,23.37056100729669,8.786108769861535
1110,E5_REVERSE,11.108564545239023,3.204182247499207
1110,E6_REVERSE,16.217151147676912,18.607407309546105
1110,E7_REVERSE,14.835222126990065,14.218205366246552
1110,E8_REVERSE,3.0625329699525,1.2583616324732398
1110,E9_REVERSE,24.460494827874363,18.6910216358025
1111,A_AUTHENTIC,0.0,0.0
1111,I_ISOMORPHIC_RELABEL,0.0,0.0
1111,F_SURFACE_FORMAT_CONTROL,1.8052152086318232,4.285173056809353
1111,D_ALL_DIRECTION_REVERSED,8.879063717312423,6.038034917678744
1111,O_ORDER_SHUFFLED,9.499465803762254,4.924777769548848
1111,M_SWITCH_REASSIGNED,24.89380071631388,19.75003089051516
1111,M0_SWITCH_NEUTRALIZED,15.646023151976777,18.469344913346994
1111,P_ANCHOR_REASSIGNED,0.0,0.0
1111,T_TERMINAL_CHANGED,0.0,0.0
1111,R_DEGREE_MATCHED_REWIRE,41.97703244203414,39.58867919876084
1111,X_COMPLEXITY_MATCHED,29.157359113631692,28.515757891644924
1111,Y_TOPOLOGY_MATCHED,24.01414852286295,26.7385573811692
1111,L_FORWARD_CONTROL,46.56726069321664,27.733147184417966
1111,G_RANDOM_CONTROL,23.875307238607995,15.700991086655833
1111,E0_DELETE,12.089755104170926,5.775736717043019
1111,E1_DELETE,14.577093472293774,7.211429880803653
1111,E2_DELETE,22.438215980153064,11.07114052316705
1111,E3_DELETE,20.956132944256783,9.581799621410669
1111,E4_DELETE,21.799566326588604,8.480506638000996
1111,E5_DELETE,10.353145779053246,4.420272958917961
1111,E6_DELETE,10.317091146921442,6.486907005734981
1111,E7_DELETE,19.738335447355098,19.76355786895592
1111,E8_DELETE,15.828348065120883,10.12541452821198
1111,E9_DELETE,14.625430924220813,18.85120399677888
1111,E0_REVERSE,11.716097574992144,5.93790250735051
1111,E1_REVERSE,13.267160301180807,5.747168104938605
1111,E2_REVERSE,19.815470669694907,9.153263055770822
1111,E3_REVERSE,21.299200298504015,8.753248518825348
1111,E4_REVERSE,25.449700620576163,11.376560924207418
1111,E5_REVERSE,10.795681398837011,2.9125623134619305
1111,E6_REVERSE,16.217151147676912,18.607407309546105
1111,E7_REVERSE,35.639547668796034,28.0516280371619
1111,E8_REVERSE,3.0625329699525,1.2583616324732398
1111,E9_REVERSE,33.65215856253586,18.810227751261046
1112,A_AUTHENTIC,0.0,0.0
1112,I_ISOMORPHIC_RELABEL,6.1511167085600835,3.437029983892168
1112,F_SURFACE_FORMAT_CONTROL,6.339814875867279,7.4667346313167196
1112,D_ALL_DIRECTION_REVERSED,10.126927178755013,7.54983536064001
1112,O_ORDER_SHUFFLED,15.177371608124876,7.381655073682032
1112,M_SWITCH_REASSIGNED,42.48707489536919,40.86231926252859
1112,M0_SWITCH_NEUTRALIZED,12.303457260852442,5.069969703382378
1112,P_ANCHOR_REASSIGNED,1.0683608643521378,1.902335454468567
1112,T_TERMINAL_CHANGED,1.0683608643521378,1.902335454468567
1112,R_DEGREE_MATCHED_REWIRE,20.349230560677757,18.70419683410442
1112,X_COMPLEXITY_MATCHED,22.54704476082767,25.870699249178028
1112,Y_TOPOLOGY_MATCHED,16.14391427770581,14.086008919626266
1112,L_FORWARD_CONTROL,32.801017128879764,17.238627626661028
1112,G_RANDOM_CONTROL,32.859785935309844,26.93114506871001
1112,E0_DELETE,11.096578337507955,5.8389237773922105
1112,E1_DELETE,14.696916856597099,9.744741740469959
1112,E2_DELETE,22.49173004068875,10.760870013951177
1112,E3_DELETE,21.09332960064518,9.965379133534162
1112,E4_DELETE,21.88617923967386,8.74200719694097
1112,E5_DELETE,12.836640169225408,5.958083208530519
1112,E6_DELETE,10.412116244191736,5.660575348581377
1112,E7_DELETE,25.735733465549433,20.24431298025727
1112,E8_DELETE,12.101075541387736,5.696745074603256
1112,E9_DELETE,14.568930272948808,19.230285223585135
1112,E0_REVERSE,11.603708856434405,4.861397622451293
1112,E1_REVERSE,13.734935327447186,5.939566524489697
1112,E2_REVERSE,19.77329153364116,8.43906934749033
1112,E3_REVERSE,21.374945726421597,9.013985543014526
