BLIND_EXTERNAL_ID,SHARD,ROW_IN_SHARD,MODEL,LANGUAGE,raw_chars,raw_turns,SYSTEM_NAME_HITS,JOINT_MARGIN,OPERATOR_MARGIN,MAHALANOBIS,KNN5_DISTANCE,CENTROID_COSINE,COMPOSITE_MEDIAN_Z,COMPOSITE_MIN_Z
5be009d3c073d20499a31b2b664bc58b894e6b64f82de1570165c3592b5ad578,train-00007-of-00086.parquet,33483,gpt-3.5-turbo-0613,English,17738,6,0,-0.09511419001477203,-0.9190389016548064,13.357792798835007,12.092895812772651,-0.0853272357673868,-3.7836608587586964,-4.673109275234497
ea4648956a418c2bdf037850645a0b25a482c73b9efd66732c0823ec04ee6724,train-00052-of-00086.parquet,22584,gpt-4o-2024-08-06,English,13821,8,0,-0.06472995440215766,-0.176472259653224,13.994616730199795,13.636934247898187,-0.08542925435160578,-3.7264121063056646,-4.673743617050133
771357a2aa3175e74bb6ac03840b3e12f03b579216dd393f6fa910dec374432f,train-00022-of-00086.parquet,8397,gpt-4o-2024-05-13,English,35930,16,0,-0.3304374346346299,-2.74824190459691,11.852813398457112,10.43636289435889,-0.08550198359637279,-4.227047434266076,-4.67419584054969
2f9a12ab43405aedc915c492e38ce233b89a79ae18091b8c710f050d29fdac15,train-00052-of-00086.parquet,34055,gpt-4o-2024-08-06,English,171465,38,0,0.17498799342961474,-3.4824828875320835,14.91911838228973,14.323950260926372,0.029275746692282913,-3.9675896336385645,-4.676484169989
5b0cb5b3472661ce42a0344728c2d3e47a6ae1e7025f01006caba849263af2f0,train-00022-of-00086.parquet,21197,gpt-4o-2024-05-13,English,26406,4,0,-0.02933556867855666,-2.312535704117294,15.01958110876969,14.942219845405086,-0.05907715122193746,-4.238321107675976,-4.677144389887618
593937397a59bdbc195f866c67fb30423bd51ad3cb953d19e4aaa853b0e9049a,train-00052-of-00086.parquet,7206,gpt-4o-2024-08-06,English,36469,36,0,-0.052824085393827616,-2.2117557943555273,12.543176443303292,13.282117540066384,-0.08712426688453431,-3.703979547649717,-4.684283043135047
6906481f50c5c1b3d70df1cf6b90e79e9a8104b49d18bca60104c6f5d4d28376,train-00022-of-00086.parquet,20410,gpt-4-turbo-2024-04-09,English,15263,4,0,0.2326011676035128,-0.21414155992451311,14.919745909485123,15.374145361182661,-0.08723526324218273,-4.427455159384867,-4.684973207888643
8c43a58d2c125180033c193d5062d80a440ec28d4979278feeab4222fad64a79,train-00022-of-00086.parquet,16528,gpt-4-turbo-2024-04-09,English,30872,22,0,-0.30532254010323845,-3.3127615147245284,11.266727167432885,10.72029314677294,-0.08827319089211456,-4.179726961957906,-4.691426942911502
8a809adf710f778e95b1da3ff696ebd2043f2c815d632a820a05c93960d54ca1,train-00022-of-00086.parquet,14118,gpt-4-turbo-2024-04-09,English,24212,14,0,-0.17653440027374206,-0.5469183205677222,8.351841490142162,8.13821036716152,-0.08828018500242342,-3.335351697827666,-4.691470431621584
978f112448d90bf722ea21b1bccffa6ee788684d2d5fee8a472064dcd8ba53cb,train-00052-of-00086.parquet,18780,gpt-4o-2024-08-06,English,84007,54,0,-0.5630173448031954,-3.5055866664309447,9.926961385744269,8.303616053155503,-0.08928465794144716,-4.665265129538973,-4.6977161484463705
d28f5066d4dea6ac9c4ca7a2a664f31d126527000c6721ea5150b5106e55b337,train-00054-of-00086.parquet,18195,gpt-4o-mini-2024-07-18,English,11689,8,0,0.009858708654062714,-1.0622437435826102,15.070214358381316,14.267918167621971,-0.07930649800288543,-3.9430539754167673,-4.70030146085558
