SEED,CONDITION,PROMPT_CHARS,EDGE_COUNT,SCC_COUNT,LARGEST_SCC,RECIPROCITY,TRANSITIVITY,IN_DEGREE_SD,OUT_DEGREE_SD
60,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
60,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
60,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
60,R_DEGREE_MATCHED_REWIRE,1046,10,5,2,0.6,0.0,0.6614378277661477,0.6614378277661477
60,X_COMPLEXITY_MATCHED,1046,10,3,6,0.2,0.2,0.6614378277661477,0.82915619758885
60,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
60,G_RANDOM_CONTROL,1046,10,4,5,0.2,0.21428571428571427,0.82915619758885,0.82915619758885
60,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
61,R_DEGREE_MATCHED_REWIRE,1046,10,5,4,0.2,0.21428571428571427,0.6614378277661477,0.6614378277661477
61,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.82915619758885
61,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
61,G_RANDOM_CONTROL,1046,10,8,1,0.0,0.0,0.9682458365518543,0.9682458365518543
61,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
62,R_DEGREE_MATCHED_REWIRE,1046,10,5,4,0.4,0.0,0.6614378277661477,0.6614378277661477
62,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.16666666666666666,0.6614378277661477,0.82915619758885
62,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
62,G_RANDOM_CONTROL,1046,10,5,4,0.0,0.45,0.82915619758885,0.82915619758885
62,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
63,R_DEGREE_MATCHED_REWIRE,1046,10,6,3,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
63,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.15789473684210525,0.82915619758885,0.4330127018922193
63,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
63,G_RANDOM_CONTROL,1046,10,6,3,0.4,0.25,1.299038105676658,0.6614378277661477
63,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
64,R_DEGREE_MATCHED_REWIRE,1046,10,4,4,0.4,0.2727272727272727,0.6614378277661477,0.6614378277661477
64,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
64,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
64,G_RANDOM_CONTROL,1046,10,6,3,0.2,0.35294117647058826,0.9682458365518543,1.0897247358851685
64,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
65,R_DEGREE_MATCHED_REWIRE,1046,10,3,6,0.0,0.47368421052631576,0.6614378277661477,0.6614378277661477
65,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.15789473684210525,1.0897247358851685,0.4330127018922193
65,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
65,G_RANDOM_CONTROL,1046,10,5,4,0.2,0.47368421052631576,0.82915619758885,1.0897247358851685
65,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
66,R_DEGREE_MATCHED_REWIRE,1046,10,4,5,0.2,0.2,0.6614378277661477,0.6614378277661477
66,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.16666666666666666,0.6614378277661477,0.6614378277661477
66,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
66,G_RANDOM_CONTROL,1046,10,4,5,0.2,0.0,0.9682458365518543,0.6614378277661477
66,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
67,R_DEGREE_MATCHED_REWIRE,1046,10,5,4,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
67,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.2857142857142857,0.82915619758885,0.6614378277661477
67,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
67,G_RANDOM_CONTROL,1046,10,6,2,0.4,0.21428571428571427,0.6614378277661477,1.299038105676658
67,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
68,R_DEGREE_MATCHED_REWIRE,1046,10,5,4,0.2,0.4,0.6614378277661477,0.6614378277661477
68,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.16666666666666666,0.6614378277661477,0.82915619758885
68,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
68,G_RANDOM_CONTROL,1046,10,7,2,0.2,0.21428571428571427,0.82915619758885,1.1989578808281798
68,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
69,R_DEGREE_MATCHED_REWIRE,1046,10,5,4,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
69,X_COMPLEXITY_MATCHED,1046,10,3,6,0.2,0.23076923076923078,0.6614378277661477,0.6614378277661477
69,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
69,G_RANDOM_CONTROL,1046,10,6,3,0.4,0.25,0.9682458365518543,1.0897247358851685
69,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
70,R_DEGREE_MATCHED_REWIRE,1046,10,3,6,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
70,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.14285714285714285,0.82915619758885,0.6614378277661477
70,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
70,G_RANDOM_CONTROL,1046,10,8,1,0.0,0.5217391304347826,1.0897247358851685,0.9682458365518543
70,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
71,R_DEGREE_MATCHED_REWIRE,1046,10,4,5,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
71,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.15789473684210525,0.82915619758885,0.82915619758885
71,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
71,G_RANDOM_CONTROL,1046,10,6,3,0.4,0.0,1.299038105676658,0.82915619758885
71,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
72,R_DEGREE_MATCHED_REWIRE,1046,10,5,3,0.6,0.0,0.6614378277661477,0.6614378277661477
72,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.15,0.6614378277661477,0.82915619758885
72,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
72,G_RANDOM_CONTROL,1046,10,4,4,0.6,0.6,0.9682458365518543,0.6614378277661477
72,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
73,R_DEGREE_MATCHED_REWIRE,1046,10,4,4,0.4,0.3,0.6614378277661477,0.6614378277661477
73,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.16666666666666666,0.4330127018922193,0.82915619758885
73,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
73,G_RANDOM_CONTROL,1046,10,7,2,0.2,0.0,0.9682458365518543,0.82915619758885
73,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
74,R_DEGREE_MATCHED_REWIRE,1046,10,5,4,0.2,0.21428571428571427,0.6614378277661477,0.6614378277661477
74,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.82915619758885
74,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
74,G_RANDOM_CONTROL,1046,10,4,5,0.2,0.3333333333333333,0.9682458365518543,0.9682458365518543
74,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
75,R_DEGREE_MATCHED_REWIRE,1046,10,4,4,0.4,0.3,0.6614378277661477,0.6614378277661477
75,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.2857142857142857,0.6614378277661477,0.82915619758885
75,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
75,G_RANDOM_CONTROL,1046,10,8,1,0.0,0.3157894736842105,0.82915619758885,0.82915619758885
75,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,R_DEGREE_MATCHED_REWIRE,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
76,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.15,0.6614378277661477,0.9682458365518543
76,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
76,G_RANDOM_CONTROL,1046,10,3,6,0.0,0.35294117647058826,0.82915619758885,0.4330127018922193
76,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
77,R_DEGREE_MATCHED_REWIRE,1046,10,4,5,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
77,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.17647058823529413,0.82915619758885,0.6614378277661477
77,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
77,G_RANDOM_CONTROL,1046,10,5,4,0.2,0.2,0.82915619758885,0.9682458365518543
77,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
78,R_DEGREE_MATCHED_REWIRE,1046,10,4,3,0.0,0.3157894736842105,0.6614378277661477,0.6614378277661477
78,X_COMPLEXITY_MATCHED,1046,10,3,6,0.2,0.1875,0.6614378277661477,0.82915619758885
78,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
78,G_RANDOM_CONTROL,1046,10,6,3,0.0,0.2857142857142857,0.9682458365518543,1.0897247358851685
78,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,A_AUTHENTIC,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,I_ISOMORPHIC_RELABEL,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,D_DIRECTION_REVERSED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,O_ORDER_SHUFFLED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,M_SWITCH_NEUTRALIZED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,P_ANCHOR_REASSIGNED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,T_TERMINAL_CHANGED,1046,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
79,R_DEGREE_MATCHED_REWIRE,1046,10,4,5,0.2,0.21428571428571427,0.6614378277661477,0.6614378277661477
79,X_COMPLEXITY_MATCHED,1046,10,3,6,0.0,0.1875,0.6614378277661477,0.6614378277661477
79,L_FORWARD_CONTROL,1046,10,8,1,0.0,0.17647058823529413,0.6614378277661477,0.6614378277661477
79,G_RANDOM_CONTROL,1046,10,5,4,0.2,0.6,0.9682458365518543,0.9682458365518543
79,S_SURFACE_FORMAT_CONTROL,1440,10,3,6,0.0,0.15789473684210525,0.6614378277661477,0.6614378277661477
