FULL_PATH,FILE_NAME,EXTENSION,SIZE_BYTES,CREATED_UTC,MODIFIED_UTC,SOURCE_ROLE,COPY_STATUS,HYDRATION_STATUS,EXPERIMENT_ID,CANONICAL_ID,SOURCE_EXISTS,SENSITIVE_PATH,RUNTIME_OR_LIBRARY,COPY_OR_PROVENANCE_AUDIT,CROSS_CANONICAL_OVERLAP,OTHER_CANONICAL_MATCHES,DESTINATION_BUCKET,HYDRATION_AUDIT_CLASS,SOURCE_CLUSTER,AUDIT_VERSION
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\OUTPUT_SHA256_MANIFEST.csv,OUTPUT_SHA256_MANIFEST.csv,.csv,2731,2026-09-11T22:07:25.8906745Z,2026-09-11T18:06:57.7807417Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\PYTHON_RUNNER_SHA256.txt,PYTHON_RUNNER_SHA256.txt,.txt,66,2026-09-11T22:07:25.8936723Z,2026-09-11T18:06:57.5852559Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\POWERSHELL_RUNNER_SHA256.txt,POWERSHELL_RUNNER_SHA256.txt,.txt,66,2026-09-11T22:07:25.8926866Z,2026-09-11T18:06:58.3389042Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.json,R5_SUMMARY.json,.json,1469,2026-09-11T22:07:25.8946689Z,2026-09-11T18:06:57.4677992Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\00_MANIFEST\R5_SUMMARY.txt,R5_SUMMARY.txt,.txt,533,2026-09-11T22:07:25.8966676Z,2026-09-11T18:06:57.4687996Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\01_GRAPH_SPECIFICITY\GRAPH_FINGERPRINT_COLLISIONS.csv,GRAPH_FINGERPRINT_COLLISIONS.csv,.csv,427,2026-09-11T22:07:25.8996664Z,2026-09-11T18:05:07.2442707Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,UNCLASSIFIED,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\01_GRAPH_SPECIFICITY\GRAPH_SPECIFICITY_SUMMARY.csv,GRAPH_SPECIFICITY_SUMMARY.csv,.csv,196,2026-09-11T22:07:25.9006662Z,2026-09-11T18:05:07.2494382Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\01_GRAPH_SPECIFICITY\MATCHED_NONISOMORPHIC_GRAPH_CONTROLS.parquet,MATCHED_NONISOMORPHIC_GRAPH_CONTROLS.parquet,.parquet,117911,2026-09-11T22:07:25.9036638Z,2026-09-11T18:05:07.2294843Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\02_OPERATOR_SPECIFICITY\ALTERNATIVE_OPERATOR_CONTROLS.parquet,ALTERNATIVE_OPERATOR_CONTROLS.parquet,.parquet,430213,2026-09-11T22:07:25.9076824Z,2026-09-11T18:05:32.2569266Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\02_OPERATOR_SPECIFICITY\OPERATOR_SIGNATURE_COLLISIONS.csv,OPERATOR_SIGNATURE_COLLISIONS.csv,.csv,362,2026-09-11T22:07:25.9106598Z,2026-09-11T18:05:32.2960383Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,UNCLASSIFIED,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\02_OPERATOR_SPECIFICITY\OPERATOR_SPECIFICITY_SUMMARY.csv,OPERATOR_SPECIFICITY_SUMMARY.csv,.csv,226,2026-09-11T22:07:25.9126615Z,2026-09-11T18:05:32.3018577Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\03_COMBINED_COLLISION\COMBINED_ADVERSARIAL_CONTROLS.parquet,COMBINED_ADVERSARIAL_CONTROLS.parquet,.parquet,546420,2026-09-11T22:07:25.9156781Z,2026-09-11T18:06:57.3442985Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\03_COMBINED_COLLISION\COMBINED_SIGNATURE_COLLISIONS.csv,COMBINED_SIGNATURE_COLLISIONS.csv,.csv,362,2026-09-11T22:07:25.9196546Z,2026-09-11T18:06:57.4150636Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,UNCLASSIFIED,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\03_COMBINED_COLLISION\COMBINED_SPECIFICITY_SUMMARY.csv,COMBINED_SPECIFICITY_SUMMARY.csv,.csv,223,2026-09-11T22:07:25.9206540Z,2026-09-11T18:06:57.4240802Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\04_ADVERSARIAL_NEAREST_CONTROLS\TOP100_NEAREST_COMBINED_CONTROLS.csv,TOP100_NEAREST_COMBINED_CONTROLS.csv,.csv,39032,2026-09-11T22:07:25.9236544Z,2026-09-11T18:06:57.4578283Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\04_ADVERSARIAL_NEAREST_CONTROLS\TOP100_NEAREST_GRAPH_CONTROLS.csv,TOP100_NEAREST_GRAPH_CONTROLS.csv,.csv,30821,2026-09-11T22:07:25.9256505Z,2026-09-11T18:06:57.4406464Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\04_ADVERSARIAL_NEAREST_CONTROLS\TOP100_NEAREST_OPERATOR_CONTROLS.csv,TOP100_NEAREST_OPERATOR_CONTROLS.csv,.csv,19392,2026-09-11T22:07:25.9286497Z,2026-09-11T18:06:57.4506518Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\05_NO_SILENT_OMISSION\NO_SILENT_OMISSION_LEDGER.csv,NO_SILENT_OMISSION_LEDGER.csv,.csv,1408,2026-09-11T22:07:25.9306485Z,2026-09-11T18:06:57.4618037Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,UNCLASSIFIED,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\F1_DEV_R5_COMPLETE.marker,F1_DEV_R5_COMPLETE.marker,.marker,136,2026-09-11T22:07:25.8735152Z,2026-09-11T18:06:57.7817397Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\F1_DEV_R5_V12_SPECIFICITY_OPERATOR_COMPLETE.zip,F1_DEV_R5_V12_SPECIFICITY_OPERATOR_COMPLETE.zip,.zip,1081086,2026-09-11T22:07:25.8745292Z,2026-09-11T18:06:59.8344526Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\F1_DEV_R5_V12_SPECIFICITY_OPERATOR_RUNNER.zip,F1_DEV_R5_V12_SPECIFICITY_OPERATOR_RUNNER.zip,.zip,7831,2026-09-11T22:07:25.8765294Z,2026-09-11T18:04:13.2886943Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,08_PACKAGE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.py,RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.py,.py,24155,2026-09-11T22:07:25.8816759Z,2026-09-11T15:02:56.0000000Z,RUNNER,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,03_RUNNER,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\F1_DEV_R5_V12_SPECIFICITY_OPERATOR\RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.ps1,RUN_F1_DEV_R5_V12_SPECIFICITY_OPERATOR.ps1,.ps1,1924,2026-09-11T22:07:25.8806796Z,2026-09-11T15:02:56.0000000Z,RUNNER,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,03_RUNNER,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00_FROZEN_RUNNER.py,00_FROZEN_RUNNER.py,.py,88547,2026-09-11T22:07:23.8618363Z,2026-09-11T00:59:48.6035100Z,AUTHORITY_OR_FREEZE|RUNNER,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00_RUNNER_SHA256.txt,00_RUNNER_SHA256.txt,.txt,66,2026-09-11T22:07:23.8638364Z,2026-09-11T00:59:48.6035100Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\00A_VALID_TEXT_COMPLETENESS.json,00A_VALID_TEXT_COMPLETENESS.json,.json,122,2026-09-11T22:07:23.8608376Z,2026-09-11T02:42:32.4459267Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\01_RAW_RESPONSES.jsonl,01_RAW_RESPONSES.jsonl,.jsonl,3082210,2026-09-11T22:07:23.8658347Z,2026-09-11T02:42:32.1322509Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,04_RAW,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\02_ERRORS.jsonl,02_ERRORS.jsonl,.jsonl,0,2026-09-11T22:07:23.8887592Z,2026-09-11T00:59:58.3860923Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,06_DIAGNOSTIC,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\03_FROZEN_SPECIFICATION.json,03_FROZEN_SPECIFICATION.json,.json,2047,2026-09-11T22:07:23.8897543Z,2026-09-11T00:59:48.7545719Z,AUTHORITY_OR_FREEZE|PROTOCOL_OR_METHOD,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\04_FROZEN_SPECIFICATION_SHA256.txt,04_FROZEN_SPECIFICATION_SHA256.txt,.txt,66,2026-09-11T22:07:23.8917552Z,2026-09-11T00:59:48.7545719Z,AUTHORITY_OR_FREEZE|PROTOCOL_OR_METHOD,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\05_FROZEN_PROMPTS.csv,05_FROZEN_PROMPTS.csv,.csv,1652924,2026-09-11T22:07:23.8927524Z,2026-09-11T00:59:58.3523999Z,AUTHORITY_OR_FREEZE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\06_RESPONSE_GRAPH_FEATURES.csv,06_RESPONSE_GRAPH_FEATURES.csv,.csv,623806,2026-09-11T22:07:23.9018629Z,2026-09-11T02:42:34.7620271Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,04_RAW,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\07_SEED_LEVEL_GRAPH_VECTOR.csv,07_SEED_LEVEL_GRAPH_VECTOR.csv,.csv,241837,2026-09-11T22:07:23.9058622Z,2026-09-11T02:42:34.8979552Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,02_INPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\08_CONDITION_RESULTS.csv,08_CONDITION_RESULTS.csv,.csv,8566,2026-09-11T22:07:23.9100259Z,2026-09-11T02:42:34.9786489Z,RESULT_OR_OUTPUT,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,05_OUTPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\14_CONTROL_MATCH_AUDIT.csv,14_CONTROL_MATCH_AUDIT.csv,.csv,92090,2026-09-11T22:07:23.9110049Z,2026-09-11T00:59:58.3860923Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,00_CONTROL,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\15_MISSING_CELLS.csv,15_MISSING_CELLS.csv,.csv,10,2026-09-11T22:07:23.9140027Z,2026-09-11T02:42:32.4459267Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,04_RAW,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\17_RAW_API_OBJECTS.jsonl.gz,17_RAW_API_OBJECTS.jsonl.gz,.gz,349792,2026-09-11T22:07:23.9150025Z,2026-09-11T02:42:32.1322509Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,04_RAW,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V11_OPENAI_RELATIONAL_GRAPH_FINGERPRINT_FINAL\19_SOURCE_PROVENANCE.csv,19_SOURCE_PROVENANCE.csv,.csv,5086,2026-09-11T22:07:23.9200005Z,2026-09-11T00:59:48.7545719Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,False,,02_INPUTS,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00_FROZEN_RUNNER.py,00_FROZEN_RUNNER.py,.py,140124,2026-09-11T22:07:23.9342583Z,2026-09-11T14:43:02.7208554Z,AUTHORITY_OR_FREEZE|RUNNER,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,True,EXP-009:CAN-V12-TOPOLOGY,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY\01_CANONICAL_INPUTS\V12_RELATIONAL_TOPOLOGY_CAUSAL_MAP_CLEAN\00_RUNNER_SHA256.txt,00_RUNNER_SHA256.txt,.txt,66,2026-09-11T22:07:23.9372546Z,2026-09-11T14:43:02.7208554Z,OTHER_SOURCE,PRIMARY_OR_UNRESOLVED,NOT_YET_COPIED,EXP-012,CAN-F2-B,True,False,False,True,True,EXP-009:CAN-V12-TOPOLOGY,09_FREEZE,REFERENCE_COPY_OR_PROVENANCE,C:\RSOS\Training data\F2_BR0_FULL_FINGERPRINT_RECOVERY,PHASE8B_R2
