SEED,CONDITION,SEQ_ACTIVE_EDGE_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,FINAL_SPECTRAL_RADIUS,FINAL_TWO_CYCLES,FINAL_THREE_CYCLES,FINAL_REACHABILITY_FRAC,FINAL_MEAN_REACHABLE_PATH,ORDER_FIDELITY,K_EXACT,K_JACCARD,S_EXACT,S_APPLIED_SCORE,K_INCIDENT_RETENTION,Z_EXACT,Z_FINAL_SINKNESS,Z_SEQUENCE_POSITION,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC,LATENCY_SECONDS_DIAGNOSTIC
1123,L_FORWARD_CONTROL,1.0,0.0,0.0,0.0,1.0,0.5,0.0,5.0,0.5,0.4090909090909091,0.8569568250501305,0.6959705453537527,1.2599210498948752,0.0,2.0,0.6071428571428571,2.1470588235294117,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,0,1123|L_FORWARD_CONTROL|0,109,1.773139476776123
1123,L_FORWARD_CONTROL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,1.3521179434766961,0.0,1.0,1.0,2.9107142857142856,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,1.0,1,1123|L_FORWARD_CONTROL|1,109,1.5558288097381592
1123,L_FORWARD_CONTROL,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3,0.4841229182759271,0.4841229182759271,1.3521179434766961,0.0,1.0,1.0,2.9107142857142856,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,1.0,2,1123|L_FORWARD_CONTROL|2,109,2.1678178310394287
1123,G_RANDOM_CONTROL,0.5,0.5,0.5,0.0,0.5,1.0,0.36363636363636365,3.0,0.75,0.17647058823529413,0.8569568250501305,1.1110243021644486,1.5924325505976733,2.0,1.0,0.6428571428571429,2.2777777777777777,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0,1123|G_RANDOM_CONTROL|0,109,1.7532503604888916
1123,G_RANDOM_CONTROL,0.5,1.0,0.0,0.0,0.5,1.0,0.36363636363636365,3.0,0.75,0.21428571428571427,0.8569568250501305,0.8569568250501305,1.5924325505976733,2.0,1.0,0.5535714285714286,2.225806451612903,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1,1123|G_RANDOM_CONTROL|1,109,1.6088871955871582
1123,G_RANDOM_CONTROL,0.5,0.5,0.5,0.0,0.5,1.0,0.36363636363636365,3.0,0.75,0.17647058823529413,0.8569568250501305,1.1110243021644486,1.5924325505976733,2.0,1.0,0.6428571428571429,2.2777777777777777,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,2,1123|G_RANDOM_CONTROL|2,109,1.5216741561889648
1123,E0_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E0_DELETE|0,109,1.988112449645996
1123,E0_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E0_DELETE|1,109,1.5952248573303223
1123,E0_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3684210526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E0_DELETE|2,109,1.509725570678711
1123,E1_DELETE,0.6666666666666666,0.5,1.0,1.0,1.0,0.42857142857142855,0.2,4.0,0.625,0.0,0.6614378277661477,0.9682458365518543,1.414213562373095,1.0,0.0,0.5535714285714286,2.032258064516129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1123|E1_DELETE|0,109,2.592689037322998
1123,E1_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.2,4.0,0.625,0.0,0.4330127018922193,0.6614378277661477,1.4142135623730943,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E1_DELETE|1,109,2.453106164932251
1123,E1_DELETE,0.6666666666666666,0.5,1.0,1.0,1.0,0.6666666666666666,0.2,4.0,0.625,0.0,0.6614378277661477,0.9682458365518543,1.414213562373095,1.0,0.0,0.5535714285714286,2.032258064516129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1123|E1_DELETE|2,109,2.1523594856262207
1123,E2_DELETE,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,0.2,5.0,0.5,0.0,0.6614378277661477,0.9682458365518543,1.2720196495140688,1.0,0.0,0.48214285714285715,1.8518518518518519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1123|E2_DELETE|0,109,1.539292573928833
1123,E2_DELETE,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.2,5.0,0.5,0.23076923076923078,0.6614378277661477,0.9682458365518543,1.2720196495140688,1.0,0.0,0.4107142857142857,1.8695652173913044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1123|E2_DELETE|1,109,1.4962389469146729
1123,E2_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.2,5.0,0.5,0.0,0.4330127018922193,0.6614378277661477,1.2720196495140697,1.0,0.0,0.6071428571428571,2.2941176470588234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E2_DELETE|2,109,1.655236005783081
1123,E3_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,0.6666666666666666,0.2,3.0,0.75,0.0,0.6614378277661477,0.4330127018922193,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E3_DELETE|0,109,1.700200080871582
1123,E3_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,0.6666666666666666,0.2,3.0,0.75,0.0,0.6614378277661477,0.4330127018922193,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E3_DELETE|1,109,1.4109671115875244
1123,E3_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,0.6666666666666666,0.2,3.0,0.75,0.0,0.6614378277661477,0.4330127018922193,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E3_DELETE|2,109,1.6017773151397705
1123,E4_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,3.0,0.75,0.0,0.6614378277661477,0.6614378277661477,1.210607794406086,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E4_DELETE|0,109,1.468674898147583
1123,E4_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,3.0,0.75,0.0,0.6614378277661477,0.6614378277661477,1.210607794406086,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E4_DELETE|1,109,1.4135921001434326
1123,E4_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,3.0,0.75,0.0,0.6614378277661477,0.6614378277661477,1.210607794406086,1.0,0.0,0.7678571428571429,2.7674418604651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E4_DELETE|2,109,1.4545063972473145
1123,E5_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.356203065626297,1.0,0.0,1.0,3.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E5_DELETE|0,109,1.567068099975586
1123,E5_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.356203065626297,1.0,0.0,1.0,3.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E5_DELETE|1,109,1.2852158546447754
1123,E5_DELETE,0.6666666666666666,0.5,0.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.356203065626297,1.0,0.0,1.0,3.142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E5_DELETE|2,109,1.3002831935882568
1123,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1123|E6_DELETE|0,109,1.404345989227295
1123,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1123|E6_DELETE|1,109,1.6458563804626465
1123,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1123|E6_DELETE|2,109,3.028949499130249
1123,E7_DELETE,0.7777777777777778,0.0,0.0,0.0,1.0,0.5,0.0,3.0,0.5,0.17647058823529413,0.4330127018922193,0.6614378277661477,1.0000000000000013,0.0,1.0,0.6071428571428571,2.1470588235294117,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0,1123|E7_DELETE|0,109,1.6425981521606445
1123,E7_DELETE,0.7777777777777778,0.5,0.5,0.0,1.0,0.5,0.0,5.0,0.5,0.0,0.4330127018922193,0.6614378277661477,1.0000000000000004,0.0,0.0,0.6071428571428571,2.2941176470588234,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1,1123|E7_DELETE|1,109,2.1290531158447266
1123,E7_DELETE,0.7777777777777778,0.0,0.0,0.0,1.0,0.5,0.0,5.0,0.5,0.0,0.4330127018922193,0.6614378277661477,1.0000000000000004,0.0,0.0,0.6071428571428571,2.2941176470588234,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5,1.0,2,1123|E7_DELETE|2,109,2.0183987617492676
1123,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E8_DELETE|0,109,1.4993815422058105
1123,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E8_DELETE|1,109,1.6787967681884766
1123,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E8_DELETE|2,109,1.8416101932525635
1123,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E9_DELETE|0,109,1.5307157039642334
1123,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E9_DELETE|1,109,1.3374991416931152
1123,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E9_DELETE|2,109,1.7095961570739746
1123,E0_REVERSE,0.6,0.5,0.5,1.0,1.0,0.6666666666666666,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E0_REVERSE|0,109,1.5936856269836426
1123,E0_REVERSE,0.6,1.0,1.0,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.6959705453537527,0.9921567416492215,1.4142135623730954,1.0,0.0,0.5714285714285714,2.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1123|E0_REVERSE|1,109,1.5143518447875977
1123,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E0_REVERSE|2,109,1.3257243633270264
1123,E1_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.4841229182759271,0.6959705453537527,1.4142135623730943,1.0,0.0,0.6785714285714286,2.210526315789474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E1_REVERSE|0,109,1.4320502281188965
1123,E1_REVERSE,0.6,0.5,1.0,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.9921567416492215,1.414213562373095,1.0,0.0,0.5535714285714286,1.967741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1123|E1_REVERSE|1,109,1.5484867095947266
1123,E1_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.4841229182759271,0.6959705453537527,1.4142135623730943,1.0,0.0,0.6785714285714286,2.210526315789474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E1_REVERSE|2,109,1.5380017757415771
1123,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E2_REVERSE|0,109,1.6352002620697021
1123,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E2_REVERSE|1,109,1.4044878482818604
1123,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E2_REVERSE|2,109,1.8451550006866455
1123,E3_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.9921567416492215,0.8569568250501305,1.2720196495140694,1.0,0.0,0.5714285714285714,2.09375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1123|E3_REVERSE|0,109,1.3756012916564941
1123,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E3_REVERSE|1,109,1.33402681350708
1123,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E3_REVERSE|2,109,1.453317642211914
1123,E4_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.210607794406086,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E4_REVERSE|0,109,2.2511556148529053
1123,E4_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.210607794406086,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E4_REVERSE|1,109,1.8425753116607666
1123,E4_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.0,8.0,0.125,0.0,0.9921567416492215,0.8569568250501305,0.0,0.0,0.0,0.375,1.5714285714285714,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,2,1123|E4_REVERSE|2,109,1.6852102279663086
1123,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E5_REVERSE|0,109,1.4641451835632324
1123,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E5_REVERSE|1,109,1.4208934307098389
1123,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E5_REVERSE|2,109,1.4033408164978027
1123,E6_REVERSE,0.6,1.0,0.5,1.0,1.0,1.0,0.36363636363636365,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.618033988749895,2.0,0.0,0.7678571428571429,2.488372093023256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E6_REVERSE|0,109,1.5985465049743652
1123,E6_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1,1123|E6_REVERSE|1,109,1.541081428527832
1123,E6_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.0,0.8569568250501305,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2,1123|E6_REVERSE|2,109,1.4298357963562012
1123,E7_REVERSE,0.8,0.5,1.0,1.0,1.0,1.0,0.0,4.0,0.625,0.3,0.6959705453537527,0.6959705453537527,1.2207440846057604,0.0,1.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0,1123|E7_REVERSE|0,109,1.7957501411437988
1123,E7_REVERSE,0.8,0.5,1.0,1.0,1.0,1.0,0.0,4.0,0.625,0.2727272727272727,0.8569568250501305,0.6959705453537527,1.2207440846057604,0.0,1.0,0.6785714285714286,2.3421052631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1123|E7_REVERSE|1,109,1.8309142589569092
1123,E7_REVERSE,0.8,0.5,1.0,1.0,1.0,1.0,0.0,4.0,0.625,0.2727272727272727,0.8569568250501305,0.6959705453537527,1.2207440846057604,0.0,1.0,0.6785714285714286,2.3421052631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1123|E7_REVERSE|2,109,1.6580193042755127
1123,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1123|E8_REVERSE|0,109,1.6921801567077637
1123,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1123|E8_REVERSE|1,109,1.708782434463501
1123,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1123|E8_REVERSE|2,109,1.6363253593444824
1123,E9_REVERSE,0.8,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.15789473684210525,0.6959705453537527,0.6959705453537527,1.3802775690976117,1.0,0.0,0.6785714285714286,2.1578947368421053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1123|E9_REVERSE|0,109,1.756779670715332
1123,E9_REVERSE,0.8,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.15789473684210525,0.6959705453537527,0.6959705453537527,1.3802775690976117,1.0,0.0,0.6785714285714286,2.1578947368421053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1123|E9_REVERSE|1,109,1.9283411502838135
1123,E9_REVERSE,0.8,0.5,1.0,0.0,1.0,0.6666666666666666,0.18181818181818182,4.0,0.625,0.15789473684210525,0.8569568250501305,0.8569568250501305,1.3802775690976141,1.0,0.0,0.6785714285714286,2.236842105263158,1.0,1.0,1.0,1.0,0.5,0.8,1.0,1.0,1.0,2,1123|E9_REVERSE|2,109,2.185805320739746
1124,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1124|A_AUTHENTIC|0,109,1.6451151371002197
1124,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1124|A_AUTHENTIC|1,109,1.6372044086456299
1124,A_AUTHENTIC,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1124|A_AUTHENTIC|2,109,1.468005657196045
1124,I_ISOMORPHIC_RELABEL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1124|I_ISOMORPHIC_RELABEL|0,109,1.961538553237915
1124,I_ISOMORPHIC_RELABEL,0.7,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.4851159653039219,1.0,0.0,1.0,2.857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1124|I_ISOMORPHIC_RELABEL|1,109,1.7654709815979004
1124,I_ISOMORPHIC_RELABEL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1124|I_ISOMORPHIC_RELABEL|2,109,1.883108139038086
1124,F_SURFACE_FORMAT_CONTROL,0.7,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.8569568250501305,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1124|F_SURFACE_FORMAT_CONTROL|1,109,2.23498797416687
1124,F_SURFACE_FORMAT_CONTROL,0.7,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.6959705453537527,0.8569568250501305,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1124|F_SURFACE_FORMAT_CONTROL|2,109,1.969999074935913
1124,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.0,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.2720196495140699,0.0,0.0,0.7678571428571429,2.6744186046511627,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0,1124|D_ALL_DIRECTION_REVERSED|0,109,1.8262317180633545
1124,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.0,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.2720196495140699,0.0,0.0,0.7678571428571429,2.6744186046511627,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1,1124|D_ALL_DIRECTION_REVERSED|1,109,1.4647185802459717
1124,D_ALL_DIRECTION_REVERSED,0.3,1.0,0.5,0.0,0.0,0.42857142857142855,0.18181818181818182,2.0,0.875,0.0,0.6959705453537527,0.6959705453537527,1.414213562373095,1.0,0.0,0.875,2.7755102040816326,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,2,1124|D_ALL_DIRECTION_REVERSED|2,109,2.032055377960205
